,,CANDICE SPLIT,,,,,LVL CAP : 56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fights starts when you talk to her,,Bright Powder,,,Inner Focus,,,,,Wise Glasses,,,Speed Boost,,,,,Leftovers,,,Levitate,,,,,Muscle Band,,,Scrappy឵ ឵,,,,,Sitrus Berry,,,Thick Fat,,,,,,,,,,
,,,"Modest (+SpA, -Atk)",,,,,,31 IV,,"Rash (+SpA, -SpD)",,,,,,31 IV,,"Naughty (+Atk, -SpD)",,,,,,31 IV,,"Impish (+Def, -SpA)",,,,,,31 IV,,"Lonely (+Atk, -Def)",,,,,,31 IV,,,,,,,,
,,,Brave Bird,,,,120,100%,15PP,,Bug Buzz,,,,90,100%,10PP,,Stealth Rock,,,,--,--,20PP,,Double-Edge,,,,120,100%,15PP,,Body Slam,,,,85,100%,15PP,,,,,,,,
,,,Hypnosis,,,,--,60%᠋,20PP,,Air Slash,,,,75,95%,15PP᠋,,Gyro Ball,,,,--,100%,5PP,,Hammer Arm,,,,100,90%,10PP,,Play Rough (!),,,,90,90%,10PP,,,,,,,,
,,,Double Team,,,,--,--,15PP,,Psychic,,,,90,100%,10PP,,Payback,,,,50,100%,10PP,,Crunch,,,,80,100%,15PP,,Hypnosis,,,,--,60%᠋,20PP,,,,,,,,
,,,Giga Drain,,,,75᠎,100%,10PP,,Detect,,,,--,--,5PP,,Explosion,,,,250,100%,5PP,,Fake Out,,,,40,100%,10PP,,Fake Out,,,,40,100%,10PP,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#467 Magmortar,,,,,Lv.52,,,#003 Venusaur,,,,,Lv.52,,,#230 Kingdra,,,,,Lv.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIRE,,,,,,,,GRASS,,,POISON,,,,,WATER,,,DRAGON,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER DALTON [140],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,95,67,125,95,83,540,,80,82,83,110᠎,100,80,535᠎,,75,95,95,95,95,85,540,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Flame Body,,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Impish (+Def, -SpA)",,,,,,30 IV,,"Calm (+SpD, -Atk)",,,,,,30 IV,,"Mild (+SpA, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flamethrower,,,,90᠋,100%,15PP,,Petal Dance,,,,120᠎,100%,10PP᠋,,Muddy Water,,,,90᠋,85%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunderbolt,,,,90᠋,100%,15PP,,Sludge Bomb,,,,90,100%,10PP,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psychic,,,,90,100%,10PP,,Earthquake,,,,100,100%,10PP,,Dragon Pulse,,,,85᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Focus Blast,,,,120,70%,5PP,,Sleep Powder,,,,--,75%,15PP,,Yawn,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#459 Snover,,,,,Lv.49,,,#459 Snover,,,,,Lv.49,,,#460 Abomasnow,,,,,Lv.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,GRASS,,,,,ICE,,,GRASS,,,,,ICE,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,
,,SKIER SHAWN [142],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,62,50,62,60,40,334,,60,62,50,62,60,40,334,,90,92,75,92,85,60,494,,,,,,,,,,,,,,,,,,,,,,,,
,,Skis on the right side of the route,,No Item,,,Snow Warning,,,,,No Item,,,Snow Warning,,,,,No Item,,,Snow Warning,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Careful (+SpD, -SpA)",,,,,,12 IV,,"Careful (+SpD, -SpA)",,,,,,12 IV,,"Bold (+Def, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mist,,,,--,--,30PP,,Mist,,,,--,--,30PP,,Mist,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Icicle Crash (!),,,,85,90%,10PP,,Icicle Crash (!),,,,85,90%,10PP,,Icicle Crash (!),,,,85,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Blizzard,,,,110᠋,70%,5PP,,Blizzard,,,,110᠋,70%,5PP,,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(SKIS IN A CIRCLE),Sheer Cold,,,,--,30%,5PP,,Sheer Cold,,,,--,30%,5PP,,Sheer Cold,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#169 Crobat,,,,,Lv.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NINJA BOY MATTHEW [146],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,85,90,80,70,80,130,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ninja Boy hiding in the snow next to an Ultra Ball,,No Item,,,Inner Focus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He's to the left of Skier Shawn,Haze,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(HIDES IN THE SNOW),Brave Bird,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#238 Smoochum,,,,,Lv.49,,,#361 Snorunt,,,,,Lv.49,,,#124 Jynx,,,,,Lv.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,PSYCHIC,,,,,ICE,,,,,,,,ICE,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,
,,SKIER MADISON [145],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,30,15,95᠎,65,65,315᠎,,50,50,50,50,50,50,300,,75᠎,40᠋,35,125᠎,95,95,465᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Stands on the left side of the route,,No Item,,,Hydration (!),,,,,No Item,,,Inner Focus,,,,,No Item,,,Dry Skin (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,"Hasty (+Spe, -Def)",,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,There is a Nugget hidden in the corner above her,Perish Song,,,,--,--,5PP,,Switcheroo,,,,--,100%,10PP,,Perish Song,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Blizzard,,,,110᠋,70%,5PP,,Hail,,,,--,--,10PP,,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,Blizzard,,,,110᠋,70%,5PP,,Nasty Plot,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(SPINS CLOCKWISE),Psycho Boost,,,,140,90%,5PP,,Destiny Bond,,,,--,--,5PP,,Psycho Boost,,,,140,90%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#452 Drapion,,,,,Lv.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,DARK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NINJA BOY ETHAN [147],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,90,110,60,75,95,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ninja Boy hiding in the snow on the left side of the route,,No Item,,,Sniper឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Above him there are TM07s Hail on the ground and a house where you can get healed,Night Slash,,,,70,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Scary Face,,,,--,100%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(HIDES IN THE SNOW),Cross Poison,,,,90᠎,100%,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#087 Dewgong,,,,,Lv.51,,,#471 Glaceon,,,,,Lv.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,ICE,,,,,ICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SKIER LEXIE [144],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,90,80᠎,80,80᠎,95,70,495᠎,,65,60,110,130,65᠋,95᠎,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Skis on the left side of the route, above Ninja Boy Ethan",,No Item,,,Thick Fat,,,,,No Item,,,Snow Cloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,12 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Safeguard,,,,--,--,25PP,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dive,,,,80,100%,10PP,,Earth Power,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hail,,,,--,--,10PP,,Last Resort,,,,140᠎,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(SKIS IN A CIRCLE),Megahorn,,,,120,85%,10PP,,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#220 Swinub,,,,,Lv.49,,,#220 Swinub,,,,,Lv.49,,,#221 Piloswine,,,,,Lv.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,GROUND,,,,,ICE,,,GROUND,,,,,ICE,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,
,,SKIER BJORN [143],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,50,40,30,30,50,250,,50,50,40,30,30,50,250,,100,100,80,60,60,50,450,,,,,,,,,,,,,,,,,,,,,,,,
,,Skis on the right side of the route. There is a house above him with a lady having a nightmare in it.,,No Item,,,Thick Fat (!),,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Thick Fat (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Lax (+Def, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flail,,,,--,100%,15PP,,Flail,,,,--,100%,15PP,,Thrash,,,,120᠎,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Icicle Crash (!),,,,85,90%,10PP,,Icicle Crash (!),,,,85,90%,10PP,,Icicle Crash (!),,,,85,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Amnesia,,,,--,--,20PP,,Amnesia,,,,--,--,20PP,,Amnesia,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(SKIS IN A CIRCLE WHILE SPINNING),Blizzard,,,,110᠋,70%,5PP,,Blizzard,,,,110᠋,70%,5PP,,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#068 Machamp,,,,,Lv.51,,,#454 Toxicroak,,,,,Lv.51,,,#448 Lucario,,,,,Lv.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,POISON,,,FIGHTING,,,,,FIGHTING,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT LUKE [148],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,90,130,80,65,85,55,505,,83,106,65,86,65,85,490,,70,110,70,115,70,90,525,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Guts,,,,,No Item,,,Dry Skin឵ ឵,,,,,No Item,,,Adaptability (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,30 IV,,Docile (Neutral),,,,,,30 IV,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bulk Up,,,,--,--,20PP,,Sucker Punch,,,,70᠋,100%,5PP,,Dragon Pulse,,,,85᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Cross Chop,,,,100,80%,5PP,,Cross Chop,,,,100,80%,5PP,,Blaze Kick,,,,90᠎,100%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Scary Face,,,,--,100%᠎,10PP,,Sludge Bomb,,,,90,100%,10PP,,Close Combat,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS UP AND DOWN AND SPINS),Dynamic Punch,,,,100,50%,5PP,,Flatter,,,,--,100%,15PP,,Meteor Mash,,,,90᠋,90%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#275 Shiftry,,,,,Lv.52,,,#334 Altaria,,,,,Lv.52,,,#242 Blissey,,,,,Lv.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,DARK,,,,,DRAGON,,,FAIRY឵ ឵,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER OLIVIA [141],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,90,100,60,90,60,80,480,,75,90᠎,90,90᠎,105,80,530᠎,,255,10,10,75,135,55,540,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Chlorophyll,,,,,No Item,,,Cloud Nine (!),,,,,No Item,,,Serene Grace឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Leaf Blade,,,,90,100%,15PP,,Dragon Pulse,,,,85᠋,100%,10PP,,Hyper Voice,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dark Pulse,,,,80,100%,15PP,,Moonblast (!),,,,95,100%,15PP,,Thunderbolt,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hurricane (!),,,,110,70%,10PP,,Flamethrower,,,,90᠋,100%,15PP,,Soft-Boiled,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Fake Out,,,,40,100%,10PP,,Ice Beam,,,,90᠋,100%,10PP,,Flamethrower,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SNOWPOINT CITY - OUTSIDE SNOWPOINT TEMPLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#242 Blissey,,,,,Lv.54,,,#154 Meganium,,,,,Lv.54,,,#160 Feraligatr,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,GRASS,,,FAIRY឵ ឵,,,,,WATER,,,DARK឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,
