,,CANDICE SPLIT,,,,,LVL CAP : 56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER NEPHENEE [937],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Has to be fought in a double battle with Ace Trainer Aran,255,10,10,75,135,55,540,,80,82,100,93᠎,100,80,535᠎,,85,110᠎,100,79,83,78,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Serene Grace឵ ឵,,,,,No Item,,,Serene Grace (!),,,,,No Item,,,Intimidate (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,Her team is on the left of the double battle,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Mild (+SpA, -Def)",,,,,,31 IV,,"Rash (+SpA, -SpD)",,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Light Screen,,,,--,--,30PP,,Petal Dance,,,,120᠎,100%,10PP᠋,,Aqua Tail,,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hyper Voice,,,,90,100%,10PP,,Earth Power,,,,90,100%,10PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Soft-Boiled,,,,--,--,10PP,,Grass Whistle,,,,--,55%,15PP,,Aqua Jet,,,,40,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dazzling Gleam (!),,,,80,100%,10PP,,Reflect,,,,--,--,20PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#214 Heracross,,,,,Lv.54,,,#157 Typhlosion,,,,,Lv.54,,,#248 Tyranitar,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FIGHTING,,,,,FIRE,,,,,,,,ROCK,,,DARK,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER ARAN [936],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Has to be fought in a double battle with Ace Trainer Nephenee,80,125,75,40,95,85,500,,78,79᠋,73᠋,124᠎,80᠋,101᠎,535᠎,,100,134,110,95,100,61,600,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Guts ឵,,,,,No Item,,,Adaptability (!),,,,,No Item,,,Sand Stream,,,,,,,,,,,,,,,,,,,,,,,,,,
,,His team is on the right side of the double battle,"Rash (+SpA, -SpD)",,,,,,31 IV,,"Relaxed (+Def, -Spe)",,,,,,31 IV,,"Quiet (+SpA, -Spe)",,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Megahorn,,,,120,85%,10PP,,Lava Plume,,,,80,100%,15PP,,Rock Slide,,,,75,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Close Combat,,,,120,100%,5PP,,Earth Power,,,,90,100%,10PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,At the bottom of Snowpoint Temple Candice gives you the HM08 Rock Climb,Rock Slide,,,,75,90%,10PP,,Extrasensory,,,,80,100%,20PP᠋,,Fire Blast,,,,110᠋,85%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Protect,,,,--,--,10PP,,Protect,,,,--,--,10PP,,Protect,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SNOWPOINT CITY GYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,None of the fights in the Snowpoint City Gym are mandatory. If you follow these instructions you will get to Candice without having to fight a single trainer.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,The fights listed here are organized from closest to the door to furthest from the door.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#087 Dewgong,,,,,Lv.53,,,#091 Cloyster,,,,,Lv.53,,,#131 Lapras,,,,,Lv.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,ICE,,,,,WATER,,,ICE,,,,,WATER,,,ICE,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER BRENNA [828],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,90,80᠎,80,80᠎,95,70,495᠎,,50,95,180,85,45,70,525,,130,85,80,85,95,60,535,,,,,,,,,,,,,,,,,,,,,,,,
,,She's standing on the second level. To the left of the pit.,,No Item,,,Thick Fat,,,,,No Item,,,Skill Link឵ ឵,,,,,No Item,,,Water Absorb,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,30 IV,,"Calm (+SpD, -Atk)",,,,,,30 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aerial Ace,,,,60,--,20PP,,Hydro Pump,,,,110᠋,80%,5PP,,Sheer Cold,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,X-Scissor,,,,80,100%,15PP,,Icicle Spear,,,,25᠎,100%,30PP,,Sing,,,,--,55%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Baton Pass,,,,--,--,40PP,,Rock Blast,,,,25,90%᠎,10PP,,Surf,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Swords Dance,,,,--,--,20PP᠎,,,,,,,,,,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#460 Abomasnow,,,,,Lv.54,,,#225 Delibird,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,GRASS,,,,,ICE,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER ISAIAH [269],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,90,92,75,92,85,60,494,,45,85᠎,50᠎,110᠎,50᠎,110᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He's standing on the second level. To the right of the pit.,,No Item,,,Snow Warning,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,30 IV,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Energy Ball,,,,90᠎,100%,10PP,,Hurricane (!),,,,110,70%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Blizzard,,,,110᠋,70%,5PP,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sheer Cold,,,,--,30%,5PP,,Future Sight,,,,120᠎,100%᠎,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#220 Swinub,,,,,Lv.51,,,#221 Piloswine,,,,,Lv.53,,,#473 Mamoswine,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,GROUND,,,,,ICE,,,GROUND,,,,,ICE,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER SERGIO [268],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,50,40,30,30,50,250,,100,100,80,60,60,50,450,,110,130,80,70,60,80,530,,,,,,,,,,,,,,,,,,,,,,,,
,,He's standing on the third level. To the left of the pit.,,No Item,,,Thick Fat (!),,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Thick Fat឵ (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,30 IV,,Docile (Neutral),,,,,,30 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Blizzard,,,,110᠋,70%,5PP,,Ice Fang,,,,65,95%,15PP,,Earthquake,,,,100,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Earthquake,,,,100,100%,10PP,,Earthquake,,,,100,100%,10PP,,Ice Fang,,,,65,95%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ice Shard,,,,40,100%,30PP,,Ice Shard,,,,40,100%,30PP,,Ice Shard,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),,,,,,,,,,,,,,,,,Rock Slide,,,,75,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#086 Seel,,,,,Lv.51,,,#124 Jynx,,,,,Lv.54,,,#087 Dewgong,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,ICE,,,PSYCHIC,,,,,WATER,,,ICE,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER SAVANNAH [270],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,45,55,45,70,45,325,,75᠎,40᠋,35,125᠎,95,95,465᠎,,90,80᠎,80,80᠎,95,70,495᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Standing next to the right wall on the third level.,,No Item,,,Thick Fat,,,,,No Item,,,Dry Skin (!),,,,,No Item,,,Thick Fat,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,30 IV,,"Lonely (+Atk, -Def)",,,,,,30 IV,,Quirky (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Tail,,,,90,90%,10PP,,Psychic,,,,90,100%,10PP,,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ice Beam,,,,90᠋,100%,10PP,,Lovely Kiss,,,,--,75%,10PP,,Sheer Cold,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hail,,,,--,--,10PP,,Ice Beam,,,,90᠋,100%,10PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,"(LOOKS UP, LEFT AND DOWN)",,,,,,,,,,,,,,,,,Surf,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#363 Spheal,,,,,Lv.51,,,#364 Sealeo,,,,,Lv.53,,,#365 Walrein,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,WATER,,,,,ICE,,,WATER,,,,,ICE,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER ALICIA [271],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,40,50,55,50,25,290,,90,60,70,75,70,45,410,,110,80,90,95,90,65,530,,,,,,,,,,,,,,,,,,,,,,,,
,,Standing to the left of the Candice platform.,,No Item,,,Thick Fat,,,,,No Item,,,Thick Fat,,,,,No Item,,,Thick Fat,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,30 IV,,"Careful (+SpD, -SpA)",,,,,,30 IV,,Bashful (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Surf,,,,90᠋,100%,15PP,,Surf,,,,90᠋,100%,15PP,,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ice Beam,,,,90᠋,100%,10PP,,Ice Beam,,,,90᠋,100%,10PP,,Sheer Cold,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Surf,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),,,,,,,,,,,,,,,,,Aqua Tail,,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#361 Snorunt,,,,,Lv.51,,,#362 Glalie,,,,,Lv.54,,,#362 Glalie,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,,,,,,ICE,,,ROCK឵ ឵,,,,,ICE,,,ROCK឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER ANTON [827],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,50,50,50,50,50,300,,80,110᠎,110᠎,60᠋,60᠋,80,500᠎,,80,110᠎,110᠎,60᠋,60᠋,80,500᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Standing to the right of the Candice platform.,,No Item,,,Inner Focus,,,,,No Item,,,Levitate (!),,,,,No Item,,,Levitate (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Blizzard,,,,110᠋,70%,5PP,,Blizzard,,,,110᠋,70%,5PP,,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Crunch,,,,80,100%,15PP,,Crunch,,,,80,100%,15PP,,Head Smash,,,,150,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Explosion,,,,250,100%,5PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT AND DOWN),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#460 Abomasnow,,,,,Lv.55,,,#461 Weavile,,,,,Lv.55,,,#471 Glaceon,,,,,Lv.55,,,#365 Walrein,,,,,Lv.55,,,#473 Mamoswine,,,,,Lv.55,,,#478 Froslass,,,,,Lv.56
,,,,,ICE,,,GRASS,,,,,DARK,,,ICE,,,,,ICE,,,,,,,,ICE,,,WATER,,,,,ICE,,,GROUND,,,,,ICE,,,GHOST,
,,GYM LEADER CANDICE [319],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,90,92,75,92,85,60,494,,70,120,65,45,85,125,510,,65,60,110,130,65᠋,95᠎,525,,110,80,90,95,90,65,530,,110,130,80,70,60,80,530,,70,70᠋,70,110᠎,70,110,500᠎
,,Once beaten she gives you the Icicle Badge allowing you to use Rock Climb outside of battle and TM72s Avalanche,,Expert Belt,,,Snow Warning,,,,,Focus Sash,,,Technician (!),,,,,Bright Powder,,,Snow Cloak,,,,,Chople Berry,,,Thick Fat,,,,,Passho Berry,,,Thick Fat឵ (!),,,,,Life Orb,,,Levitate  (!),,
,,,"Brave (+Atk, -Spe)",,,,,,30 IV,,"Naughty (+Atk, -SpD)",,,,,,29 IV,,"Bold (+Def, -Atk)",,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,29 IV,,"Naive (+Spe, -SpD)",,,,,,29 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV
,,,Wood Hammer,,,,120,100%,15PP,,Crunch,,,,80,100%,15PP,,Blizzard,,,,110᠋,70%,5PP,,Blizzard,,,,110᠋,70%,5PP,,Earthquake,,,,100,100%,10PP,,Blizzard,,,,110᠋,70%,5PP
,,,Earthquake,,,,100,100%,10PP,,Icicle Crash (!),,,,85,90%,10PP,,Shadow Ball,,,,80,100%,15PP,,Surf,,,,90᠋,100%,15PP,,Avalanche,,,,60,100%,10PP,,Shadow Ball,,,,80,100%,15PP
,,,Blizzard,,,,110᠋,70%,5PP,,Aerial Ace,,,,60,--,20PP,,Earth Power,,,,90,100%,10PP,,Yawn,,,,--,--,10PP,,Stone Edge,,,,100,80%,5PP,,Thunderbolt,,,,90᠋,100%,15PP
,,DOES NOT USE ANY ITEM,Ice Shard,,,,40,100%,30PP,,Swords Dance,,,,--,--,20PP᠎,,Double Team,,,,--,--,15PP,,Aqua Ring,,,,--,--,20PP,,Ice Shard,,,,40,100%,30PP,,Attract,,,,--,100%,15PP