,,FANTINA SPLIT,,,,,LVL CAP : 33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00
,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,,,,,NEW I,,,TYPE II,,,,,TYPE I,,,NEW II,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,
,,MandatoryOptional,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,Conditions,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Increased Stats᠎,,,,,,,,Decreased Stats᠋,,,,,,
,,Situated,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Switched Ability឵,,,,Icon,Held Item,,,New Ability (!),,
,,Use,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV
,,Move,New Attack 1 (!),,,Type,Pow,Acc,PP,,Attack 1,,,NEW,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Increased Stats᠎,,,,Attack 1,,,Type,Decreased Stats᠋,,
,,Info,New Attack 2 (!),,,Type,Pow,Acc,PP,,Attack 2,,,NEW,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Increased Stats᠎,,,,Attack 2,,,Type,Decreased Stats᠋,,
,,Gifts,New Attack 3 (!),,,Type,Pow,Acc,PP,,Attack 3,,,NEW,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Increased Stats᠎,,,,Attack 3,,,Type,Decreased Stats᠋,,
,,Spinning,New Attack 4 (!),,,Type,Pow,Acc,PP,,Attack 4,,,NEW,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Increased Stats᠎,,,,Attack 4,,,Type,Decreased Stats᠋,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ETERNA CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TEAM GALACTIC ETERNA BUILDING  - OUTSIDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#166 Ledian,,,,,Lv.24,,,#168 Ariados,,,,,Lv.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FLYING,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [939],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65᠎,105᠎,50,35᠋,110,85,450᠎,,70,110᠎,70,50᠋,70᠎,80᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunt outside the Team Galactic Eterna Building,,No Item,,,Technician (!),,,,,No Item,,,Swarm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Impish (+Def, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cynthia will give you the HM01 Cut before reaching the building,Mach Punch,,,,40,100%,30PP,,Shadow Sneak,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aerial Ace,,,,60,--,20PP,,Leech Life,,,,80᠎,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fights you when talked to,Silver Wind,,,,60,100%,5PP,,Swords Dance,,,,--,--,20PP᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,U-turn,,,,70,100%,20PP,,Fury Swipes,,,,18,80%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TEAM GALACTIC ETERNA BUILDING  - 1F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#023 Ekans,,,,,Lv.23,,,#431 Glameow,,,,,Lv.23,,,#029 Nidoran ♀,,,,,Lv.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,NORMAL,,,,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [421],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,60,44,40,54,55,288,,50᠎,65᠎,45᠎,45᠎,40᠎,90᠎,335᠎,,55,47,52,40,40,41,275,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Galactic Grunt [410] in a double battle but has to be fought,,No Item,,,Intimidate,,,,,No Item,,,Limber,,,,,No Item,,,Poison Point,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hardy (Neutral),,,,,,12 IV,,"Calm (+SpD, -Atk)",,,,,,12 IV,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Glare,,,,--,100%᠎,30PP,,Covet,,,,60᠎,100%,25PP᠋,,Poison Fang,,,,65᠎,95%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle her team will be on the left,Poison Fang,,,,65᠎,95%᠋,15PP,,Feint Attack,,,,60,--,20PP,,Bite,,,,60,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud Bomb,,,,65,85%,10PP,,Charm,,,,--,100%,20PP,,Helping Hand,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Screech,,,,--,85%,40PP,,Slash,,,,70,100%,20PP,,Toxic Spikes,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#109 Koffing,,,,,Lv.23,,,#434 Stunky,,,,,Lv.23,,,#032 Nidoran ♂,,,,,Lv.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,POISON,,,DARK,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [410],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,65,95,60,45,35,340,,65᠎,65᠎,50᠎,40᠋,40᠋,75᠎,335᠎,,46,57,40,40,40,50,273,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Galactic Grunt [421] in a double battle but has to be fought,,No Item,,,Levitate,,,,,No Item,,,Aftermath឵ ឵,,,,,No Item,,,Poison Point,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,Bashful (Neutral),,,,,,12 IV,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Pain Split,,,,--,--,20PP,,Smog,,,,30᠎,70%,20PP,,Poison Fang,,,,65᠎,95%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the right,Sludge,,,,75᠎,100%,15PP᠋,,Smokescreen,,,,--,100%,20PP,,Horn Attack,,,,65,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Self-Destruct,,,,200,100%,5PP,,Slash,,,,70,100%,20PP,,Helping Hand,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Haze,,,,--,--,30PP,,Night Slash,,,,70,100%,15PP,,Toxic Spikes,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TEAM GALACTIC ETERNA BUILDING  - 2F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#453 Croagunk,,,,,Lv.24,,,#042 Golbat,,,,,Lv.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FIGHTING,,,,,POISON,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [412],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,61,40,61,40,50,300,,75,80,70,65,75,90,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunt you fight if you go up the sign-less stairs you find in 1F,,No Item,,,Dry Skin឵ ឵,,,,,No Item,,,Inner Focus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Pursuit,,,,40,100%,20PP,,Air Cutter,,,,60᠎,95%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He guards the TM73s Thunder Wave,Feint Attack,,,,60,--,20PP,,Mean Look,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Revenge,,,,60,100%,10PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Swagger,,,,--,85%᠋,15PP,,Leech Life,,,,80᠎,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#173 Cleffa,,,,,Lv.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FAIRY឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [422],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,25,28,45,55,15,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunt standing before the stairs with a sign,,No Item,,,Cute Charm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sing,,,,--,55%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Copycat,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Magical Leaf,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Draining Kiss (!),,,,75᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TEAM GALACTIC ETERNA BUILDING - 3F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#228 Houndour,,,,,Lv.23,,,#451 Skorupi,,,,,Lv.23,,,#267 Beautifly,,,,,Lv.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,FIRE,,,,,POISON,,,BUG,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [423],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,60,30,80,50,65,330,,40,50,90,30,55,65,330,,60,70,60᠎,125᠎,60᠎,75᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunt you face if you go up the sign-less stairs you find in 2F,,No Item,,,Intimidate (!),,,,,No Item,,,Sniper឵ ឵,,,,,No Item,,,Swarm,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,12 IV,,Quirky (Neutral),,,,,,12 IV,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fire Fang,,,,65,95%,15PP,,Acupressure,,,,--,--,30PP,,Stun Spore,,,,--,75%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,She guards the Wise Glasses,Thunder Fang,,,,65,95%,15PP,,Bug Bite,,,,60,100%,20PP,,Silver Wind,,,,60,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Odor Sleuth,,,,--,--,40PP,,Poison Fang,,,,65᠎,95%᠋,15PP,,Mega Drain,,,,40,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Beat Up,,,,--᠋,100%,10PP,,Pursuit,,,,40,100%,20PP,,Air Cutter,,,,60᠎,95%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#096 Drowzee,,,,,Lv.24,,,#375 Metang,,,,,Lv.24,,,#064 Kadabra,,,,,Lv.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,STEEL,,,PSYCHIC,,,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCIENTIST TRAVON [831],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,48,45,43,90,42,328,,60,75,100,55,80,50,420,,40,35,30,120,70,105,400,,,,,,,,,,,,,,,,,,,,,,,,
,,Scientist before the stairs with a sign,,No Item,,,Insomnia,,,,,No Item,,,Iron Fist (!),,,,,No Item,,,Magic Guard (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,Going up the other stairs will lead you to the TM16s Light Screen and TM33s Reflect. The grunt guarding the stairs doesn't fight you.,"Timid (+Spe, -Atk)",,,,,,18 IV,,"Adamant (+Atk, -SpA)",,,,,,18 IV,,Hardy (Neutral),,,,,,18 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Gas,,,,--,90%᠎,40PP,,Iron Defense,,,,--,--,15PP,,Confusion,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psybeam,,,,65,100%,20PP,,Metal Claw,,,,50,95%,35PP,,Psybeam,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Meditate,,,,--,--,40PP,,Confusion,,,,50,100%,25PP,,Disable,,,,--,100%᠎,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Psycho Cut,,,,70,100%,20PP,,Pursuit,,,,40,100%,20PP,,Night Shade,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TEAM GALACTIC ETERNA BUILDING - 4F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#042 Golbat,,,,,Lv.26,,,#302 Sableye,,,,,Lv.26,,,#114 Tangela,,,,,Lv.26,,,#435 Skuntank,,,,,Lv.27,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,DARK,,,GHOST,,,,,GRASS,,,,,,,,POISON,,,DARK,,,,,,,,,,,,,,,,,
,,COMMANDER JUPITER [406],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,75,80,70,65,75,90,455,,50,85᠎,95᠎,85᠎,85᠎,50,450᠎,,65,55,115,100,40,60,435,,115᠎,95᠎,70᠎,70᠋,60᠋,85᠎,495᠎,,,,,,,,,,,,,,,,
,,After beating her you get a #137 Porygon and the Secret Key. The key grants you access to the room in the Galactic Building where #479 Rotom can change its form,,No Item,,,Inner Focus,,,,,Sitrus Berry,,,Magic Guard (!),,,,,No Item,,,Chlorophyll,,,,,Sitrus Berry,,,Aftermath឵ ឵,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV,,"Adamant (+Atk, -SpA)",,,,,,29 IV,,,,,,,,,,,,,,,,
,,,Wing Attack,,,,60,100%,35PP,,Fake Out,,,,40,100%,10PP,,Giga Drain,,,,75᠎,100%,10PP,,Poison Jab,,,,80,100%,20PP,,,,,,,,,,,,,,,,
,,,Giga Drain,,,,75᠎,100%,10PP,,Shadow Claw,,,,80᠎,100%,15PP,,Shock Wave,,,,60,--,20PP,,Night Slash,,,,70,100%,15PP,,,,,,,,,,,,,,,,
,,Fights you when talked to,Leech Life,,,,80᠎,100%,10PP᠋,,Knock Off,,,,65᠎,100%,20PP,,Leech Seed,,,,--,90%,10PP,,Focus Energy,,,,--,--,30PP,,,,,,,,,,,,,,,,
,,Doesn't use items in the fight,Confuse Ray,,,,--,100%,10PP,,Shadow Sneak,,,,40,100%,30PP,,Sleep Powder,,,,--,75%,15PP,,Torment,,,,--,100%,15PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ETERNA CITY - BICYCLE SHOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ETERNA CITY - UNDERGROUND MAN'S HOUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 206 - CYCLING ROAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#172 Pichu,,,,,Lv.19,,,#172 Pichu,,,,,Lv.19,,,#025 Pikachu,,,,,Lv.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CYCLIST AXEL [25],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,20,40,15,35,35,60,205,,20,40,15,35,35,60,205,,35,55,40᠎,50,50᠎,90,320᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Cyclist facing right at the top of the road,,No Item,,,Static,,,,,No Item,,,Static,,,,,No Item,,,Static,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Rash (+SpA, -SpD)",,,,,,12 IV,,"Rash (+SpA, -SpD)",,,,,,12 IV,,"Lax (+Def, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sweet Kiss,,,,--,75%,10PP,,Sweet Kiss,,,,--,75%,10PP,,Double Kick,,,,30,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Wave,,,,--,90%᠎,20PP,,Thunder Wave,,,,--,90%᠎,20PP,,Shock Wave,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,Nasty Plot,,,,--,--,20PP,,Feint,,,,30᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Disarming Voice (!),,,,50᠎,--,15PP,,Disarming Voice (!),,,,50᠎,--,15PP,,Spark,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
