,,FANTINA SPLIT,,,,,LVL CAP : 33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Her team is on the right side of the double battle,Covet,,,,60᠎,100%,25PP᠋,,Pay Day,,,,40,100%,20PP,,Baton Pass,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Copycat,,,,--,--,20PP,,Feint Attack,,,,60,--,20PP,,Swift,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard the TM32s Double Team,Feint Attack,,,,60,--,20PP,,Slash,,,,70,100%,20PP,,Refresh,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wake-Up Slap,,,,70᠎,100%,10PP,,Night Slash,,,,70,100%,15PP,,Wish,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#294 Loudred,,,,,Lv.25,,,#020 Raticate,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YOUNGSTER WAYNE [496],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,84,71,43,71,43,48,360,,55,97᠎,70᠎,45᠋,70,113᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Lass Cassidy in a double battle,,No Item,,,Soundproof,,,,,No Item,,,Hustle (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,His team is on the left side of the double battle,Stomp,,,,65,100%,20PP,,Hyper Fang,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Supersonic,,,,--,55%,20PP,,Assurance,,,,60᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard the TM32s Double Team,Bite,,,,60,100%,25PP,,Scary Face,,,,--,100%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Extrasensory,,,,80,100%,20PP᠋,,Super Fang,,,,--,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#051 Dugtrio,,,,,Lv.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER REGINALD [454],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,35,100᠎,50,50,70,120,425᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Hiker Lorenzo in a double battle,,No Item,,,Sand Veil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hiker on the left side of the path,Dig,,,,80,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hiker on the right side of the double battle,Sucker Punch,,,,70᠋,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud Bomb,,,,65,85%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a hidden Red Shard,Tri Attack,,,,80,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#111 Rhyhorn,,,,,Lv.25,,,#185 Sudowoodo,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,ROCK,,,,,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER LORENZO [455],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,85,95,30,30,25,345,,90᠎,115᠎,125᠎,30,75᠎,30,465᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,,No Item,,,Rock Head឵ ឵,,,,,No Item,,,Rock Head឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Hiker Reginald in a double battle,"Modest (+SpA, -Atk)",,,,,,12 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rock Blast,,,,25,90%᠎,10PP,,Mimic,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hiker on the right side of the path,Magnitude,,,,--,100%,30PP,,Slam,,,,80,75%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hiker on the left side of the double battle,Take Down,,,,90,85%,20PP,,Feint Attack,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a hidden Red Shard,Drill Run (!),,,,80,95%,10PP,,Rollout,,,,30,90%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#314 Illumise,,,,,Lv.25,,,#162 Furret,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FAIRY឵ ឵,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PICNICKER ANA [459],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,33᠋,85᠎,97᠎,85᠎,100᠎,465᠎,,95᠎,85᠎,65᠎,45,55,105᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,,No Item,,,Tinted Lens឵ ឵,,,,,No Item,,,Scrappy (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Camper Parker in a double battle,Serious (Neutral),,,,,,12 IV,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Silver Wind,,,,60,100%,5PP,,Follow Me,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle this team will be on the right,Draining Kiss (!),,,,75᠎,100%,10PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Moonlight,,,,--,--,5PP,,Rest,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a hidden Great Ball,Encore,,,,--,100%,5PP,,Flame Wheel,,,,75᠎,100%,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#313 Volbeat,,,,,Lv.25,,,#264 Linoone,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,ELECTRIC឵ ឵,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAMPER PARKER [380],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,33᠋,75᠎,107᠎,85᠎,100᠎,465᠎,,85᠎,85᠎,60᠋,50,60᠋,110᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,,No Item,,,Swarm឵ ឵,,,,,No Item,,,Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Camper Ana in a double battle,"Naughty (+Atk, -SpD)",,,,,,12 IV,,"Lax (+Def, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bug Bite,,,,60,100%,20PP,,Headbutt,,,,70,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle this team will be on the left,Charge Beam,,,,50,90%,10PP,,Fury Swipes,,,,18,80%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Moonlight,,,,--,--,5PP,,Mud Sport,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a hidden Great Ball,Signal Beam,,,,75,100%,15PP,,Slash,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#443 Gible,,,,,Lv.24,,,#371 Bagon,,,,,Lv.24,,,#444 Gabite,,,,,Lv.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DRAGON,,,GROUND,,,,,DRAGON,,,,,,,,DRAGON,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,
,,COLLECTOR TERRY [383],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,58,70,45,40,45,42,300,,45,75,60,40,30,50,300,,68,90,65,50,55,82,410,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,,No Item,,,Rough Skin (!),,,,,No Item,,,Rock Head,,,,,No Item,,,Rough Skin (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Ruin Maniac Gerald in a double battle,"Gentle (+SpD, -Def)",,,,,,12 IV,,Docile (Neutral),,,,,,12 IV,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Dragon Breath,,,,60,100%,20PP,,Take Down,,,,90,85%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle this team will be on the right,Dragon Rage,,,,--,100%,10PP,,Headbutt,,,,70,100%,15PP,,Dragon Rage,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sandstorm,,,,--,--,10PP,,Focus Energy,,,,--,--,30PP,,Sandstorm,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a hidden Blue Shard,Dig,,,,80,100%,10PP,,Dragon Claw,,,,80,100%,15PP,,Dig,,,,80,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#104 Cubone,,,,,Lv.25,,,#476 Probopass,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,,,,,,ROCK,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RUIN MANIAC GERALD [443],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,50,95,40,50,35,320,,60,45᠋,145,85᠎,150,40,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,,No Item,,,Rock Head,,,,,No Item,,,Sturdy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Collector Terry in a double battle,"Modest (+SpA, -Atk)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rage,,,,20,100%,20PP,,Rock Slide,,,,75,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle this team will be on the left,Bonemerang,,,,50,90%,10PP,,Rest,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,False Swipe,,,,40,100%,40PP,,Power Gem,,,,80᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a hidden Blue Shard,Knock Off,,,,65᠎,100%,20PP,,Discharge,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 206 - UNDER THE CYCLING ROAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#238 Smoochum,,,,,Lv.24,,,#209 Snubbull,,,,,Lv.24,,,#252 Treecko,,,,,Lv.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,PSYCHIC,,,,,FAIRY឵ ឵,,,,,,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PICNICKER LAUREN [35],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Camper Anthony in a double battle,45,30,15,95᠎,65,65,315᠎,,60,80,50,40,40,30,300,,40,45,35,65,55,70,310,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Hydration (!),,,,,No Item,,,Intimidate,,,,,No Item,,,Unburden (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle this team will be on the left,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Icy Wind,,,,55,95%,15PP,,Bite,,,,60,100%,25PP,,Pursuit,,,,40,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If you take the bottom path of the route you can dodge this fight and not face any mandatory trainers,Mean Look,,,,--,--,5PP,,Headbutt,,,,70,100%,15PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Extrasensory,,,,80,100%,20PP᠋,,Roar,,,,--,--,20PP,,Giga Drain,,,,75᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fake Tears,,,,--,100%,20PP,,Rage,,,,20,100%,20PP,,Slam,,,,80,75%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#240 Magby,,,,,Lv.24,,,#328 Trapinch,,,,,Lv.24,,,#004 Charmander,,,,,Lv.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIRE,,,,,,,,BUG឵ ឵,,,GROUND,,,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAMPER ANTHONY [34],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Picnicker Lauren in a double battle,45,75,37,70,55,83,365,,55᠎,100,45,45,45,10,300᠎,,39,52,43,60,50,65,309,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Flame Body,,,,,No Item,,,Hyper Cutter,,,,,No Item,,,Solar Power (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle this team will be on the right,"Mild (+SpA, -Def)",,,,,,12 IV,,"Calm (+SpD, -Atk)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fire Spin,,,,35᠎,85%᠎,15PP,,Bulldoze (!),,,,60,100%,20PP,,Bite,,,,60,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If you take the bottom path of the route you can dodge this fight and not face any mandatory trainers,Will-O-Wisp,,,,--,85%᠎,15PP,,Rock Slide,,,,75,90%,10PP,,Dragon Rage,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fire Punch,,,,75,100%,15PP,,Dig,,,,80,100%,10PP,,Fire Fang,,,,65,95%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Confuse Ray,,,,--,100%,10PP,,Crunch,,,,80,100%,15PP,,Slash,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#075 Graveler,,,,,Lv.25,,,#028 Sandslash,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ROCK,,,GROUND,,,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER JUSTIN [37],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,95,115,45,45,35,390,,75,100,110,45,55,65,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He's the one standing on the route and not on top of the small hill,,No Item,,,Rock Head,,,,,No Item,,,Sand Veil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rollout,,,,30,90%,20PP,,Fury Swipes,,,,18,80%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Magnitude,,,,--,100%,30PP,,Crush Claw,,,,75,95%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Self-Destruct,,,,200,100%,5PP,,Night Slash,,,,70,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKING UP AND RIGHT),Gyro Ball,,,,--,100%,5PP,,Slash,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#271 Lombre,,,,,Lv.25,,,#207 Gligar,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,GRASS,,,,,GROUND,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YOUNGSTER AUSTIN [33],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,50,50,60,70,50,340,,65,75,105,35,65,85,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Swift Swim,,,,,No Item,,,Immunity (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,12 IV,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fake Out,,,,40,100%,10PP,,Bulldoze (!),,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fury Swipes,,,,18,80%,15PP,,Feint Attack,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bubble Beam,,,,75᠎,100%,15PP᠎,,Slash,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKING IN CIRCLES),Giga Drain,,,,75᠎,100%,10PP,,U-turn,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#236 Tyrogue,,,,,Lv.26,,,#307 Meditite,,,,,Lv.26,,,#297 Hariyama,,,,,Lv.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,PSYCHIC,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BATTLE GIRL HELEN [38],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,35,35,35,35,35,210,,30,40,55,60᠎,55,60,300᠎,,144,120,60,40,60,50,474,,,,,,,,,,,,,,,,,,,,,,,,
,,Hidden Power on #307 Meditite is a Fighting type move,,No Item,,,Steadfast ឵,,,,,No Item,,,Pure Power,,,,,No Item,,,Thick Fat,,,,,,,,,,,,,,,,,,,,,,,,,,
