,,FANTINA SPLIT,,,,,LVL CAP : 33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,24 IV,,"Sassy (+SpD, -Spe)",,,,,,24 IV,,"Rash (+SpA, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fake Out,,,,40,100%,10PP,,Force Palm,,,,60,100%,10PP,,Vital Throw,,,,70,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Low Kick,,,,--,100%,20PP,,Hidden Power,,,,-,100%,15PP,,Smelling Salts,,,,70᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mach Punch,,,,40,100%,30PP,,Psycho Cut,,,,70,100%,20PP,,Belly Drum,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKING BACK AND FORTH),Rapid Spin,,,,20,100%,40PP,,Calm Mind,,,,--,--,20PP,,Wake-Up Slap,,,,70᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#206 Dunsparce,,,,,Lv.25,,,#206 Dunsparce,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER KEVIN [36],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,105᠎,95᠎,95᠎,55᠋,55᠋,45,450᠎,,105᠎,95᠎,95᠎,55᠋,55᠋,45,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He's the one standing on top of the small hill and not on the route,,No Item,,,Serene Grace,,,,,No Item,,,Serene Grace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ancient Power,,,,60,100%,5PP,,Ancient Power,,,,60,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Body Slam,,,,85,100%,15PP,,Body Slam,,,,85,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He guards a Metal Coat,Drill Run (!),,,,80,95%,10PP,,Drill Run (!),,,,80,95%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKING UP AND RIGHT),Roost,,,,--,--,10PP,,Roost,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#221 Piloswine,,,,,Lv.29,,,#036 Clefable,,,,,Lv.29,,,#428 Lopunny,,,,,Lv.29,,,#394 Prinplup,,,,,Lv.30,,,,,,,,,,,,,,,,
,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,FIGHTING឵ ឵,,,,,WATER,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER DAWN [942],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,(IF YOU CHOSE TURTWIG),100,100,80,60,60,50,450,,95,70,73,95᠎,90,60,483᠎,,65,106᠎,84,44᠋,96,105,500᠎,,64,66,68,81,76,50,405,,,,,,,,,,,,,,,,
,,(IF YOU PLAY AS A BOY),,Focus Sash,,,Thick Fat (!),,,,,Leftovers,,,Cute Charm,,,,,Muscle Band,,,Scrappy (!),,,,,Sitrus Berry,,,Torrent,,,,,,,,,,,,,,,,,,
,,,"Impish (+Def, -SpA)",,,,,,31 IV,,"Jolly (+Spe, -SpA)",,,,,,31 IV,,"Modest (+SpA, -Atk)",,,,,,31 IV,,"Adamant (+Atk, -SpA)",,,,,,31 IV,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,Avalanche,,,,60,100%,10PP,,Moonblast (!),,,,95,100%,15PP,,Dizzy Punch,,,,70,100%,10PP,,Bubble Beam,,,,75᠎,100%,15PP᠎,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Moonlight,,,,--,--,5PP,,Fake Out,,,,40,100%,10PP,,Icy Wind,,,,55,95%,15PP,,,,,,,,,,,,,,,,
,,,Rock Slide,,,,75,90%,10PP,,Encore,,,,--,100%,5PP,,Jump Kick,,,,100᠎,95%,10PP᠋,,Brick Break,,,,75,100%,15PP,,,,,,,,,,,,,,,,
,,,Ice Shard,,,,40,100%,30PP,,Thunder Wave,,,,--,90%᠎,20PP,,Quick Attack,,,,40,100%,30PP,,Shadow Claw,,,,80᠎,100%,15PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#221 Piloswine,,,,,Lv.29,,,#036 Clefable,,,,,Lv.29,,,#428 Lopunny,,,,,Lv.29,,,#388 Grotle,,,,,Lv.30,,,,,,,,,,,,,,,,
,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,FIGHTING឵ ឵,,,,,GRASS,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER DAWN [940],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,(IF YOU CHOSE CHIMCHAR),100,100,80,60,60,50,450,,95,70,73,95᠎,90,60,483᠎,,65,106᠎,84,44᠋,96,105,500᠎,,75,89,85,55,65,36,405,,,,,,,,,,,,,,,,
,,(IF YOU PLAY AS A BOY),,Focus Sash,,,Thick Fat (!),,,,,Leftovers,,,Cute Charm,,,,,Muscle Band,,,Scrappy (!),,,,,Sitrus Berry,,,Overgrow,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,31 IV,,"Careful (+SpD, -SpA)",,,,,,31 IV,,"Adamant (+Atk, -SpA)",,,,,,31 IV,,Quirky (Neutral),,,,,,31 IV,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,Avalanche,,,,60,100%,10PP,,Moonblast (!),,,,95,100%,15PP,,Dizzy Punch,,,,70,100%,10PP,,Seed Bomb,,,,80,100%,15PP,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Moonlight,,,,--,--,5PP,,Fake Out,,,,40,100%,10PP,,Body Slam,,,,85,100%,15PP,,,,,,,,,,,,,,,,
,,,Rock Slide,,,,75,90%,10PP,,Encore,,,,--,100%,5PP,,Jump Kick,,,,100᠎,95%,10PP᠋,,Leech Seed,,,,--,90%,10PP,,,,,,,,,,,,,,,,
,,,Ice Shard,,,,40,100%,30PP,,Thunder Wave,,,,--,90%᠎,20PP,,Quick Attack,,,,40,100%,30PP,,Bulldoze (!),,,,60,100%,20PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#221 Piloswine,,,,,Lv.29,,,#036 Clefable,,,,,Lv.29,,,#428 Lopunny,,,,,Lv.29,,,#391 Monferno,,,,,Lv.30,,,,,,,,,,,,,,,,
,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,FIGHTING឵ ឵,,,,,FIRE,,,FIGHTING,,,,,,,,,,,,,,,,,
,,PKMN TRAINER DAWN [941],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,(IF YOU CHOSE PIPLUP),100,100,80,60,60,50,450,,95,70,73,95᠎,90,60,483᠎,,65,106᠎,84,44᠋,96,105,500᠎,,64,78,52,78,52,81,405,,,,,,,,,,,,,,,,
,,(IF YOU PLAY AS A BOY),,Focus Sash,,,Thick Fat (!),,,,,Leftovers,,,Cute Charm,,,,,Muscle Band,,,Scrappy (!),,,,,Sitrus Berry,,,Iron Fist (!),,,,,,,,,,,,,,,,,,
,,,"Bold (+Def, -Atk)",,,,,,31 IV,,"Lonely (+Atk, -Def)",,,,,,31 IV,,Docile (Neutral),,,,,,31 IV,,"Lonely (+Atk, -Def)",,,,,,31 IV,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,Avalanche,,,,60,100%,10PP,,Moonblast (!),,,,95,100%,15PP,,Dizzy Punch,,,,70,100%,10PP,,Flamethrower,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Moonlight,,,,--,--,5PP,,Fake Out,,,,40,100%,10PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,
,,,Rock Slide,,,,75,90%,10PP,,Encore,,,,--,100%,5PP,,Jump Kick,,,,100᠎,95%,10PP᠋,,Mach Punch,,,,40,100%,30PP,,,,,,,,,,,,,,,,
,,,Ice Shard,,,,40,100%,30PP,,Thunder Wave,,,,--,90%᠎,20PP,,Quick Attack,,,,40,100%,30PP,,Grass Knot,,,,--,100%,20PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#221 Piloswine,,,,,Lv.29,,,#210 Granbull,,,,,Lv.29,,,#463 Lickilicky,,,,,Lv.29,,,#394 Prinplup,,,,,Lv.30,,,,,,,,,,,,,,,,
,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER LUCAS [945],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,(IF YOU CHOSE TURTWIG),100,100,80,60,60,50,450,,90,120,75,60,60,45,450,,110,85,95,80,95,50,515,,64,66,68,81,76,50,405,,,,,,,,,,,,,,,,
,,(IF YOU PLAY AS A GIRL),,Focus Sash,,,Thick Fat (!),,,,,Muscle Band,,,Intimidate,,,,,Leftovers,,,Own Tempo,,,,,Sitrus Berry,,,Torrent,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,Avalanche,,,,60,100%,10PP,,Play Rough (!),,,,90,90%,10PP,,Slam,,,,80,75%,20PP,,Bubble Beam,,,,75᠎,100%,15PP᠎,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Fire Fang,,,,65,95%,15PP,,Magnitude,,,,--,100%,30PP,,Icy Wind,,,,55,95%,15PP,,,,,,,,,,,,,,,,
,,,Rock Slide,,,,75,90%,10PP,,Thunder Fang,,,,65,95%,15PP,,Knock Off,,,,65᠎,100%,20PP,,Brick Break,,,,75,100%,15PP,,,,,,,,,,,,,,,,
,,,Ice Shard,,,,40,100%,30PP,,Ice Fang,,,,65,95%,15PP,,Protect,,,,--,--,10PP,,Shadow Claw,,,,80᠎,100%,15PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#221 Piloswine,,,,,Lv.29,,,#210 Granbull,,,,,Lv.29,,,#463 Lickilicky,,,,,Lv.29,,,#388 Grotle,,,,,Lv.30,,,,,,,,,,,,,,,,
,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,,,,,,GRASS,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER LUCAS [943],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,(IF YOU CHOSE CHIMCHAR),100,100,80,60,60,50,450,,90,120,75,60,60,45,450,,110,85,95,80,95,50,515,,75,89,85,55,65,36,405,,,,,,,,,,,,,,,,
,,(IF YOU PLAY AS A GIRL),,Focus Sash,,,Thick Fat (!),,,,,Muscle Band,,,Intimidate,,,,,Leftovers,,,Own Tempo,,,,,Sitrus Berry,,,Overgrow,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,Avalanche,,,,60,100%,10PP,,Play Rough (!),,,,90,90%,10PP,,Slam,,,,80,75%,20PP,,Seed Bomb,,,,80,100%,15PP,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Fire Fang,,,,65,95%,15PP,,Magnitude,,,,--,100%,30PP,,Body Slam,,,,85,100%,15PP,,,,,,,,,,,,,,,,
,,,Rock Slide,,,,75,90%,10PP,,Thunder Fang,,,,65,95%,15PP,,Knock Off,,,,65᠎,100%,20PP,,Leech Seed,,,,--,90%,10PP,,,,,,,,,,,,,,,,
,,,Ice Shard,,,,40,100%,30PP,,Ice Fang,,,,65,95%,15PP,,Protect,,,,--,--,10PP,,Bulldoze (!),,,,60,100%,20PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#221 Piloswine,,,,,Lv.29,,,#210 Granbull,,,,,Lv.29,,,#463 Lickilicky,,,,,Lv.29,,,#391 Monferno,,,,,Lv.30,,,,,,,,,,,,,,,,
,,,,,ICE,,,GROUND,,,,,FAIRY឵ ឵,,,,,,,,NORMAL,,,,,,,,FIRE,,,FIGHTING,,,,,,,,,,,,,,,,,
,,PKMN TRAINER LUCAS [944],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,(IF YOU CHOSE PIPLUP),100,100,80,60,60,50,450,,90,120,75,60,60,45,450,,110,85,95,80,95,50,515,,64,78,52,78,52,81,405,,,,,,,,,,,,,,,,
,,(IF YOU PLAY AS A GIRL),,Focus Sash,,,Thick Fat (!),,,,,Muscle Band,,,Intimidate,,,,,Leftovers,,,Own Tempo,,,,,Sitrus Berry,,,Iron Fist (!),,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,Avalanche,,,,60,100%,10PP,,Play Rough (!),,,,90,90%,10PP,,Slam,,,,80,75%,20PP,,Flamethrower,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Fire Fang,,,,65,95%,15PP,,Magnitude,,,,--,100%,30PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,
,,,Rock Slide,,,,75,90%,10PP,,Thunder Fang,,,,65,95%,15PP,,Knock Off,,,,65᠎,100%,20PP,,Mach Punch,,,,40,100%,30PP,,,,,,,,,,,,,,,,
,,,Ice Shard,,,,40,100%,30PP,,Ice Fang,,,,65,95%,15PP,,Protect,,,,--,--,10PP,,Grass Knot,,,,--,100%,20PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET - R207 ENTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#449 Hippopotas,,,,,Lv.26,,,#213 Shuckle,,,,,Lv.26,,,#436 Bronzor,,,,,Lv.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,,,,,,BUG,,,ROCK,,,,,STEEL,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER JONATHAN [41],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,68,72,78,38,42,32,330,,20,10,230,10,230,5,505,,57,24,86,24,86,23,300,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Sand Stream,,,,,No Item,,,Sturdy,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Yawn,,,,--,--,10PP,,Rock Throw,,,,50,90%,15PP,,Extrasensory,,,,80,100%,20PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bulldoze (!),,,,60,100%,20PP,,Rest,,,,--,--,10PP,,Feint Attack,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Bug Bite,,,,60,100%,20PP,,Gyro Ball,,,,--,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKING DOWN AND LEFT),Dig,,,,80,100%,10PP,,Rock Slide,,,,75,90%,10PP,,Iron Defense,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#067 Machoke,,,,,Lv.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT KYLE [42],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,100,70,50,60,45,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Guts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Revenge,,,,60,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Knock Off,,,,65᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He guards the TM75s Sword Dance,Vital Throw,,,,70,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKING IN CIRCLES),Wake-Up Slap,,,,70᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#105 Marowak,,,,,Lv.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER ROBERT [39],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,80,110,50,80,45,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He's standing on the top side of the path looking down,,No Item,,,Rock Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bonemerang,,,,50,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,False Swipe,,,,40,100%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Knock Off,,,,65᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Swords Dance,,,,--,--,20PP᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#075 Graveler,,,,,Lv.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ROCK,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER ALEXANDER [40],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,95,115,45,45,35,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He's standing on the top side of the path looking down,,No Item,,,Rock Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Serious (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Magnitude,,,,--,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Self-Destruct,,,,200,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
