,,FANTINA SPLIT,,,,,LVL CAP : 33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gyro Ball,,,,--,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He guards an Ether,Rock Slide,,,,75,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#315 Roselia,,,,,Lv.27,,,#192 Sunflora,,,,,Lv.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,POISON,,,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AROMA LADY HANNAH [44],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,60,45,100,80,65,400,,85᠎,55᠋,85᠎,125᠎,95᠎,30,475᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Poison Point឵ ឵,,,,,No Item,,,Chlorophyll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Impish (+Def, -SpA)",,,,,,12 IV,,"Naive (+Spe, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sludge,,,,75᠎,100%,15PP᠋,,Nature Power,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spikes,,,,--,--,20PP,,Giga Drain,,,,75᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Toxic Spikes,,,,--,--,20PP,,Bullet Seed,,,,25᠎,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(SPINNING REGULARLY),Giga Drain,,,,75᠎,100%,10PP,,Morning Sun,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#235 Smeargle,,,,,Lv.26,,,#235 Smeargle,,,,,Lv.26,,,#235 Smeargle,,,,,Lv.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTIST WILLIAM [45],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,20,35,20,45,75,250,,55,20,35,20,45,75,250,,55,20,35,20,45,75,250,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Technician឵ ឵,,,,,No Item,,,Technician឵ ឵,,,,,No Item,,,Technician឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Impish (+Def, -SpA)",,,,,,12 IV,,"Impish (+Def, -SpA)",,,,,,12 IV,,"Impish (+Def, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spore,,,,--,100%,15PP,,Blast Burn,,,,150,90%,5PP,,Sacred Fire,,,,100,95%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Stealth Rock,,,,--,--,20PP,,Hyper Beam,,,,150,90%,5PP,,Aeroblast,,,,100,95%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nightmare,,,,--,100%,15PP,,Hydro Cannon,,,,150,90%,5PP,,Spacial Rend,,,,100,95%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKING LEFT AND RIGHT),Leech Seed,,,,--,90%,10PP,,Frenzy Plant,,,,150,90%,5PP,,Doom Desire,,,,140᠎,100%᠎,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#269 Dustox,,,,,Lv.31,,,#267 Beautifly,,,,,Lv.31,,,#049 Venomoth,,,,,Lv.31,,,#212 Scizor,,,,,Lv.31,,,#452 Drapion,,,,,Lv.32,,,,,,,,
,,,,,BUG,,,POISON,,,,,BUG,,,FLYING,,,,,BUG,,,POISON,,,,,BUG,,,STEEL,,,,,POISON,,,DARK,,,,,,,,,
,,ELITE FOUR AARON [946],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,
,,,60,50,75᠎,75᠎,115᠎,75᠎,450᠎,,60,70,60᠎,125᠎,60᠎,75᠎,450᠎,,70,55᠋,60,100᠎,75,90,450,,70,130,100,55,80,65,500,,70,90,110,60,75,95,500,,,,,,,,
,,Fights you when you walk through the gate between Route 208 and Hearthome City,,Leftovers,,,Shield Dust,,,,,Focus Sash,,,Swarm,,,,,Wise Glasses,,,Tinted Lens឵឵ ឵,,,,,Muscle Band,,,Technician ឵,,,,,Scope Lens,,,Sniper឵ ឵,,,,,,,,,,
,,,"Calm (+SpD, -Atk)",,,,,,30 IV,,"Mild (+SpA, -Def)",,,,,,30 IV,,"Naive (+Spe, -SpD)",,,,,,31 IV,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,,,,,,,
,,,Bug Buzz,,,,90,100%,10PP,,Bug Buzz,,,,90,100%,10PP,,Bug Buzz,,,,90,100%,10PP,,X-Scissor,,,,80,100%,15PP,,Cross Poison,,,,90᠎,100%,15PP᠋,,,,,,,,
,,,Toxic,,,,--,90%᠎,10PP,,Air Slash,,,,75,95%,15PP᠋,,Psychic,,,,90,100%,10PP,,Bullet Punch,,,,40,100%,30PP,,X-Scissor,,,,80,100%,15PP,,,,,,,,
,,can use : 1 FULL RESTORE,Protect,,,,--,--,10PP,,Energy Ball,,,,90᠎,100%,10PP,,Sludge Bomb,,,,90,100%,10PP,,Iron Head,,,,80,100%,15PP,,Night Slash,,,,70,100%,15PP,,,,,,,,
,,gives you TM81s X-Scissor,Moonlight,,,,--,--,5PP,,Psychic,,,,90,100%,10PP,,Sleep Powder,,,,--,75%,15PP,,Swords Dance,,,,--,--,20PP᠎,,Swords Dance,,,,--,--,20PP᠎,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HEARTHOME CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HEARTHOME CITY POKEMON CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#425 Drifloon,,,,,Lv.30,,,#404 Luxio,,,,,Lv.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GHOST,,,FLYING,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,REPORTER KINSEY [894],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,90,50,34,60,44,70,348,,60,85,49,60,49,60,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,This is the team she has when you arrive in Hearthome City.,,No Item,,,Unburden឵ ឵,,,,,No Item,,,Intimidate឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Swallow,,,,--,--,10PP,,Thunder Fang,,,,65,95%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spit Up,,,,--,100%,10PP,,Ice Fang,,,,65,95%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shadow Ball,,,,80,100%,15PP,,Fire Fang,,,,65,95%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Amnesia,,,,--,--,20PP,,Roar,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HEARTHOME CITY GYM - FIRST ROOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#092 Gastly,,,,,Lv.27,,,#092 Gastly,,,,,Lv.27,,,#092 Gastly,,,,,Lv.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GHOST,,,POISON,,,,,GHOST,,,POISON,,,,,GHOST,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,
,,YOUNGSTER DONNY [357],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,30,35,30,100,35,80,310,,30,35,30,100,35,80,310,,30,35,30,100,35,80,310,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Levitate,,,,,No Item,,,Levitate,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Timid (+Spe, -Atk)",,,,,,24 IV,,"Timid (+Spe, -Atk)",,,,,,24 IV,,"Timid (+Spe, -Atk)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ominous Wind,,,,60,100%,5PP,,Ominous Wind,,,,60,100%,5PP,,Ominous Wind,,,,60,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Curse,,,,--,--,10PP,,Curse,,,,--,--,10PP,,Curse,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sucker Punch,,,,70᠋,100%,5PP,,Sucker Punch,,,,70᠋,100%,5PP,,Sucker Punch,,,,70᠋,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(ROAMS AROUND),Shadow Ball,,,,80,100%,15PP,,Shadow Ball,,,,80,100%,15PP,,Shadow Ball,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#200 Misdreavus,,,,,Lv.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GHOST,,,FAIRY឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LASS MOLLY [325],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,60,60,85,85,85,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Calm (+SpD, -Atk)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Pain Split,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shadow Ball,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Payback,,,,50,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(ROAMS AROUND),Mean Look,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HEARTHOME CITY GYM - SECOND ROOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#355 Duskull,,,,,Lv.26,,,#353 Shuppet,,,,,Lv.26,,,#355 Duskull,,,,,Lv.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GHOST,,,,,,,,GHOST,,,,,,,,GHOST,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCHOOL KID CHANCE [340],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,20,40,90,30,90,25,295,,44,75,35,63,33,45,295,,20,40,90,30,90,25,295,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Frisk (!),,,,,No Item,,,Insomnia,,,,,No Item,,,Frisk (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,24 IV,,"Brave (+Atk, -Spe)",,,,,,24 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shadow Sneak,,,,40,100%,30PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,Shadow Sneak,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Pursuit,,,,40,100%,20PP,,Feint Attack,,,,60,--,20PP,,Pursuit,,,,40,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Will-O-Wisp,,,,--,85%᠎,15PP,,Ominous Wind,,,,60,100%,5PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(ROAMS AROUND),Payback,,,,50,100%,10PP,,Curse,,,,--,--,10PP,,Payback,,,,50,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#353 Shuppet,,,,,Lv.26,,,#355 Duskull,,,,,Lv.26,,,#353 Shuppet,,,,,Lv.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GHOST,,,,,,,,GHOST,,,,,,,,GHOST,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCHOOL KID MACKENZIE [343],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,44,75,35,63,33,45,295,,20,40,90,30,90,25,295,,44,75,35,63,33,45,295,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Insomnia,,,,,No Item,,,Frisk (!),,,,,No Item,,,Insomnia,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,25 IV,,"Hasty (+Spe, -Def)",,,,,,24 IV,,"Brave (+Atk, -Spe)",,,,,,25 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Will-O-Wisp,,,,--,85%᠎,15PP,,Shadow Sneak,,,,40,100%,30PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Feint Attack,,,,60,--,20PP,,Pursuit,,,,40,100%,20PP,,Feint Attack,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ominous Wind,,,,60,100%,5PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,Ominous Wind,,,,60,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(ROAMS AROUND),Curse,,,,--,--,10PP,,Payback,,,,50,100%,10PP,,Curse,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#093 Haunter,,,,,Lv.29,,,#292 Shedinja,,,,,Lv.29,,,#302 Sableye,,,,,Lv.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GHOST,,,POISON,,,,,BUG,,,GHOST,,,,,DARK,,,GHOST,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER ALLEN [280],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,50,45,115,55,95,405,,1,90,45,30,30,40,236,,50,85᠎,95᠎,85᠎,85᠎,50,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Levitate,,,,,No Item,,,Wonder Guard,,,,,No Item,,,Magic Guard (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naughty (+Atk, -SpD)",,,,,,27 IV,,"Gentle (+SpD, -Def)",,,,,,27 IV,,"Brave (+Atk, -Spe)",,,,,,27 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shadow Ball,,,,80,100%,15PP,,Shadow Claw,,,,80᠎,100%,15PP,,Shadow Claw,,,,80᠎,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hypnosis,,,,--,60%᠋,20PP,,Shadow Sneak,,,,40,100%,30PP,,Shadow Sneak,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sludge Bomb,,,,90,100%,10PP,,Leech Life,,,,80᠎,100%,10PP᠋,,Knock Off,,,,65᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(ROAMS AROUND),Confuse Ray,,,,--,100%,10PP,,Confuse Ray,,,,--,100%,10PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#093 Haunter,,,,,Lv.29,,,#479 Rotom,,,,,Lv.29,,,#478 Froslass,,,,,Lv.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GHOST,,,POISON,,,,,ELECTRIC,,,GHOST,,,,,ICE,,,GHOST,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER CATHERINE [284],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,50,45,115,55,95,405,,50,50,77,95,77,101᠎,450᠎,,70,70᠋,70,110᠎,70,110,500᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Levitate,,,,,No Item,,,Levitate,,,,,No Item,,,Levitate  (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,27 IV,,"Lax (+Def, -SpD)",,,,,,27 IV,,"Careful (+SpD, -SpA)",,,,,,27 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shadow Ball,,,,80,100%,15PP,,Shadow Ball,,,,80,100%,15PP,,Icy Wind,,,,55,95%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Toxic,,,,--,90%᠎,10PP,,Charge Beam,,,,50,90%,10PP,,Shadow Ball,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Protect,,,,--,--,10PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(ROAMS AROUND),Curse,,,,--,--,10PP,,Confuse Ray,,,,--,100%,10PP,,Double Team,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HEARTHOME CITY GYM - THIRD ROOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#426 Drifblim,,,,,Lv.32,,,#356 Dusclops,,,,,Lv.32,,,#354 Banette,,,,,Lv.32,,,#442 Spiritomb,,,,,Lv.32,,,#094 Gengar,,,,,Lv.32,,,#429 Mismagius,,,,,Lv.33
,,,,,GHOST,,,FLYING,,,,,GHOST,,,,,,,,GHOST,,,,,,,,GHOST,,,DARK,,,,,GHOST,,,POISON,,,,,GHOST,,,FAIRY឵ ឵,
,,GYM LEADER FANTINA [318],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,150,80,44,90,54,80,498,,40,70,130,60,130,25,455,,64,125᠎,65,93᠎,63,65,475᠎,,50,92,108,92,108,35,485,,60,65,60,130,75,110,500,,60,60,60,105,105,105,495
,,can use : 2 HYPER POTIONS,,Starf Berry,,,Unburden឵ ឵,,,,,Leftovers,,,Frisk (!),,,,,Muscle Band,,,Insomnia,,,,,Zoom Lens,,,Pressure,,,,,Wise Glasses,,,Levitate,,,,,Sitrus Berry,,,Levitate,,
,,,"Naive (+Spe, -SpD)",,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Relaxed (+Def, -Spe)",,,,,,30 IV,,"Naive (+Spe, -SpD)",,,,,,30 IV,,"Naive (+Spe, -SpD)",,,,,,29 IV
,,,Shadow Ball,,,,80,100%,15PP,,Shadow Punch,,,,80᠎,--,15PP᠋,,Shadow Claw,,,,80᠎,100%,15PP,,Shadow Ball,,,,80,100%,15PP,,Shadow Ball,,,,80,100%,15PP,,Shadow Ball,,,,80,100%,15PP
,,,Air Slash,,,,75,95%,15PP᠋,,Will-O-Wisp,,,,--,85%᠎,15PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,Power Gem,,,,80᠎,100%,20PP
,,,Baton Pass,,,,--,--,40PP,,Protect,,,,--,--,10PP,,Sucker Punch,,,,70᠋,100%,5PP,,Dark Pulse,,,,80,100%,15PP,,Sludge Bomb,,,,90,100%,10PP,,Calm Mind,,,,--,--,20PP
,,Gifts TM30s Shadow Ball when beaten,Calm Mind,,,,--,--,20PP,,Pain Split,,,,--,--,20PP,,Disable,,,,--,100%᠎,20PP,,Disable,,,,--,100%᠎,20PP,,Dazzling Gleam (!),,,,80,100%,10PP,,Dazzling Gleam (!),,,,80,100%,10PP