,,GARDENIA SPLIT,,,,,LVL CAP : 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00
,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,,,,,NEW I,,,TYPE II,,,,,TYPE I,,,NEW II,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,
,,MandatoryOptional,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,Conditions,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Increased StatsßáÄ,,,,,,,,Decreased Statsßáï,,,,,,
,,Situated,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Switched Abilityß×Á,,,,Icon,Held Item,,,New Ability (!),,
,,Use,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV
,,Move,New Attack 1 (!),,,Type,Pow,Acc,PP,,Attack 1,,,NEW,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Increased StatsßáÄ,,,,Attack 1,,,Type,Decreased Statsßáï,,
,,Info,New Attack 2 (!),,,Type,Pow,Acc,PP,,Attack 2,,,NEW,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Increased StatsßáÄ,,,,Attack 2,,,Type,Decreased Statsßáï,,
,,Gifts,New Attack 3 (!),,,Type,Pow,Acc,PP,,Attack 3,,,NEW,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Increased StatsßáÄ,,,,Attack 3,,,Type,Decreased Statsßáï,,
,,Spinning,New Attack 4 (!),,,Type,Pow,Acc,PP,,Attack 4,,,NEW,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Increased StatsßáÄ,,,,Attack 4,,,Type,Decreased Statsßáï,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OREBURGH CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OREBURGH GATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,JUBILIFE CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#431 Glameow,,,,,Lv.13,,,#268 Cascoon,,,,,Lv.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [415],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50ßáÄ,65ßáÄ,45ßáÄ,45ßáÄ,40ßáÄ,90ßáÄ,335ßáÄ,,50,35,55,25,25,15,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,They fight you and the Professor's assistant when walking to Route 204,,No Item,,,Limber,,,,,No Item,,,Shed Skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Galactic Grunt [414] in a double battle,Fake Out,,,,40,100%,10PP,,Bug Bite,,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hypnosis,,,,--,60%ßáï,20PP,,Iron Defense,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the left,Covet,,,,60ßáÄ,100%,25PPßáï,,Poison Sting,,,,15,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quick Attack,,,,40,100%,30PP,,String Shot,,,,--,95%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#434 Stunky,,,,,Lv.13,,,#266 Silcoon,,,,,Lv.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,DARK,,,,,BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [414],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65ßáÄ,65ßáÄ,50ßáÄ,40ßáï,40ßáï,75ßáÄ,335ßáÄ,,50,35,55,25,25,15,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Galactic Grunt [415] in a double battle,,No Item,,,Aftermathß×Á ß×Á,,,,,No Item,,,Shed Skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,12 IV,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the right,Poison Gas,,,,--,90%ßáÄ,40PP,,Bug Bite,,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Screech,,,,--,85%,40PP,,Iron Defense,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,During that fight Dawn or Lucas helps you. Teams listed below.,Bite,,,,60,100%,25PP,,Tackle,,,,40ßáÄ,100%ßáÄ,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Smog,,,,30ßáÄ,70%,20PP,,String Shot,,,,--,95%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#035 Clefairy,,,,,Lv.13,,,#387 Turtwig,,,,,Lv.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FAIRYß×Á ß×Á,,,,,,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER DAWN [616],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,45,48,60,65,35,323,,55,68,64,45,55,31,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Cute Charm,,,,,No Item,,,Overgrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Boy,Disarming Voice (!),,,,50ßáÄ,--,15PP,,Bullet Seed,,,,25ßáÄ,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Chimchar,Magical Leaf,,,,60,--,20PP,,Curse,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sing,,,,--,55%,15PP,,Withdraw,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Sweet Kiss,,,,--,75%,10PP,,Tackle,,,,40ßáÄ,100%ßáÄ,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#035 Clefairy,,,,,Lv.13,,,#390 Chimchar,,,,,Lv.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FAIRYß×Á ß×Á,,,,,,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER DAWN [617],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,45,48,60,65,35,323,,44,58,44,58,44,61,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Cute Charm,,,,,No Item,,,Iron Fist (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Boy,Disarming Voice (!),,,,50ßáÄ,--,15PP,,Flame Wheel,,,,75ßáÄ,100%,15PPßáï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Piplup,Magical Leaf,,,,60,--,20PP,,Taunt,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sing,,,,--,55%,15PP,,Leer,,,,--,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Sweet Kiss,,,,--,75%,10PP,,Scratch,,,,40,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#035 Clefairy,,,,,Lv.13,,,#393 Piplup,,,,,Lv.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FAIRYß×Á ß×Á,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER DAWN [618],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,45,48,60,65,35,323,,53,51,53,61,56,40,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Cute Charm,,,,,No Item,,,Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Boy,Disarming Voice (!),,,,50ßáÄ,--,15PP,,Bubble Beam,,,,75ßáÄ,100%,15PPßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Turtwig,Magical Leaf,,,,60,--,20PP,,Water Sport,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sing,,,,--,55%,15PP,,Growl,,,,--,100%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Sweet Kiss,,,,--,75%,10PP,,Peck,,,,35,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#209 Snubbull,,,,,Lv.13,,,#387 Turtwig,,,,,Lv.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FAIRYß×Á ß×Á,,,,,,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER LUCAS [613],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,80,50,40,40,30,300,,55,68,64,45,55,31,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Intimidate,,,,,No Item,,,Overgrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,30 IV,,Bashful (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Girl,Bite,,,,60,100%,25PP,,Bullet Seed,,,,25ßáÄ,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Chimchar,Fire Fang,,,,65,95%,15PP,,Curse,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Fang,,,,65,95%,15PP,,Withdraw,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Ice Fang,,,,65,95%,15PP,,Tackle,,,,40ßáÄ,100%ßáÄ,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#209 Snubbull,,,,,Lv.13,,,#390 Chimchar,,,,,Lv.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FAIRYß×Á ß×Á,,,,,,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER LUCAS [614],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,80,50,40,40,30,300,,44,58,44,58,44,61,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Intimidate,,,,,No Item,,,Iron Fist (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,30 IV,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Girl,Bite,,,,60,100%,25PP,,Flame Wheel,,,,75ßáÄ,100%,15PPßáï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Piplup,Fire Fang,,,,65,95%,15PP,,Taunt,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Fang,,,,65,95%,15PP,,Leer,,,,--,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Ice Fang,,,,65,95%,15PP,,Scratch,,,,40,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#209 Snubbull,,,,,Lv.13,,,#393 Piplup,,,,,Lv.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FAIRYß×Á ß×Á,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER LUCAS [615],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,80,50,40,40,30,300,,53,51,53,61,56,40,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Intimidate,,,,,No Item,,,Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Girl,Bite,,,,60,100%,25PP,,Bubble Beam,,,,75ßáÄ,100%,15PPßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Turtwig,Fire Fang,,,,65,95%,15PP,,Water Sport,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Fang,,,,65,95%,15PP,,Growl,,,,--,100%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Ice Fang,,,,65,95%,15PP,,Peck,,,,35,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 204 ~ SOUTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(if you havent fought the trainers on this part of the route the fights are listed in the Roark Split page),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RAVAGED PATH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 204 ~ NORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#420 Cherubi,,,,,Lv.13,,,#187 Hoppip,,,,,Lv.13,,,#285 Shroomish,,,,,Lv.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,,,,,,GRASS,,,FLYING,,,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AROMA LADY TAYLOR [14],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,35,45,62,53,35,275,,35,35,40,45ßáÄ,55,50,260ßáÄ,,60,40,60,40,60,35,295,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Chlorophyll,,,,,No Item,,,Chlorophyll,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Impish (+Def, -SpA)",,,,,,12 IV,,"Bold (+Def, -Atk)",,,,,,12 IV,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tackle,,,,40ßáÄ,100%ßáÄ,35PP,,Mega Drain,,,,40,100%,15PP,,Bullet Seed,,,,25ßáÄ,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Growth,,,,--,--,20PPßáï,,Air Cutter,,,,60ßáÄ,95%,25PP,,Leech Seed,,,,--,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Leech Seed,,,,--,90%,10PP,,Bullet Seed,,,,25ßáÄ,100%,30PP,,Mega Drain,,,,40,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN AND RIGHT),Helping Hand,,,,--,--,20PP,,Tail Whip,,,,--,100%,30PP,,Tackle,,,,40ßáÄ,100%ßáÄ,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#265 Wurmple,,,,,Lv. 14,,,#402 Kricketune,,,,,Lv. 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,BUG,,,,,BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BUG CATCHER BRANDON [13],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,45,35,20,30,20,195,,80ßáÄ,115ßáÄ,70ßáÄ,50ßáï,70ßáÄ,65,450ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"(Past him there is a passage to the right leading you to a female Top Trainer, she does not fight you and gives you TM78s Captivate)",,No Item,,,Shield Dust,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,"Rash (+SpA, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bug Bite,,,,60,100%,20PP,,Absorb,,,,20,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Sting,,,,15,100%,35PP,,Fury Cutter,,,,40ßáÄ,95%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,String Shot,,,,--,95%,40PP,,String Shot,,,,--,95%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS BACK AND FORTH),Tackle,,,,40ßáÄ,100%ßáÄ,35PP,,Bug Bite,,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
