,,GARDENIA SPLIT,,,,,LVL CAP : 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Picknicker wandering around under the bridge after Aroma Lady Elizabeth,,No Item,,,Volt Absorb (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,0 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charm,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,There's a Destiny Knot next to the water,Spark,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Endure,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WANDERS AROUND),Charge Beam,,,,50,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#190 Aipom,,,,,Lv.15,,,#287 Slakoth,,,,,Lv.15,,,#276 Taillow,,,,,Lv.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,NORMAL,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAMPER ZACKARY [377],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,70,55,40,55,85,360,,60,60,60,35,35,30,280,,40,55,30,30,30,85,270,,,,,,,,,,,,,,,,,,,,,,,,
,,Camper upstairs from Hiker Daniel,,No Item,,,Run Away,,,,,No Item,,,Truant,,,,,No Item,,,Guts,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,12 IV,,"Timid (+Spe, -Atk)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Astonish,,,,30,100%,15PP,,Yawn,,,,--,--,10PP,,Growl,,,,--,100%,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tickle,,,,--,100%,20PP,,Encore,,,,--,100%,5PP,,Focus Energy,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Baton Pass,,,,--,--,40PP,,Slack Off,,,,--,--,10PP,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS IN A CIRCLE),Pursuit,,,,40,100%,20PP,,Crush Claw,,,,75,95%,10PP,,Wing Attack,,,,60,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#422 Shellos,,,,,Lv.16,,,#095 Onix,,,,,Lv.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,ROCK,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER NICHOLAS [19],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,76,48,48,57,62,34,325,,35,75ßáÄ,160,30,45,80ßáÄ,425ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Sticky Hold,,,,,No Item,,,Rock Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Harden,,,,--,--,30PP,,Rock Throw,,,,50,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Water Pulse,,,,60,100%,20PP,,Bulldoze (!),,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud Bomb,,,,65,85%,10PP,,Rock Tomb,,,,60ßáÄ,80%,15PPßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN AND LEFT),Hidden Power,,,,-,100%,15PP,,Rage,,,,20,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#066 Machop,,,,,Lv.16,,,#056 Mankey,,,,,Lv.16,,,#307 Meditite,,,,,Lv.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,FIGHTING,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,
,,BATTLE GIRL KELSEY [20],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,80,50,35,35,35,305,,40,80,35,35,45,70,305,,30,40,55,60ßáÄ,55,60,300ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,
,,There is a Repel next to her,,No Item,,,Guts,,,,,No Item,,,Vital Spirit,,,,,No Item,,,Pure Power,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,24 IV,,"Quiet (+SpA, -Spe)",,,,,,24 IV,,Serious (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Karate Chop,,,,50,100%,25PP,,Fury Swipes,,,,18,80%,15PP,,Confusion,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Foresight,,,,--,--,40PP,,Karate Chop,,,,50,100%,25PP,,Endure,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Brick Break,,,,75,100%,15PP,,Covet,,,,60ßáÄ,100%,25PPßáï,,Feint,,,,30ßáï,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS IN A CIRCLE),Seismic Toss,,,,--,100%,20PP,,Pursuit,,,,40,100%,20PP,,Force Palm,,,,60,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#393 Piplup,,,,,Lv.16,,,#390 Chimchar,,,,,Lv.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PICKNICKER KARINA [456],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,53,51,53,61,56,40,314,,44,58,44,58,44,61,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Picknicker standing above the Battle Girl,,No Item,,,Torrent,,,,,No Item,,,Iron Fist (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,You can rest in the house next to her,Bubble,,,,40ßáÄ,100%,30PP,,Ember,,,,40,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,There is a Super Potion on the ground below the house,Water Sport,,,,--,--,15PP,,Taunt,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Peck,,,,35,100%,35PP,,Fury Swipes,,,,18,80%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKING UP AND DOWN),Bide,,,,--,--,10PP,,Flame Wheel,,,,75ßáÄ,100%,15PPßáï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ETERNA FOREST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#425 Drifloon,,,,,Lv.19,,,#296 Makuhita,,,,,Lv.19,,,#320 Wailmer,,,,,Lv.19,,,#113 Chansey,,,,,Lv.20,,,,,,,,,,,,,,,,
,,,,,GHOST,,,FLYING,,,,,FIGHTING,,,,,,,,WATER,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER CHERYL [1064],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,90,50,34,60,44,70,348,,72,60,30,20,30,25,237,,130,70,35,70,35,60,400,,250,5,5,35,105,50,450,,,,,,,,,,,,,,,,
,,Fights you when you approach,,No Item,,,Unburdenß×Á ß×Á,,,,,No Item,,,Thick Fat,,,,,No Item,,,Water Veil,,,,,No Item,,,Serene Graceß×Á ß×Á,,,,,,,,,,,,,,,,,,
,,Once beaten she follows you and partners up with you for the fights to come. She'll also heal you after each fight,"Lax (+Def, -SpD)",,,,,,30 IV,,"Lonely (+Atk, -Def)",,,,,,30 IV,,"Lonely (+Atk, -Def)",,,,,,29 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Ominous Wind,,,,60,100%,5PP,,Knock Off,,,,65ßáÄ,100%,20PP,,Water Pulse,,,,60,100%,20PP,,Hyper Voice,,,,90,100%,10PP,,,,,,,,,,,,,,,,
,,,Air Cutter,,,,60ßáÄ,95%,25PP,,Fake Out,,,,40,100%,10PP,,Rock Tomb,,,,60ßáÄ,80%,15PPßáÄ,,Soft-Boiled,,,,--,--,10PP,,,,,,,,,,,,,,,,
,,,Shock Wave,,,,60,--,20PP,,Brick Break,,,,75,100%,15PP,,Mist,,,,--,--,30PP,,Ice Beam,,,,90ßáï,100%,10PP,,,,,,,,,,,,,,,,
,,can use : 1 SUPER POTION,Swift,,,,60,--,20PP,,Bullet Punch,,,,40,100%,30PP,,Rollout,,,,30,90%,20PP,,Thunderbolt,,,,90ßáï,100%,15PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#113 Chansey,,,,,Lv.20,,,#425 Drifloon,,,,,Lv.19,,,#296 Makuhita,,,,,Lv.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,GHOST,,,FLYING,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER CHERYL [608],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,250,5,5,35,105,50,450,,90,50,34,60,44,70,348,,72,60,30,20,30,25,237,,,,,,,,,,,,,,,,,,,,,,,,
,,This is the team Cheryl has when she takes part in wild encounters and trainer fights,,No Item,,,Serene Graceß×Á ß×Á,,,,,No Item,,,Unburdenß×Á ß×Á,,,,,No Item,,,Thick Fat,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV,,"Relaxed (+Def, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hyper Voice,,,,90,100%,10PP,,Ominous Wind,,,,60,100%,5PP,,Knock Off,,,,65ßáÄ,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Once she leaves you at the end of the forrest she gives you TM27s Return,Soft-Boiled,,,,--,--,10PP,,Air Cutter,,,,60ßáÄ,95%,25PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ice Beam,,,,90ßáï,100%,10PP,,Shock Wave,,,,60,--,20PP,,Brick Break,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,Thunderbolt,,,,90ßáï,100%,15PP,,Swift,,,,60,--,20PP,,Bullet Punch,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#427 Buneary,,,,,Lv.17,,,#183 Marill,,,,,Lv.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,WATER,,,FAIRYß×Á ß×Á,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LASS BRIANA [204],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,66,44,44,56,85,350,,70,20,50,40ßáÄ,50,40,270ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Bug Catcher Jack [201] in a double battle,,No Item,,,Limber (!),,,,,No Item,,,Huge Powerß×Á ß×Á,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Modest (+SpA, -Atk)",,,,,,12 IV,,"Timid (+Spe, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle her team will be on the left,Endure,,,,--,--,10PP,,Defense Curl,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quick Attack,,,,40,100%,30PP,,Rollout,,,,30,90%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Frustration,,,,--,100%,20PP,,Bubble Beam,,,,75ßáÄ,100%,15PPßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Jump Kick,,,,100ßáÄ,95%,10PPßáï,,Aqua Jet,,,,40,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#283 Surskit,,,,,Lv.16,,,#046 Paras,,,,,Lv.16,,,#048 Venonat,,,,,Lv.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,WATER,,,,,BUG,,,GRASS,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,
,,BUG CATCHER JACK [201],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,30,30ßáï,55ßáÄ,55ßáÄ,65,275ßáÄ,,35,70,55,45,55,25,285,,60,55,50,40,55,45,305,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Lass Briana [204] in a double battle,,No Item,,,Swift Swim,,,,,No Item,,,Effect Spore,,,,,No Item,,,Tinted Lensß×Áß×Á ß×Á,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Bold (+Def, -Atk)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,"Timid (+Spe, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the right,Bug Bite,,,,60,100%,20PP,,Stun Spore,,,,--,75%,30PP,,Confusion,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Water Sport,,,,--,--,15PP,,Poison Powder,,,,--,75%,35PP,,Poison Powder,,,,--,75%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud Shot,,,,55,95%,15PP,,Bug Bite,,,,60,100%,20PP,,Stun Spore,,,,--,75%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Bubble Beam,,,,75ßáÄ,100%,15PPßáÄ,,Bullet Seed,,,,25ßáÄ,100%,30PP,,Sleep Powder,,,,--,75%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#325 Spoink,,,,,Lv.17,,,#096 Drowzee,,,,,Lv.17,,,#343 Baltoy,,,,,Lv.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,PSYCHIC,,,,,,,,GROUND,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSYCHIC ELIJAH [205],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,25,35,70,80,60,330,,60,48,45,43,90,42,328,,40,40,55,40,70,55,300,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Psychic Lindsey [206] in a double battle but has to be fought,,No Item,,,Thick Fat,,,,,No Item,,,Insomnia,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,24 IV,,"Mild (+SpA, -Def)",,,,,,24 IV,,Serious (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Odor Sleuth,,,,--,--,40PP,,Disable,,,,--,100%ßáÄ,20PP,,Mud-Slap,,,,20,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the left,Psybeam,,,,65,100%,20PP,,Confusion,,,,50,100%,25PP,,Heal Block,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psych Up,,,,--,--,10PP,,Headbutt,,,,70,100%,15PP,,Rock Tomb,,,,60ßáÄ,80%,15PPßáÄ,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Confuse Ray,,,,--,100%,10PP,,Poison Gas,,,,--,90%ßáÄ,40PP,,Psybeam,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#079 Slowpoke,,,,,Lv.17,,,#102 Exeggcute,,,,,Lv.17,,,#177 Natu,,,,,Lv.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,PSYCHIC,,,,,GRASS,,,PSYCHIC,,,,,PSYCHIC,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSYCHIC LINDSEY [206],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,90,65,65,40,40,15,315,,60,40,80,60,45,40,325,,40,50,45,70,45,70,320,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Psychic Elijah [205] in a double battle but has to be fought,,No Item,,,Oblivious,,,,,No Item,,,Chlorophyll,,,,,No Item,,,Synchronize,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,24 IV,,"Lax (+Def, -SpD)",,,,,,24 IV,,Bashful (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Water Gun,,,,40,100%,25PP,,Reflect,,,,--,--,20PP,,Teleport,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle her team will be on the right,Confusion,,,,50,100%,25PP,,Confusion,,,,50,100%,25PP,,Lucky Chant,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Disable,,,,--,100%ßáÄ,20PP,,Bullet Seed,,,,25ßáÄ,100%,30PP,,Confusion,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Headbutt,,,,70,100%,15PP,,Leech Seed,,,,--,90%,10PP,,Air Cutter,,,,60ßáÄ,95%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#290 Nincada,,,,,Lv.17,,,#269 Dustox,,,,,Lv.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,GROUND,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BUG CATCHER DONALD [203],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31,45,90,30,30,40,266,,60,50,75ßáÄ,75ßáÄ,115ßáÄ,75ßáÄ,450ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Bug Catcher Phillip [202] in a double battle,,No Item,,,Compoundeyes,,,,,No Item,,,Shield Dust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the left,Sand Attack,,,,--,100%,15PP,,Confusion,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
