,,GARDENIA SPLIT,,,,,LVL CAP : 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fury Swipes,,,,18,80%,15PP,,Poison Powder,,,,--,75%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud-Slap,,,,20,100%,10PP,,Silver Wind,,,,60,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Leech Life,,,,80ßáÄ,100%,10PPßáï,,Psybeam,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#415 Combee,,,,,Lv.17,,,#015 Beedrill,,,,,Lv.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FLYING,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BUG CATCHER PHILLIP [202],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,30,30,42,30,42,70,244,,65,115ßáÄ,40,40ßáï,95ßáÄ,95ßáÄ,450ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Bug Catcher Donald [203] in a double battle,,No Item,,,Hustle (!),,,,,No Item,,,Adaptability (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,12 IV,,"Calm (+SpD, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the right,Sweet Scent,,,,--,100%,20PP,,Rage,,,,20,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gust,,,,40,100%,35PP,,Toxic Spikes,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bug Bite,,,,60,100%,20PP,,Pin Missile,,,,25ßáÄ,95%ßáÄ,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Bug Buzz,,,,90,100%,10PP,,Pursuit,,,,40,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#433 Chingling,,,,,Lv.18,,,#358 Chimecho,,,,,Lv.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSYCHIC RACHAEL [398],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,30,50,80ßáÄ,60ßáÄ,45,310ßáÄ,,75ßáÄ,40ßáï,80ßáÄ,110ßáÄ,100ßáÄ,65,470ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Psychic Kody [395] in a double battle,,No Item,,,Levitate,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,24 IV,,"Bold (+Def, -Atk)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle her team will be on the left,Astonish,,,,30,100%,15PP,,Confusion,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psywave,,,,--,100%ßáÄ,15PP,,Yawn,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Yawn,,,,--,--,10PP,,Psywave,,,,--,100%ßáÄ,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Extrasensory,,,,80,100%,20PPßáï,,Take Down,,,,90,85%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#439 Mime Jr.,,,,,Lv.18,,,#122 Mr. Mime,,,,,Lv.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,FAIRYß×Á ß×Á,,,,,PSYCHIC,,,FAIRYß×Á ß×Á,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSYCHIC KODY [395],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,20,15ßáï,45,80ßáÄ,90,65ßáÄ,315ßáÄ,,40,35ßáï,65,110ßáÄ,120,95ßáÄ,465ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Psychic Rachael [398] in a double battle,,No Item,,,Filterß×Á ß×Á,,,,,No Item,,,Filterß×Á ß×Á,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,24 IV,,"Careful (+SpD, -SpA)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the right,Meditate,,,,--,--,40PP,,Meditate,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double Slap,,,,15,85%,10PP,,Double Slap,,,,15,85%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Encore,,,,--,100%,5PP,,Encore,,,,--,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Mimic,,,,--,--,10PP,,Mimic,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 205 ~ NORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#118 Goldeen,,,,,Lv.18,,,#060 Poliwag,,,,,Lv.18,,,#341 Corphish,,,,,Lv.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FISHERMAN JOSEPH [23],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,77ßáÄ,60,25ßáï,50,73ßáÄ,330ßáÄ,,40,50,40,40,40,90,300,,43,80,65,50,35,35,308,,,,,,,,,,,,,,,,,,,,,,,,
,,From left to right he's the second fisherman on the bridge. The first one doesn't fight you.,,No Item,,,Swift Swim,,,,,No Item,,,Water Absorb,,,,,No Item,,,Adaptability (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,12 IV,,Hardy (Neutral),,,,,,12 IV,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Horn Attack,,,,65,100%,25PP,,Water Gun,,,,40,100%,25PP,,Aqua Jet,,,,40,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Fights you when talked to,Flail,,,,--,100%,15PP,,Double Slap,,,,15,85%,10PP,,Protect,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Water Pulse,,,,60,100%,20PP,,Rain Dance,,,,--,--,5PP,,Bubble Beam,,,,75ßáÄ,100%,15PPßáÄ,,,,,,,,,,,,,,,,,,,,,,,,
,,"(LOOKS DOWN, FISHES)",Aqua Ring,,,,--,--,20PP,,Bubble Beam,,,,75ßáÄ,100%,15PPßáÄ,,Double Hit,,,,35,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#129 Magikarp,,,,,Lv.18,,,#349 Feebas,,,,,Lv.18,,,#129 Magikarp,,,,,Lv.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FISHERMAN ANDREW [22],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,20,10,55,15,20,80,200,,20,15,20,10,55,80,200,,20,10,55,15,20,80,200,,,,,,,,,,,,,,,,,,,,,,,,
,,From left to right he's the third fisherman on the bridge.,,No Item,,,Swift Swim,,,,,No Item,,,Swift Swim,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naive (+Spe, -SpD)",,,,,,12 IV,,Quirky (Neutral),,,,,,12 IV,,"Naive (+Spe, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Splash,,,,--,--,40PP,,Splash,,,,--,--,40PP,,Splash,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Fights you when talked to,Tackle,,,,40ßáÄ,100%ßáÄ,35PP,,Tackle,,,,40ßáÄ,100%ßáÄ,35PP,,Tackle,,,,40ßáÄ,100%ßáÄ,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flail,,,,--,100%,15PP,,Flail,,,,--,100%,15PP,,Flail,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,"(LOOKS RIGHT, FISHES)",Bounce,,,,85,85%,5PP,,Water Pulse,,,,60,100%,20PP,,Bounce,,,,85,85%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#098 Krabby,,,,,Lv.19,,,#456 Finneon,,,,,Lv.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FISHERMAN ZACHARY [24],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,30,105,90,25,25,50,325,,50ßáÄ,30ßáï,60ßáÄ,60ßáÄ,60ßáï,70ßáÄ,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,From left to right he's the fourth fisherman on the bridge.,,No Item,,,Hyper Cutter,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,12 IV,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Leer,,,,--,100%,30PP,,Attract,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fights you when talked to,Mud Shot,,,,55,95%,15PP,,Rain Dance,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bubble Beam,,,,75ßáÄ,100%,15PPßáÄ,,Gust,,,,40,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"(LOOKS DOWN, FISHES)",Metal Claw,,,,50,95%,35PP,,Water Pulse,,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ETERNA CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 211 ~ WEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#041 Zubat,,,,,Lv.19,,,#451 Skorupi,,,,,Lv.19,,,#041 Zubat,,,,,Lv.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,POISON,,,BUG,,,,,POISON,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,NINJA BOY ZACH [78],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,45,35,30,40,55,245,,40,50,90,30,55,65,330,,40,45,35,30,40,55,245,,,,,,,,,,,,,,,,,,,,,,,,
,,Hidden little guy in the top right corner of the grass,,No Item,,,Inner Focus,,,,,No Item,,,Sniperß×Á ß×Á,,,,,No Item,,,Inner Focus,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Docile (Neutral),,,,,,12 IV,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,Docile (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Fang,,,,65ßáÄ,95%ßáï,15PP,,Pin Missile,,,,25ßáÄ,95%ßáÄ,20PP,,Poison Fang,,,,65ßáÄ,95%ßáï,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Confuse Ray,,,,--,100%,10PP,,Acupressure,,,,--,--,30PP,,Confuse Ray,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Air Cutter,,,,60ßáÄ,95%,25PP,,Bug Bite,,,,60,100%,20PP,,Air Cutter,,,,60ßáÄ,95%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(HIDES),Mean Look,,,,--,--,5PP,,Poison Fang,,,,65ßáÄ,95%ßáï,15PP,,Mean Look,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#074 Geodude,,,,,Lv.19,,,#218 Slugma,,,,,Lv.19,,,#374 Beldum,,,,,Lv.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ROCK,,,GROUND,,,,,FIRE,,,,,,,,STEEL,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER LOUIS [326],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,80,100,30,30,20,300,,50ßáÄ,50ßáÄ,50ßáÄ,90ßáÄ,50ßáÄ,20,310ßáÄ,,40,55,80,35,60,30,300,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Rock Head,,,,,No Item,,,Magma Armor,,,,,No Item,,,Rock Head (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Bold (+Def, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rock Throw,,,,50,90%,15PP,,Ember,,,,40,100%,25PP,,Take Down,,,,90,85%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bulldoze (!),,,,60,100%,20PP,,Harden,,,,--,--,30PP,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rollout,,,,30,90%,20PP,,Will-O-Wisp,,,,--,85%ßáÄ,15PP,,Iron Head,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN AND RIGHT),Magnitude,,,,--,100%,30PP,,Ancient Power,,,,60,100%,5PP,,Iron Defense,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#177 Natu,,,,,Lv.20,,,#333 Swablu,,,,,Lv.20,,,#397 Staravia,,,,,Lv.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,FLYING,,,,,FAIRYß×Á ß×Á,,,FLYING,,,,,NORMAL,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,BIRD KEEPER ALEXANDRA [76],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,50,45,70,45,70,320,,45,60ßáÄ,60,60ßáÄ,75,50,350ßáÄ,,55,75,50,40,40,80,340,,,,,,,,,,,,,,,,,,,,,,,,
,,Blocks access to TM12s Taunt,,No Item,,,Synchronize,,,,,No Item,,,Cloud Nine (!),,,,,No Item,,,Reckless (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,24 IV,,"Gentle (+SpD, -Def)",,,,,,24 IV,,"Sassy (+SpD, -Spe)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lucky Chant,,,,--,--,30PP,,Fury Attack,,,,15,85%,20PP,,Wing Attack,,,,60,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Confusion,,,,50,100%,25PP,,Safeguard,,,,--,--,25PP,,Double Team,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Air Cutter,,,,60ßáÄ,95%,25PP,,Pluck,,,,60,100%,20PP,,Foresight,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Ominous Wind,,,,60,100%,5PP,,Mist,,,,--,--,30PP,,Aerial Ace,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ R211 ENTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 211 ~ EAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#164 Noctowl,,,,,Lv.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHICß×Á ß×Á,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BIRD KEEPER KATHERINE [81],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,100,40ßáï,40ßáï,106ßáÄ,116ßáÄ,60ßáï,462ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Ruin Maniac Harry [442] in a double battle,,No Item,,,Tinted Lens (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle her team will be on the right,Air Cutter,,,,60ßáÄ,95%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uproar,,,,90ßáÄ,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Extrasensory,,,,80,100%,20PPßáï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Psycho Shift,,,,--,100%ßáÄ,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#142 Aerodactyl,,,,,Lv.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ROCK,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RUIN MANIAC HARRY [442],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,105,65,60,75,130,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Bird Keeper Katherine [81] in a double battle,,No Item,,,Rock Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hardy (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle his team will be on the left,Roar,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wing Attack,,,,60,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Ancient Power,,,,60,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#291 Ninjask,,,,,Lv.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NINJA BOY NICK [80],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,61,90,45,50,50,160,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Only Ninja on the Route,,No Item,,,Speed Boost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mind Reader,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
