,,GARDENIA SPLIT,,,,,LVL CAP : 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double Team,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fury Cutter,,,,40ßáÄ,95%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(HIDES),Screech,,,,--,85%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#214 Heracross,,,,,Lv.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT SEAN [79],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,125,75,40,95,85,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Only Black Belt on the Route,,No Item,,,Guts ß×Á,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Rash (+SpA, -SpD)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Feint,,,,30ßáï,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aerial Ace,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bug Bite,,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS BACK AND FORTH),Brick Break,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ R211 ENTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ B1F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT. CORONET ~ R216 ENTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#137 Porygon,,,,,Lv.23,,,#288 Vigoroth,,,,,Lv.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER BLAKE [132],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,60,70,85,75,40,395,,80,80,80,55,55,90,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,First trainer on the route,,No Item,,,Trace,,,,,No Item,,,Vital Spirit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,24 IV,,"Naive (+Spe, -SpD)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Recover,,,,--,--,10PP,,Uproar,,,,90ßáÄ,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charge Beam,,,,50,90%,10PP,,Crush Claw,,,,75,95%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Signal Beam,,,,75,100%,15PP,,Fury Swipes,,,,18,80%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Recycle,,,,--,--,10PP,,Slash,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#195 Quagsire,,,,,Lv.22,,,#156 Quilava,,,,,Lv.22,,,#185 Sudowoodo,,,,,Lv.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,GROUND,,,,,FIRE,,,,,,,,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER MARIA [135],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,95,95ßáÄ,95ßáÄ,65,65,35,450ßáÄ,,58,64,58,80,65,80,405,,90ßáÄ,115ßáÄ,125ßáÄ,30,75ßáÄ,30,465ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,
,,Ace Trainer standing uphill on the southmost path.,,No Item,,,Water Absorbß×Á ß×Á,,,,,No Item,,,Adaptability (!),,,,,No Item,,,Rock Headß×Á ß×Á,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Modest (+SpA, -Atk)",,,,,,24 IV,,"Jolly (+Spe, -SpA)",,,,,,24 IV,,"Gentle (+SpD, -Def)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double Kick,,,,30,100%,30PP,,Quick Attack,,,,40,100%,30PP,,Rock Tomb,,,,60ßáÄ,80%,15PPßáÄ,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud Bomb,,,,65,85%,10PP,,Double Kick,,,,30,100%,30PP,,Mimic,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Curse,,,,--,--,10PP,,Flame Wheel,,,,75ßáÄ,100%,15PPßáï,,Slam,,,,80,75%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT AND UP),Amnesia,,,,--,--,20PP,,Defense Curl,,,,--,--,40PP,,Feint Attack,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#176 Togetic,,,,,Lv.23,,,#277 Swellow,,,,,Lv.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FAIRYß×Á ß×Á,,,FLYING,,,,,NORMAL,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER LAURA [134],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,40,85,80,105,40,405,,60,90ßáÄ,60,80ßáÄ,50,125,465ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Next Ace Trainer after Ace Trainer Blake on the bottom path,,No Item,,,Serene Graceß×Á ß×Á,,,,,No Item,,,Guts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,24 IV,,"Mild (+SpA, -Def)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wish,,,,--,--,10PP,,Wing Attack,,,,60,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Air Cutter,,,,60ßáÄ,95%,25PP,,Double Team,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Safeguard,,,,--,--,25PP,,Aerial Ace,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Ancient Power,,,,60,100%,5PP,,Reversal,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#459 Snover,,,,,Lv.20,,,#361 Snorunt,,,,,Lv.20,,,#220 Swinub,,,,,Lv.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,GRASS,,,,,ICE,,,,,,,,ICE,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,
,,SKIER EDWARD [137],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,62,50,62,60,40,334,,50,50,50,50,50,50,300,,50,50,40,30,30,50,250,,,,,,,,,,,,,,,,,,,,,,,,
,,After him there is a house. In it you will need to talk to Gardenia to progress the story and get to fight her in Eterna City,,No Item,,,Snow Warning,,,,,No Item,,,Inner Focus,,,,,No Item,,,Thick Fat (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hardy (Neutral),,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,Docile (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Grass Whistle,,,,--,55%,15PP,,Ice Shard,,,,40,100%,30PP,,Powder Snow,,,,40,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Swagger,,,,--,85%ßáï,15PP,,Icy Wind,,,,55,95%,15PP,,Ice Shard,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bullet Seed,,,,25ßáÄ,100%,30PP,,Bite,,,,60,100%,25PP,,Bulldoze (!),,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(SKIS IN A CIRCLE),Ice Shard,,,,40,100%,30PP,,Disable,,,,--,100%ßáÄ,20PP,,Endure,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#122 Mr. Mime,,,,,Lv.22,,,#274 Nuzleaf,,,,,Lv.22,,,#123 Scyther,,,,,Lv.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,FAIRYß×Á ß×Á,,,,,GRASS,,,DARK,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER GARRETT [133],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,35ßáï,65,110ßáÄ,120,95ßáÄ,465ßáÄ,,70,70,40,60,40,60,340,,70,110,80,55,80,105,500,,,,,,,,,,,,,,,,,,,,,,,,
,,Ace Trainer Standing in the Grass,,No Item,,,Filterß×Á ß×Á,,,,,No Item,,,Chlorophyll,,,,,No Item,,,Technicianß×Á ß×Á,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Rash (+SpA, -SpD)",,,,,,24 IV,,"Naive (+Spe, -SpD)",,,,,,24 IV,,"Calm (+SpD, -Atk)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double Slap,,,,15,85%,10PP,,Nature Power,,,,--,--,20PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Encore,,,,--,100%,5PP,,Razor Leaf,,,,55,95%,25PP,,Wing Attack,,,,60,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mimic,,,,--,--,10PP,,Fake Out,,,,40,100%,10PP,,Slash,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND DOWN),Psybeam,,,,65,100%,20PP,,Torment,,,,--,100%,15PP,,Night Slash,,,,70,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT. CORONET ~ R216 ENTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ B1F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ R211 ENTRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 211 ~ WEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ETERNA CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ETERNA GYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#270 Lotad,,,,,Lv.22,,,#331 Cacnea,,,,,Lv.22,,,#102 Exeggcute,,,,,Lv.22,,,#285 Shroomish,,,,,Lv.22,,,,,,,,,,,,,,,,
,,,,,WATER,,,GRASS,,,,,GRASS,,,,,,,,GRASS,,,PSYCHIC,,,,,GRASS,,,,,,,,,,,,,,,,,,,,
,,LASS CAROLINE [324],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,40,30,30,40,50,30,220,,50,85,40,85,40,35,335,,60,40,80,60,45,40,325,,60,40,60,40,60,35,295,,,,,,,,,,,,,,,,
,,6 O'clock trainer,,No Item,,,Swift Swim,,,,,No Item,,,Water Absorb (!),,,,,No Item,,,Chlorophyll,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,
,,Fights you when talked to,"Modest (+SpA, -Atk)",,,,,,24 IV,,"Brave (+Atk, -Spe)",,,,,,24 IV,,"Gentle (+SpD, -Def)",,,,,,24 IV,,"Careful (+SpD, -SpA)",,,,,,24 IV,,,,,,,,,,,,,,,,
,,Beating her allows you to fight Aroma Lady Jenna,Mega Drain,,,,40,100%,15PP,,Sand Attack,,,,--,100%,15PP,,Leech Seed,,,,--,90%,10PP,,Poison Powder,,,,--,75%,35PP,,,,,,,,,,,,,,,,
,,,Natural Gift,,,,--,100%,15PP,,Bullet Seed,,,,25ßáÄ,100%,30PP,,Stun Spore,,,,--,75%,30PP,,Stun Spore,,,,--,75%,30PP,,,,,,,,,,,,,,,,
,,,Bubble Beam,,,,75ßáÄ,100%,15PPßáÄ,,Feint Attack,,,,60,--,20PP,,Poison Powder,,,,--,75%,35PP,,Spore,,,,--,100%,15PP,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Giga Drain,,,,75ßáÄ,100%,10PP,,Ingrain,,,,--,--,20PP,,Sleep Powder,,,,--,75%,15PP,,Seed Bomb,,,,80,100%,15PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#070 Weepinbell,,,,,Lv.23,,,#002 Ivysaur,,,,,Lv.23,,,#044 Gloom,,,,,Lv.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,POISON,,,,,GRASS,,,POISON,,,,,GRASS,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,
,,AROMA LADY JENNA [259],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,90,50,85,45,55,390,,60,62,63,80,80,60,405,,60,65,70,85,75,40,395,,,,,,,,,,,,,,,,,,,,,,,,
,,3 O'clock trainer,,No Item,,,Chlorophyll,,,,,No Item,,,Chlorophyll (!),,,,,No Item,,,Chlorophyll,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fights you when talked to,Serious (Neutral),,,,,,24 IV,,"Sassy (+SpD, -Spe)",,,,,,24 IV,,"Sassy (+SpD, -Spe)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,Beating her allows you to fight Aroma Lady Angela,Razor Leaf,,,,55,95%,25PP,,Sleep Powder,,,,--,75%,15PP,,Mega Drain,,,,40,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sweet Scent,,,,--,100%,20PP,,Magical Leaf,,,,60,--,20PP,,Lucky Chant,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gastro Acid,,,,--,100%,10PP,,Sludge,,,,75ßáÄ,100%,15PPßáï,,Sludge,,,,75ßáÄ,100%,15PPßáï,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Leech Life,,,,80ßáÄ,100%,10PPßáï,,Take Down,,,,90,85%,20PP,,Moonlight,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#315 Roselia,,,,,Lv.23,,,#153 Bayleef,,,,,Lv.23,,,#188 Skiploom,,,,,Lv.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,POISON,,,,,GRASS,,,,,,,,GRASS,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,AROMA LADY ANGELA [260],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,60,45,100,80,65,400,,60,62,80,63,80,60,405,,55,45,50,65ßáÄ,65,80,360ßáÄ,,,,,,,,,,,,,,,,,,,,,,,,
,,9 O'clock trainer,,No Item,,,Poison Pointß×Á ß×Á,,,,,No Item,,,Serene Grace (!),,,,,No Item,,,Chlorophyll,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fights you when talked to,"Mild (+SpA, -Def)",,,,,,24 IV,,"Modest (+SpA, -Atk)",,,,,,24 IV,,Docile (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,Beating her allows you to fight Gym Leader Gardenia,Sleep Powder,,,,--,75%,15PP,,Grass Whistle,,,,--,55%,15PP,,Sleep Powder,,,,--,75%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Leech Seed,,,,--,90%,10PP,,Reflect,,,,--,--,20PP,,Leech Seed,,,,--,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Magical Leaf,,,,60,--,20PP,,Light Screen,,,,--,--,30PP,,Cotton Spore,,,,--,100%ßáÄ,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Sludge,,,,75ßáÄ,100%,15PPßáï,,Draining Kiss (!),,,,75ßáÄ,100%,10PP,,Worry Seed,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#182 Bellossom,,,,,Lv.25,,,#114 Tangela,,,,,Lv.25,,,#421 Cherrim,,,,,Lv.25,,,#388 Grotle,,,,,Lv.25,,,#286 Breloom,,,,,Lv.25,,,#407 Roserade,,,,,Lv.26
,,,,,GRASS,,,,,,,,GRASS,,,,,,,,GRASS,,,,,,,,GRASS,,,,,,,,GRASS,,,FIGHTING,,,,,GRASS,,,POISON,
,,GYM LEADER GARDENIA [315],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,75,80,95ßáÄ,90,100,50,490ßáÄ,,65,55,115,100,40,60,435,,70,45ßáï,70,107ßáÄ,83ßáÄ,90ßáÄ,465ßáÄ,,75,89,85,55,65,36,405,,60,130,80,60,60,70,460,,60,70,65ßáÄ,125,105,90,515ßáÄ
,,Once beaten she gives you the Forest Badge allowing you to use Cut outside of battle and TM86s Grass Knot,,Wide Lens,,,Chlorophyll,,,,,Coba Berry,,,Chlorophyll,,,,,Focus Sash,,,Flower Gift,,,,,Leftovers,,,Overgrow,,,,,Muscle Band,,,Technician (!),,,,,Sitrus Berry,,,Technician (!),,
,,,"Relaxed (+Def, -Spe)",,,,,,29 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Naughty (+Atk, -SpD)",,,,,,30 IV,,"Timid (+Spe, -Atk)",,,,,,30 IV
,,,Grass Knot,,,,--,100%,20PP,,Grass Knot,,,,--,100%,20PP,,Grass Knot,,,,--,100%,20PP,,Seed Bomb,,,,80,100%,15PP,,Bullet Seed,,,,25ßáÄ,100%,30PP,,Magical Leaf,,,,60,--,20PP
,,,Teeter Dance,,,,--,100%,20PP,,Shock Wave,,,,60,--,20PP,,Sunny Day,,,,--,--,5PP,,Protect,,,,--,--,10PP,,Mach Punch,,,,40,100%,30PP,,Sludge,,,,75ßáÄ,100%,15PPßáï
,,,Dazzling Gleam (!),,,,80,100%,10PP,,Ancient Power,,,,60,100%,5PP,,Weather Ball,,,,50,100%,10PP,,Leech Seed,,,,--,90%,10PP,,Thunder Punch,,,,75,100%,15PP,,Dazzling Gleam (!),,,,80,100%,10PP
,,can use : 2 SUPER POTIONS,Stun Spore,,,,--,75%,30PP,,Stun Spore,,,,--,75%,30PP,,Morning Sun,,,,--,--,5PP,,Bulldoze (!),,,,60,100%,20PP,,Spore,,,,--,100%,15PP,,Extrasensory,,,,80,100%,20PPßáï