,,MAYLENE SPLIT,,,,,LVL CAP : 39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00
,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,,,,,NEW I,,,TYPE II,,,,,TYPE I,,,NEW II,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,
,,MandatoryOptional,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,Conditions,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Increased Statsб Ћ,,,,,,,,Decreased Statsб ‹,,,,,,
,,Situated,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Switched Abilityбћµ,,,,Icon,Held Item,,,New Ability (!),,
,,Use,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV
,,Move,New Attack 1 (!),,,Type,Pow,Acc,PP,,Attack 1,,,NEW,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Increased Statsб Ћ,,,,Attack 1,,,Type,Decreased Statsб ‹,,
,,Info,New Attack 2 (!),,,Type,Pow,Acc,PP,,Attack 2,,,NEW,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Increased Statsб Ћ,,,,Attack 2,,,Type,Decreased Statsб ‹,,
,,Gifts,New Attack 3 (!),,,Type,Pow,Acc,PP,,Attack 3,,,NEW,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Increased Statsб Ћ,,,,Attack 3,,,Type,Decreased Statsб ‹,,
,,Spinning,New Attack 4 (!),,,Type,Pow,Acc,PP,,Attack 4,,,NEW,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Increased Statsб Ћ,,,,Attack 4,,,Type,Decreased Statsб ‹,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HEARTHOME CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#397 Staravia,,,,,Lv.32,,,#214 Heracross,,,,,Lv.32,,,#143 Snorlax,,,,,Lv.32,,,#388 Grotle,,,,,Lv.33,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,FLYING,,,,,BUG,,,FIGHTING,,,,,NORMAL,,,,,,,,GRASS,,,,,,,,,,,,,,,,,,,,
,,RIVAL BARRY [470],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,(IF YOU CHOSE PIPLUP),55,75,50,40,40,80,340,,80,125,75,40,95,85,500,,160,110,65,65,110,30,540,,75,89,85,55,65,36,405,,,,,,,,,,,,,,,,
,,,,Muscle Band,,,Reckless (!),,,,,Coba Berry,,,Guts бћµ,,,,,Leftovers,,,Thick Fatбћµ бћµ,,,,,Sitrus Berry,,,Overgrow,,,,,,,,,,,,,,,,,,
,,Fights you when you walk through the gate between Route 209 and Hearthome City,"Naughty (+Atk, -SpD)",,,,,,30 IV,,"Mild (+SpA, -Def)",,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,Nature,,,,,,IV,,,,,,,,,,,,,,,,
,,,Facade,,,,70,100%,20PP,,Bug Bite,,,,60,100%,20PP,,Body Slam,,,,85,100%,15PP,,Seed Bomb,,,,80,100%,15PP,,,,,,,,,,,,,,,,
,,,Aerial Ace,,,,60,--,20PP,,Brick Break,,,,75,100%,15PP,,Yawn,,,,--,--,10PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,
,,Once you beat him a Maid from the Pokemon Mansion comes asking for help,Double Team,,,,--,--,15PP,,Aerial Ace,,,,60,--,20PP,,Amnesia,,,,--,--,20PP,,Leech Seed,,,,--,90%,10PP,,,,,,,,,,,,,,,,
,,,Endeavor,,,,--,100%,5PP,,Knock Off,,,,65б Ћ,100%,20PP,,Rock Slide,,,,75,90%,10PP,,Protect,,,,--,--,10PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#397 Staravia,,,,,Lv.32,,,#214 Heracross,,,,,Lv.32,,,#143 Snorlax,,,,,Lv.32,,,#391 Monferno,,,,,Lv.33,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,FLYING,,,,,BUG,,,FIGHTING,,,,,NORMAL,,,,,,,,FIRE,,,FIGHTING,,,,,,,,,,,,,,,,,
,,RIVAL BARRY [471],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,(IF YOU CHOSE TURTWIG),55,75,50,40,40,80,340,,80,125,75,40,95,85,500,,160,110,65,65,110,30,540,,64,78,52,78,52,81,405,,,,,,,,,,,,,,,,
,,,,Muscle Band,,,Reckless (!),,,,,Coba Berry,,,Guts бћµ,,,,,Leftovers,,,Thick Fatбћµ бћµ,,,,,Sitrus Berry,,,Iron Fist (!),,,,,,,,,,,,,,,,,,
,,Fights you when you walk through the gate between Route 209 and Hearthome City,"Careful (+SpD, -SpA)",,,,,,30 IV,,"Mild (+SpA, -Def)",,,,,,30 IV,,"Naughty (+Atk, -SpD)",,,,,,30 IV,,Hardy (Neutral),,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Facade,,,,70,100%,20PP,,Bug Bite,,,,60,100%,20PP,,Body Slam,,,,85,100%,15PP,,Flamethrower,,,,90б ‹,100%,15PP,,,,,,,,,,,,,,,,
,,,Aerial Ace,,,,60,--,20PP,,Brick Break,,,,75,100%,15PP,,Yawn,,,,--,--,10PP,,Low Kick,,,,--,100%,20PP,,,,,,,,,,,,,,,,
,,Once you beat him a Maid from the Pokemon Mansion comes asking for help,Double Team,,,,--,--,15PP,,Aerial Ace,,,,60,--,20PP,,Amnesia,,,,--,--,20PP,,Grass Knot,,,,--,100%,20PP,,,,,,,,,,,,,,,,
,,,Endeavor,,,,--,100%,5PP,,Knock Off,,,,65б Ћ,100%,20PP,,Rock Slide,,,,75,90%,10PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#397 Staravia,,,,,Lv.32,,,#214 Heracross,,,,,Lv.32,,,#143 Snorlax,,,,,Lv.32,,,#394 Prinplup,,,,,Lv.33,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,FLYING,,,,,BUG,,,FIGHTING,,,,,NORMAL,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,
,,RIVAL BARRY [472],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,(IF YOU CHOSE CHIMCHAR),55,75,50,40,40,80,340,,80,125,75,40,95,85,500,,160,110,65,65,110,30,540,,64,66,68,81,76,50,405,,,,,,,,,,,,,,,,
,,,,Muscle Band,,,Reckless (!),,,,,Coba Berry,,,Guts бћµ,,,,,Leftovers,,,Thick Fatбћµ бћµ,,,,,Sitrus Berry,,,Torrent,,,,,,,,,,,,,,,,,,
,,Fights you when you walk through the gate between Route 209 and Hearthome City,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Timid (+Spe, -Atk)",,,,,,30 IV,,"Naughty (+Atk, -SpD)",,,,,,30 IV,,"Naughty (+Atk, -SpD)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Facade,,,,70,100%,20PP,,Bug Bite,,,,60,100%,20PP,,Body Slam,,,,85,100%,15PP,,Scald (!),,,,80,100%,15PP,,,,,,,,,,,,,,,,
,,,Aerial Ace,,,,60,--,20PP,,Brick Break,,,,75,100%,15PP,,Yawn,,,,--,--,10PP,,Icy Wind,,,,55,95%,15PP,,,,,,,,,,,,,,,,
,,Once you beat him a Maid from the Pokemon Mansion comes asking for help,Double Team,,,,--,--,15PP,,Aerial Ace,,,,60,--,20PP,,Amnesia,,,,--,--,20PP,,Grass Knot,,,,--,100%,20PP,,,,,,,,,,,,,,,,
,,,Endeavor,,,,--,100%,5PP,,Knock Off,,,,65б Ћ,100%,20PP,,Rock Slide,,,,75,90%,10PP,,Aerial Ace,,,,60,--,20PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 212 - NORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#262 Mightyena,,,,,Lv.29,,,#024 Arbok,,,,,Lv.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [947],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,110б Ћ,70,60,60,95б Ћ,465б Ћ,,60,110б Ћ,70б Ћ,55б ‹,80б Ћ,80,455б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,First Grunt on the route when coming from the north,,No Item,,,Intimidate,,,,,No Item,,,Intimidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Timid (+Spe, -Atk)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Roar,,,,--,--,20PP,,Screech,,,,--,85%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Swagger,,,,--,85%б ‹,15PP,,Swallow,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Crunch,,,,80,100%,15PP,,Spit Up,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(ROAMS AROUND),Scary Face,,,,--,100%б Ћ,10PP,,Stockpile,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#402 Kricketune,,,,,Lv.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [949],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,80б Ћ,115б Ћ,70б Ћ,50б ‹,70б Ћ,65,450б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Second Grunt on the route when coming from the north,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Focus Energy,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Slash,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Night Slash,,,,70,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(ROAMS AROUND),X-Scissor,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#431 Glameow,,,,,Lv.28,,,#109 Koffing,,,,,Lv.28,,,#269 Dustox,,,,,Lv.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,POISON,,,,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [948],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50б Ћ,65б Ћ,45б Ћ,45б Ћ,40б Ћ,90б Ћ,335б Ћ,,40,65,95,60,45,35,340,,60,50,75б Ћ,75б Ћ,115б Ћ,75б Ћ,450б Ћ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Limber,,,,,No Item,,,Levitate,,,,,No Item,,,Shield Dust,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charm,,,,--,100%,20PP,,Self-Destruct,,,,200,100%,5PP,,Psybeam,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Slash,,,,70,100%,20PP,,Haze,,,,--,--,30PP,,Signal Beam,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Assist,,,,--,--,20PP,,Gyro Ball,,,,--,100%,5PP,,Moonlight,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(ROAMS AROUND),Knock Off,,,,65б Ћ,100%,20PP,,Sludge Bomb,,,,90,100%,10PP,,Bug Buzz,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#338 Solrock,,,,,Lv.29,,,#337 Lunatone,,,,,Lv.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ROCK,,,PSYCHIC,,,,,ROCK,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [951],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,90б Ћ,100б Ћ,85,55,65,70,465б Ћ,,90б Ћ,55,65,100б Ћ,85,70,465б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,The two Grunts are standing at the mansion's gate and will initiate a double battle when you get close to them.,,No Item,,,Levitate,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,12 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rock Slide,,,,75,90%,10PP,,Rock Slide,,,,75,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Embargo,,,,--,100%,15PP,,Embargo,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunt on the left side of the double battle,Zen Headbutt,,,,80,90%,15PP,,Psychic,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Cosmic Power,,,,--,--,20PP,,Cosmic Power,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#337 Lunatone,,,,,Lv.29,,,#338 Solrock,,,,,Lv.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ROCK,,,PSYCHIC,,,,,ROCK,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [950],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,90б Ћ,55,65,100б Ћ,85,70,465б Ћ,,90б Ћ,100б Ћ,85,55,65,70,465б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Levitate,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,12 IV,,"Lonely (+Atk, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rock Slide,,,,75,90%,10PP,,Rock Slide,,,,75,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Embargo,,,,--,100%,15PP,,Embargo,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunt on the rignt side of the double battle,Psychic,,,,90,100%,10PP,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Cosmic Power,,,,--,--,20PP,,Cosmic Power,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POKГ‰MON MANSION - UNDER GALACTIC CONTROL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#198 Murkrow,,,,,Lv.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [957],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,85,42,85,42,91,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunt guarding the first door of the left corridor (when walking right to left),,No Item,,,Super Luckбћµ бћµ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Calm (+SpD, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Feint Attack,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lets a Happiny escape once defeated,Drill Peck,,,,80,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean Look,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,You can find Protein in the room's trash,Sucker Punch,,,,70б ‹,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#453 Croagunk,,,,,Lv.28,,,#336 Seviper,,,,,Lv.28,,,#012 Butterfree,,,,,Lv.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FIGHTING,,,,,POISON,,,DARKбћµ бћµ,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [956],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,61,40,61,40,50,300,,75б Ћ,115б Ћ,60,80б ‹,60,75б Ћ,465б Ћ,,60,45,45б ‹,110б Ћ,100б Ћ,90б Ћ,450б Ћ,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunt guarding the second door of the left corridor (when walking right to left),,No Item,,,Dry Skinбћµ бћµ,,,,,No Item,,,Shed Skin,,,,,No Item,,,Tinted Lens (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,12 IV,,"Lonely (+Atk, -Def)",,,,,,12 IV,,"Impish (+Def, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Revenge,,,,60,100%,10PP,,Glare,,,,--,100%б Ћ,30PP,,Supersonic,,,,--,55%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Lets a Clefairy escape once defeated,Swagger,,,,--,85%б ‹,15PP,,Poison Tail,,,,90б Ћ,100%,15PPб ‹,,Air Slash,,,,75,95%,15PPб ‹,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud Bomb,,,,65,85%,10PP,,Night Slash,,,,70,100%,15PP,,Safeguard,,,,--,--,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Jab,,,,80,100%,20PP,,Gastro Acid,,,,--,100%,10PP,,Bug Buzz,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
