,,MAYLENE SPLIT,,,,,LVL CAP : 39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN BREEDER ALBERT [46],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,35,35,35,35,35,35,210,,45,30,50,80б Ћ,60б Ћ,45,310б Ћ,,60б Ћ,85б Ћ,95,10,55б Ћ,10,315б Ћ,,45,75,37,70,55,83,365,,45,63,37,65,55,95,360,,20,15б ‹,45,80б Ћ,90,65б Ћ,315б Ћ
,,,,No Item,,,Steadfast бћµ,,,,,No Item,,,Levitate,,,,,No Item,,,Rock Headбћµ бћµ,,,,,No Item,,,Flame Body,,,,,No Item,,,Static,,,,,No Item,,,Filterбћµ бћµ,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,Bashful (Neutral),,,,,,12 IV,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV
,,,Fake Out,,,,40,100%,10PP,,Yawn,,,,--,--,10PP,,Rock Tomb,,,,60б Ћ,80%,15PPб Ћ,,Will-O-Wisp,,,,--,85%б Ћ,15PP,,Thunder Wave,,,,--,90%б Ћ,20PP,,Mimic,,,,--,--,10PP
,,,Low Kick,,,,--,100%,20PP,,Extrasensory,,,,80,100%,20PPб ‹,,Mimic,,,,--,--,10PP,,Fire Punch,,,,75,100%,15PP,,Thunder Punch,,,,75,100%,15PP,,Psybeam,,,,65,100%,20PP
,,,Mach Punch,,,,40,100%,30PP,,Take Down,,,,90,85%,20PP,,Feint Attack,,,,60,--,20PP,,Confuse Ray,,,,--,100%,10PP,,Light Screen,,,,--,--,30PP,,Light Screen,,,,--,--,30PP
,,(SPINNING),Rapid Spin,,,,20,100%,40PP,,Uproar,,,,90б Ћ,100%,10PP,,Rollout,,,,30,90%,20PP,,Brick Break,,,,75,100%,15PP,,Brick Break,,,,75,100%,15PP,,Reflect,,,,--,--,20PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#298 Azurill,,,,,Lv.26,,,#175 Togepi,,,,,Lv.26,,,#173 Cleffa,,,,,Lv.26,,,#174 Igglybuff,,,,,Lv.26,,,#238 Smoochum,,,,,Lv.26,,,#406 Budew,,,,,Lv.26
,,,,,NORMAL,,,FAIRYбћµ бћµ,,,,,FAIRYбћµ бћµ,,,,,,,,FAIRYбћµ бћµ,,,,,,,,NORMAL,,,FAIRYбћµ бћµ,,,,,ICE,,,PSYCHIC,,,,,GRASS,,,POISON,
,,PKMN BREEDER JENNIFER [47],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,50,20,40,40б Ћ,40,20,210б Ћ,,35,20,65,40,65,20,245,,50,25,28,45,55,15,218,,90,30,15,40,20,15,210,,45,30,15,95б Ћ,65,65,315б Ћ,,40,30,35,50,70,55,280
,,,,No Item,,,Huge Power бћµ,,,,,No Item,,,Serene Graceбћµ бћµ,,,,,No Item,,,Cute Charm,,,,,No Item,,,Cute Charm,,,,,No Item,,,Hydration (!),,,,,No Item,,,Poison Pointбћµ бћµ,,
,,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Lonely (+Atk, -Def)",,,,,,12 IV,,Bashful (Neutral),,,,,,12 IV,,Quirky (Neutral),,,,,,24 IV,,"Brave (+Atk, -Spe)",,,,,,24 IV,,"Jolly (+Spe, -SpA)",,,,,,24 IV
,,,Sing,,,,--,55%,15PP,,Wish,,,,--,--,10PP,,Sing,,,,--,55%,15PP,,Pound,,,,40,100%,35PP,,Icy Wind,,,,55,95%,15PP,,Stun Spore,,,,--,75%,30PP
,,,Helping Hand,,,,--,--,20PP,,Safeguard,,,,--,--,25PP,,Copycat,,,,--,--,20PP,,Sweet Kiss,,,,--,75%,10PP,,Mean Look,,,,--,--,5PP,,Sleep Powder,,,,--,75%,15PP
,,,Slam,,,,80,75%,20PP,,Ancient Power,,,,60,100%,5PP,,Magical Leaf,,,,60,--,20PP,,Copycat,,,,--,--,20PP,,Extrasensory,,,,80,100%,20PPб ‹,,Worry Seed,,,,--,100%,10PP
,,(SPINNING),Bounce,,,,85,85%,5PP,,Soft-Boiled,,,,--,--,10PP,,Draining Kiss (!),,,,75б Ћ,100%,10PP,,Draining Kiss (!),,,,75б Ћ,100%,10PP,,Fake Tears,,,,--,100%,20PP,,Extrasensory,,,,80,100%,20PPб ‹
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#022 Fearow,,,,,Lv.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,JOGGER RAUL [308],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,110б Ћ,65,61,61,100,462б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought in the morning,,No Item,,,Keen Eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Facade,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Assurance,,,,60б Ћ,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Drill Peck,,,,80,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(JOGS AROUND),Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#077 Ponyta,,,,,Lv.30,,,#400 Bibarel,,,,,Lv.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIRE,,,,,,,,NORMAL,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COWGIRL SHELLEY [48],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,85,55,65,65,90,410,,94б Ћ,100б Ћ,65б Ћ,55,65б Ћ,71,450б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Flame Body (!),,,,,No Item,,,Simple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Yawn,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fire Spin,,,,35б Ћ,85%б Ћ,15PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Agility,,,,--,--,30PP,,Aqua Tail,,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(SPINNING),Hypnosis,,,,--,60%б ‹,20PP,,Take Down,,,,90,85%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#314 Illumise,,,,,Lv.30,,,#313 Volbeat,,,,,Lv.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FAIRYбћµ бћµ,,,,,BUG,,,ELECTRICбћµ бћµ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YOUNG COUPLE TY пј† SUE [55],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,65,33б ‹,85б Ћ,97б Ћ,85б Ћ,100б Ћ,465б Ћ,,65,33б ‹,75б Ћ,107б Ћ,85б Ћ,100б Ћ,465б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Tinted Lensбћµ бћµ,,,,,No Item,,,Swarmбћµ бћµ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Careful (+SpD, -SpA)",,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Moonlight,,,,--,--,5PP,,Moonlight,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Encore,,,,--,100%,5PP,,Signal Beam,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wish,,,,--,--,10PP,,Tail Glow,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKING IN A CIRCLE),Flatter,,,,--,100%,15PP,,Protect,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LOST TOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LOST TOWER - FIRST FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#422 Shellos,,,,,Lv.31,,,#339 Barboach,,,,,Lv.31,,,#414 Mothim,,,,,Lv.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,GROUND,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,YOUNGSTER OLIVER [532],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,76,48,48,57,62,34,325,,50,48,43,46,41,60,288,,70,70б ‹,50,110б Ћ,50,100б Ћ,450б Ћ,,,,,,,,,,,,,,,,,,,,,,,,
,,Blocks access to an Oval Stone,,No Item,,,Sticky Hold,,,,,No Item,,,Oblivious,,,,,No Item,,,Tinted Lens (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naive (+Spe, -SpD)",,,,,,12 IV,,Quirky (Neutral),,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Whirlpool,,,,35б Ћ,85%б Ћ,15PP,,Snore,,,,50б Ћ,100%,15PP,,Gust,,,,40,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rain Dance,,,,--,--,5PP,,Aqua Tail,,,,90,90%,10PP,,Confusion,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Earth Power,,,,90,100%,10PP,,Earth Power,,,,90,100%,10PP,,Bug Buzz,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Muddy Water,,,,90б ‹,85%,10PP,,Muddy Water,,,,90б ‹,85%,10PP,,Poison Powder,,,,--,75%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LOST TOWER - SECOND FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#173 Cleffa,,,,,Lv.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FAIRYбћµ бћµ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUGHNECK KIRBY [529],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,25,28,45,55,15,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Blocks access to a Revive,,No Item,,,Cute Charm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sing,,,,--,55%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Copycat,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Magical Leaf,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND LEFT),Draining Kiss (!),,,,75б Ћ,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#311 Plusle,,,,,Lv.31,,,#312 Minun,,,,,Lv.31,,,#417 Pachirisu,,,,,Lv.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POKГ‰ FAN LEONARD [530],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,50,50б Ћ,95б Ћ,85б Ћ,110б Ћ,450б Ћ,,60,50б Ћ,50,85б Ћ,95б Ћ,110б Ћ,450б Ћ,,60,45,80б Ћ,80б Ћ,90,95,450б Ћ,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 FULL HEAL,,Sitrus Berry,,,Plus,,,,,Sitrus Berry,,,Minus,,,,,Sitrus Berry,,,Volt Absorb (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,1 SUPER POTION,Hardy (Neutral),,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,Docile (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charge,,,,--,--,20PP,,Charge,,,,--,--,20PP,,Swift,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Discharge,,,,80,100%,15PP,,Discharge,,,,80,100%,15PP,,Discharge,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Copycat,,,,--,--,20PP,,Copycat,,,,--,--,20PP,,Uproar,,,,90б Ћ,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charm,,,,--,100%,20PP,,Fake Tears,,,,--,100%,20PP,,Sweet Kiss,,,,--,75%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LOST TOWER - THIRD FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#035 Clefairy,,,,,Lv.30,,,#320 Wailmer,,,,,Lv.30,,,#438 Bonsly,,,,,Lv.30,,,#300 Skitty,,,,,Lv.30,,,,,,,,,,,,,,,,
,,,,,FAIRYбћµ бћµ,,,,,,,,WATER,,,,,,,,ROCK,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,
,,POKГ‰ FAN REBEKAH [531],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,70,45,48,60,65,35,323,,130,70,35,70,35,60,400,,60б Ћ,85б Ћ,95,10,55б Ћ,10,315б Ћ,,50,50б Ћ,50б Ћ,40б Ћ,40б Ћ,60б Ћ,290б Ћ,,,,,,,,,,,,,,,,
,,can use : 1 FULL HEAL,,Sitrus Berry,,,Cute Charm,,,,,Sitrus Berry,,,Water Veil,,,,,Sitrus Berry,,,Rock Headбћµ бћµ,,,,,Sitrus Berry,,,Cute Charm,,,,,,,,,,,,,,,,,,
,,1 SUPER POTION,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Rash (+SpA, -SpD)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,
,,,Metronome,,,,--,--,10PP,,Whirlpool,,,,35б Ћ,85%б Ћ,15PP,,Feint Attack,,,,60,--,20PP,,Wake-Up Slap,,,,70б Ћ,100%,10PP,,,,,,,,,,,,,,,,
,,,Cosmic Power,,,,--,--,20PP,,Mist,,,,--,--,30PP,,Rollout,,,,30,90%,20PP,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,
,,,Lucky Chant,,,,--,--,30PP,,Dive,,,,80,100%,10PP,,Rock Slide,,,,75,90%,10PP,,Sucker Punch,,,,70б ‹,100%,5PP,,,,,,,,,,,,,,,,
,,(LOOKS DOWN AND RIGHT),Moonblast (!),,,,95,100%,15PP,,Rest,,,,--,--,10PP,,Block,,,,--,--,5PP,,Charm,,,,--,100%,20PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#077 Ponyta,,,,,Lv.33,,,#180 Flaaffy,,,,,Lv.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIRE,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BELLE & PA BETH & BOB [533],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,50,85,55,65,65,90,410,,70,55,55,80,60,45,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Flame Body (!),,,,,No Item,,,Static,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fire Spin,,,,35б Ћ,85%б Ћ,15PP,,Confuse Ray,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Agility,,,,--,--,30PP,,Take Down,,,,90,85%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hypnosis,,,,--,60%б ‹,20PP,,Discharge,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Low Kick,,,,--,100%,20PP,,Power Gem,,,,80б Ћ,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#198 Murkrow,,,,,Lv.33,,,#200 Misdreavus,,,,,Lv.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,FLYING,,,,,GHOST,,,FAIRYбћµ бћµ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YNG COUPLE MIKE & NAT [534],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,60,85,42,85,42,91,405,,60,60,60,85,85,85,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Super Luckбћµ бћµ,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,"Rash (+SpA, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Drill Peck,,,,80,100%,20PP,,Payback,,,,50,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mean Look,,,,--,--,5PP,,Mean Look,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sucker Punch,,,,70б ‹,100%,5PP,,Perish Song,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tailwind,,,,--,--,15PPб ‹,,Power Gem,,,,80б Ћ,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SOLACEON TOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SOLACEON TOWN POKEMON CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#172 Pichu,,,,,Lv.30,,,#025 Pikachu,,,,,Lv.30,,,#025 Pikachu,,,,,Lv.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POKГ‰ KID ARIEL [889],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,20,40,15,35,35,60,205,,35,55,40б Ћ,50,50б Ћ,90,320б Ћ,,35,55,40б Ћ,50,50б Ћ,90,320б Ћ,,,,,,,,,,,,,,,,,,,,,,,,
,,Only fought when talked to,,No Item,,,Static,,,,,No Item,,,Static,,,,,No Item,,,Static,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sweet Kiss,,,,--,75%,10PP,,Double Team,,,,--,--,15PP,,Double Team,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Wave,,,,--,90%б Ћ,20PP,,Slam,,,,80,75%,20PP,,Slam,,,,80,75%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,Thunderbolt,,,,90б ‹,100%,15PP,,Thunderbolt,,,,90б ‹,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
