,,MAYLENE SPLIT,,,,,LVL CAP : 39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,24 IV,,"Relaxed (+Def, -Spe)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Assurance,,,,60б Ћ,100%,10PP,,Ice Punch,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He guards the Black Glasses,Rage,,,,20,100%,20PP,,Fire Punch,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Punishment,,,,--,100%,5PP,,Feint,,,,30б ‹,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Night Slash,,,,70,100%,15PP,,Detect,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#067 Machoke,,,,,Lv.34,,,#237 Hitmontop,,,,,Lv.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT NATHANIEL [129],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,100,70,50,60,45,405,,50,95,95,35,110,70,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Black Belt behind the tree,,No Item,,,Guts,,,,,No Item,,,Technician бћµ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naughty (+Atk, -SpD)",,,,,,24 IV,,"Rash (+SpA, -SpD)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Vital Throw,,,,70,--,10PP,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wake-Up Slap,,,,70б Ћ,100%,10PP,,Triple Kick,,,,10,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Payback,,,,50,100%,10PP,,Feint,,,,30б ‹,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Counter,,,,--,100%,20PP,,Detect,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#398 Staraptor,,,,,Lv.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,JOGGER SCOTT [130],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,85,120,70,50,60б Ћ,100,485б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Reckless (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Facade,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Endeavor,,,,--,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Whirlwind,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(JOGS),Close Combat,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#108 Lickitung,,,,,Lv.35,,,#282 Gardevoir,,,,,Lv.35,,,#407 Roserade,,,,,Lv.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,PSYCHIC,,,FAIRYбћµ бћµ,,,,,GRASS,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER MAYA [287],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,90,55,75,60,75,30,385,,68,65,65,125,115,80,518,,60,70,65б Ћ,125,105,90,515б Ћ,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Ace Trainer Dennis in a double battle,,No Item,,,Own Tempo,,,,,No Item,,,Synchronize,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,31 IV,,"Adamant (+Atk, -SpA)",,,,,,31 IV,,"Calm (+SpD, -Atk)",,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Body Slam,,,,85,100%,15PP,,Psychic,,,,90,100%,10PP,,Giga Drain,,,,75б Ћ,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Zen Headbutt,,,,80,90%,15PP,,Magical Leaf,,,,60,--,20PP,,Sludge Bomb,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Knock Off,,,,65б Ћ,100%,20PP,,Shadow Ball,,,,80,100%,15PP,,Weather Ball,,,,50,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Tail,,,,90,90%,10PP,,Dazzling Gleam (!),,,,80,100%,10PP,,Stun Spore,,,,--,75%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#207 Gligar,,,,,Lv.35,,,#130 Gyarados,,,,,Lv.35,,,#426 Drifblim,,,,,Lv.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,FLYING,,,,,WATER,,,FLYING,,,,,GHOST,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER DENNIS [278],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,75,105,35,65,85,430,,95,125,79,60,100,81,540,,150,80,44,90,54,80,498,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Ace Trainer Maya in a double battle,,No Item,,,Immunity (!),,,,,No Item,,,Intimidate,,,,,No Item,,,Unburdenбћµ бћµ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,31 IV,,"Naive (+Spe, -SpD)",,,,,,31 IV,,"Gentle (+SpD, -Def)",,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wing Attack,,,,60,100%,35PP,,Aqua Tail,,,,90,90%,10PP,,Shadow Ball,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Protect,,,,--,--,10PP,,Crunch,,,,80,100%,15PP,,Air Slash,,,,75,95%,15PPб ‹,,,,,,,,,,,,,,,,,,,,,,,,
,,,X-Scissor,,,,80,100%,15PP,,Ice Fang,,,,65,95%,15PP,,Destiny Bond,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Brick Break,,,,75,100%,15PP,,Bounce,,,,85,85%,5PP,,Amnesia,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VEILSTONE CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VEILSTONE CITY POKEMON CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#148 Dragonair,,,,,Lv.35,,,#372 Shelgon,,,,,Lv.35,,,#329 Vibrava,,,,,Lv.35,,,#230 Kingdra,,,,,Lv.36,,,,,,,,,,,,,,,,
,,,,,DRAGON,,,,,,,,DRAGON,,,,,,,,BUGбћµ бћµ,,,DRAGON,,,,,WATER,,,DRAGON,,,,,,,,,,,,,,,,,
,,DRAGON TAMER NILS [935],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,61,84,65,70,70,70,420,,65,95,100,60,50,50,420,,60б Ћ,80б Ћ,55б Ћ,90б Ћ,55б Ћ,70,410б Ћ,,75,95,95,95,95,85,540,,,,,,,,,,,,,,,,
,,,,No Item,,,Marvel Scale (!),,,,,No Item,,,Rock Head,,,,,No Item,,,Compoundeyes (!),,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,
,,,"Naughty (+Atk, -SpD)",,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,"Careful (+SpD, -SpA)",,,,,,30 IV,,"Brave (+Atk, -Spe)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Dragon Pulse,,,,85б ‹,100%,10PP,,Zen Headbutt,,,,80,90%,15PP,,Signal Beam,,,,75,100%,15PP,,Muddy Water,,,,90б ‹,85%,10PP,,,,,,,,,,,,,,,,
,,,Aqua Tail,,,,90,90%,10PP,,Dragon Claw,,,,80,100%,15PP,,Earth Power,,,,90,100%,10PP,,Dragon Pulse,,,,85б ‹,100%,10PP,,,,,,,,,,,,,,,,
,,Gives you a Dragon Scale once defeated,Thunderbolt,,,,90б ‹,100%,15PP,,Crunch,,,,80,100%,15PP,,Dragon Breath,,,,60,100%,20PP,,Aurora Beam,,,,75б Ћ,100%,15PPб ‹,,,,,,,,,,,,,,,,
,,,Agility,,,,--,--,30PP,,Scary Face,,,,--,100%б Ћ,10PP,,Rock Slide,,,,75,90%,10PP,,Yawn,,,,--,--,10PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#082 Magneton,,,,,Lv.30,,,#281 Kirlia,,,,,Lv.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,STEEL,,,,,PSYCHIC,,,FAIRYбћµ бћµ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,INTERVWRS ROXYпј†OLI [883],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,50,60,95,120,70,70,465,,38,35,35,95б Ћ,85б Ћ,50,338б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Magnet Pull,,,,,No Item,,,Synchronize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hardy (Neutral),,,,,,12 IV,,"Lax (+Def, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mirror Shot,,,,65,85%,10PP,,Draining Kiss (!),,,,75б Ћ,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Metal Sound,,,,--,85%,40PP,,Magical Leaf,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Discharge,,,,80,100%,15PP,,Hypnosis,,,,--,60%б ‹,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tri Attack,,,,80,100%,10PP,,Psychic,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VEILSTONE CITY GYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#066 Machop,,,,,Lv.33,,,#307 Meditite,,,,,Lv.33,,,#453 Croagunk,,,,,Lv.33,,,#056 Mankey,,,,,Lv.33,,,#296 Makuhita,,,,,Lv.33,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,PSYCHIC,,,,,POISON,,,FIGHTING,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,,,,,
,,BLACK BELT COLBY [309],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,
,,,70,80,50,35,35,35,305,,30,40,55,60б Ћ,55,60,300б Ћ,,48,61,40,61,40,50,300,,40,80,35,35,45,70,305,,72,60,30,20,30,25,237,,,,,,,,
,,Bottom right Black Belt.,,No Item,,,Guts,,,,,No Item,,,Pure Power,,,,,No Item,,,Dry Skinбћµ бћµ,,,,,No Item,,,Vital Spirit,,,,,No Item,,,Thick Fat,,,,,,,,,,
,,Standing on a boxing ring,"Brave (+Atk, -Spe)",,,,,,24 IV,,Serious (Neutral),,,,,,24 IV,,"Adamant (+Atk, -SpA)",,,,,,24 IV,,"Calm (+SpD, -Atk)",,,,,,24 IV,,"Naughty (+Atk, -SpD)",,,,,,24 IV,,,,,,,,
,,,Vital Throw,,,,70,--,10PP,,Psycho Cut,,,,70,100%,20PP,,Swagger,,,,--,85%б ‹,15PP,,Cross Chop,,,,100,80%,5PP,,Wake-Up Slap,,,,70б Ћ,100%,10PP,,,,,,,,
,,,Wake-Up Slap,,,,70б Ћ,100%,10PP,,Calm Mind,,,,--,--,20PP,,Mud Bomb,,,,65,85%,10PP,,Assurance,,,,60б Ћ,100%,10PP,,Revenge,,,,60,100%,10PP,,,,,,,,
,,,Payback,,,,50,100%,10PP,,Mind Reader,,,,--,--,5PP,,Poison Jab,,,,80,100%,20PP,,Punishment,,,,--,100%,5PP,,Seismic Toss,,,,--,100%,20PP,,,,,,,,
,,(LOOKING AROUND),Counter,,,,--,100%,20PP,,High Jump Kick,,,,130б Ћ,90%,10PPб ‹,,Drain Punch,,,,75б Ћ,100%,10PPб Ћ,,Night Slash,,,,70,100%,15PP,,Cross Chop,,,,100,80%,5PP,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#057 Primeape,,,,,Lv.35,,,#297 Hariyama,,,,,Lv.35,,,#286 Breloom,,,,,Lv.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,GRASS,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT DARREN [310],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,105,60,60,70,95,455,,144,120,60,40,60,50,474,,60,130,80,60,60,70,460,,,,,,,,,,,,,,,,,,,,,,,,
,,Top right Black Belt.,,No Item,,,Vital Spirit,,,,,No Item,,,Thick Fat,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,Standing on a boxing ring,Quirky (Neutral),,,,,,24 IV,,"Impish (+Def, -SpA)",,,,,,24 IV,,"Mild (+SpA, -Def)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Cross Chop,,,,100,80%,5PP,,Revenge,,,,60,100%,10PP,,Spore,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Night Slash,,,,70,100%,15PP,,Knock Off,,,,65б Ћ,100%,20PP,,Bullet Seed,,,,25б Ћ,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Focus Energy,,,,--,--,30PP,,Bullet Punch,,,,40,100%,30PP,,Drain Punch,,,,75б Ћ,100%,10PPб Ћ,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKING AROUND),Swagger,,,,--,85%б ‹,15PP,,Fake Out,,,,40,100%,10PP,,Mach Punch,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#107 Hitmonchan,,,,,Lv.35,,,#106 Hitmonlee,,,,,Lv.35,,,#237 Hitmontop,,,,,Lv.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT RAFAEL [311],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,105,79,35,110,76,455,,50,120,53,35,110,87,455,,50,95,95,35,110,70,455,,,,,,,,,,,,,,,,,,,,,,,,
,,Black Belt standing next to the stairs of the boxing ring,,No Item,,,Iron Fistбћµ бћµ,,,,,No Item,,,Reckless бћµ,,,,,No Item,,,Technician бћµ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,24 IV,,"Naive (+Spe, -SpD)",,,,,,24 IV,,Docile (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Close Combat,,,,120,100%,5PP,,High Jump Kick,,,,130б Ћ,90%,10PPб ‹,,Close Combat,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Punch,,,,75,100%,15PP,,Focus Energy,,,,--,--,30PP,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ice Punch,,,,75,100%,15PP,,Fake Out,,,,40,100%,10PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fire Punch,,,,75,100%,15PP,,Mach Punch,,,,40,100%,30PP,,Focus Energy,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#214 Heracross,,,,,Lv.36,,,#062 Poliwrath,,,,,Lv.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FIGHTING,,,,,WATER,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT JEFFERY [312],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,125,75,40,95,85,500,,90,95б Ћ,95,70,90,70,510б Ћ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Last Black Belt of the gym. He's standing in the top left corner,,No Item,,,Guts бћµ,,,,,No Item,,,Water Absorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,24 IV,,"Mild (+SpA, -Def)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bug Bite,,,,60,100%,20PP,,Hypnosis,,,,--,60%б ‹,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Brick Break,,,,75,100%,15PP,,Waterfall,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aerial Ace,,,,60,--,20PP,,Wake-Up Slap,,,,70б Ћ,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN AND LEFT),Knock Off,,,,65б Ћ,100%,20PP,,Vacuum Wave,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#308 Medicham,,,,,Lv.38,,,#068 Machamp,,,,,Lv.38,,,#392 Infernape,,,,,Lv.38,,,#454 Toxicroak,,,,,Lv.38,,,#475 Gallade,,,,,Lv.38,,,#448 Lucario,,,,,Lv.39
,,,,,FIGHTING,,,PSYCHIC,,,,,FIGHTING,,,,,,,,FIRE,,,FIGHTING,,,,,POISON,,,FIGHTING,,,,,PSYCHIC,,,FIGHTING,,,,,FIGHTING,,,STEEL,
,,GYM LEADER MAYLENE [317],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,60,60,80б Ћ,80б Ћ,80б Ћ,90б Ћ,450б Ћ,,90,130,80,65,85,55,505,,76,104,71,104,71,109б Ћ,535б Ћ,,83,106,65,86,65,85,490,,68,125,65,65,115,80,518,,70,110,70,115,70,90,525
,,can use : 2 HYPER POTIONS,,Sitrus Berry,,,Pure Power,,,,,Toxic Orb,,,Guts,,,,,Life Orb,,,Iron Fist (!),,,,,Big Root,,,Dry Skinбћµ бћµ,,,,,Light Clay,,,Steadfast,,,,,Focus Sash,,,Adaptability (!),,
,,,"Naive (+Spe, -SpD)",,,,,,30 IV,,"Relaxed (+Def, -Spe)",,,,,,30 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV,,"Lonely (+Atk, -Def)",,,,,,30 IV,,"Brave (+Atk, -Spe)",,,,,,30 IV,,"Timid (+Spe, -Atk)",,,,,,29 IV
,,,High Jump Kick,,,,130б Ћ,90%,10PPб ‹,,Close Combat,,,,120,100%,5PP,,Close Combat,,,,120,100%,5PP,,Drain Punch,,,,75б Ћ,100%,10PPб Ћ,,Drain Punch,,,,75б Ћ,100%,10PPб Ћ,,Aura Sphere,,,,80б ‹,--,20PP
,,,Zen Headbutt,,,,80,90%,15PP,,Payback,,,,50,100%,10PP,,Rock Slide,,,,75,90%,10PP,,Poison Jab,,,,80,100%,20PP,,Zen Headbutt,,,,80,90%,15PP,,Flash Cannon,,,,80,100%,10PP
,,,Ice Punch,,,,75,100%,15PP,,Thunder Punch,,,,75,100%,15PP,,Fire Punch,,,,75,100%,15PP,,Ice Punch,,,,75,100%,15PP,,Light Screen,,,,--,--,30PP,,Dark Pulse,,,,80,100%,15PP
,,Gifts TM60s Drain Punch when beaten,Fake Out,,,,40,100%,10PP,,Protect,,,,--,--,10PP,,Mach Punch,,,,40,100%,30PP,,Sucker Punch,,,,70б ‹,100%,5PP,,Reflect,,,,--,--,20PP,,Agility,,,,--,--,30PP