,,ROARK SPLIT,,,,,LVL CAP : 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#054 Psyduck,,,,,Lv.10,,,#191 Sunkern,,,,,Lv.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LASS MADELINE [322],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,52,48,65,50,55,320,,30,30,30,30,30,30,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Lass Kaitlin [323] in a double battle,,No Item,,,Damp,,,,,No Item,,,Chlorophyll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Bold (+Def, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle her team will be on the left,Confusion,,,,50,100%,25PP,,Mega Drain,,,,40,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Water Gun,,,,40,100%,25PP,,Grass Whistle,,,,--,55%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tail Whip,,,,--,100%,30PP,,Ingrain,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Scratch,,,,40,100%,35PP,,Growth,,,,--,--,20PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#021 Spearow,,,,,Lv.9,,,#104 Cubone,,,,,Lv.9,,,#298 Azurill,,,,,Lv.9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,FLYING,,,,,GROUND,,,,,,,,NORMAL,,,FAIRY឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,
,,LASS KAITLIN [323],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,60,30,31,31,70,262,,50,50,95,40,50,35,320,,50,20,40,40᠎,40,20,210᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Lass Madeline [322] in a double battle,,No Item,,,Keen Eye,,,,,No Item,,,Rock Head,,,,,No Item,,,Huge Power ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If fought in a double battle her team will be on the right,Pursuit,,,,40,100%,20PP,,Headbutt,,,,70,100%,15PP,,Charm,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Leer,,,,--,100%,30PP,,Sing,,,,--,55%,15PP,,Bubble,,,,40᠎,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Growl,,,,--,100%,40PP,,Bone Club,,,,65,85%,20PP,,Water Sport,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Peck,,,,35,100%,35PP,,Tail Whip,,,,--,100%,30PP,,Tail Whip,,,,--,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OREBURGH GATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#273 Seedot,,,,,Lv.10,,,#050 Diglett,,,,,Lv.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,,,,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAMPER CURTIS [265],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,40,50,30,30,30,220,,10,55,25,35,45,95,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Chlorophyll,,,,,No Item,,,Sand Veil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Careful (+SpD, -SpA)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nature Power,,,,--,--,20PP,,Bulldoze (!),,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bullet Seed,,,,25᠎,100%,30PP,,Astonish,,,,30,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Growth,,,,--,--,20PP᠋,,Growl,,,,--,100%,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Harden,,,,--,--,30PP,,Mud-slap,,,,20,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#293 Whismur,,,,,Lv.10,,,#194 Wooper,,,,,Lv.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,WATER,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PICKNICKER DIANA [329],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,64,51,23,51,23,28,240,,55,55᠎,55᠎,25,25,15,230᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Soundproof,,,,,No Item,,,Water Absorb឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Serious (Neutral),,,,,,12 IV,,"Lonely (+Atk, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Uproar,,,,90᠎,100%,10PP,,Slam,,,,80,75%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Astonish,,,,30,100%,15PP,,Mud Shot,,,,55,95%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Disarming Voice (!),,,,50᠎,--,15PP,,Mud Sport,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Howl,,,,--,--,40PP,,Tail Whip,,,,--,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OREBURGH CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OREBURGH CITY POKEMON CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#252 Treecko,,,,,Lv.10,,,#255 Torchic,,,,,Lv.10,,,#258 Mudkip,,,,,Lv.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,,,,,,FIRE,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,REPORTER HELEN [934],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,45,35,65,55,70,310,,45,60,40,70,50,45,310,,50,70,50,50,50,40,310,,,,,,,,,,,,,,,,,,,,,,,,
,,Is there a place in the Hoenn (...) - Y,,No Item,,,Unburden (!),,,,,No Item,,,Speed Boost (!),,,,,No Item,,,Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Is it true that there are reporters (...) - N,"Sassy (+SpD, -Spe)",,,,,,12 IV,,"Bold (+Def, -Atk)",,,,,,12 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,"Is Lisia, the Contest Spectacular (...) - N",Quick Attack,,,,40,100%,30PP,,Sand Attack,,,,--,100%,15PP,,Mud-slap,,,,20,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Where do you come from ? - Y or N,Absorb,,,,20,100%,25PP,,Ember,,,,40,100%,25PP,,Water Gun,,,,40,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Leer,,,,--,100%,30PP,,Growl,,,,--,100%,40PP,,Growl,,,,--,100%,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Gifts the Hoenn Starters when beaten,Pound,,,,40,100%,35PP,,Scratch,,,,40,100%,35PP,,Tackle,,,,40᠎,100%᠎,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OREBURGH MINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#304 Aron,,,,,Lv.12,,,#231 Phanpy,,,,,Lv.12,,,#447 Riolu,,,,,Lv.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,STEEL,,,ROCK,,,,,GROUND,,,,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WORKER MASON [196],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,70,100,40,40,30,330,,90,60,60,40,40,40,330,,40,70,40,35,40,60,285,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Rock Head឵ ឵,,,,,No Item,,,Sand Veil (!),,,,,No Item,,,Steadfast,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,"Careful (+SpD, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Metal Claw,,,,50,95%,35PP,,Rollout,,,,30,90%,20PP,,Force Palm,,,,60,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Headbutt,,,,70,100%,15PP,,Headbutt,,,,70,100%,15PP,,Counter,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Only fights you when talked to,Mud-slap,,,,20,100%,10PP,,Mud-slap,,,,20,100%,10PP,,Bite,,,,60,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Harden,,,,--,--,30PP,,Defense Curl,,,,--,--,40PP,,Low Kick,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#074 Geodude,,,,,Lv.12,,,#293 Whismur,,,,,Lv.12,,,#066 Machop,,,,,Lv.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ROCK,,,GROUND,,,,,NORMAL,,,,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WORKER COLIN [195],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,80,100,30,30,20,300,,64,51,23,51,23,28,240,,70,80,50,35,35,35,305,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Rock Head,,,,,No Item,,,Soundproof,,,,,No Item,,,Guts,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,12 IV,,"Timid (+Spe, -Atk)",,,,,,12 IV,,"Naive (+Spe, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rock Throw,,,,50,90%,15PP,,Uproar,,,,90᠎,100%,10PP,,Foresight,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rock Polish,,,,--,--,20PP,,Astonish,,,,30,100%,15PP,,Karate Chop,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Only fights you when talked to,Mud Sport,,,,--,--,15PP,,Disarming Voice (!),,,,50᠎,--,15PP,,Focus Energy,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Defense Curl,,,,--,--,40PP,,Howl,,,,--,--,40PP,,Leer,,,,--,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OREBURGH GYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#111 Rhyhorn,,,,,Lv.13,,,#138 Omanyte,,,,,Lv.13,,,#140 Kabuto,,,,,Lv.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,ROCK,,,,,ROCK,,,WATER,,,,,ROCK,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,
,,YOUNGSTER JONATHON [244],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,85,95,30,30,25,345,,35,40,100,90,55,35,355,,30,80,90,55,45,55,355,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Rock Head឵ ឵,,,,,No Item,,,Swift Swim,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,24 IV,,Docile (Neutral),,,,,,24 IV,,"Impish (+Def, -SpA)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Stomp,,,,65,100%,20PP,,Rollout,,,,30,90%,20PP,,Rollout,,,,30,90%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bulldoze (!),,,,60,100%,20PP,,Bite,,,,60,100%,25PP,,Aqua Jet,,,,40,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Scary Face,,,,--,100%᠎,10PP,,Leer,,,,--,100%,30PP,,Absorb,,,,20,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Fury Attack,,,,15,85%,20PP,,Withdraw,,,,--,--,40PP,,Leer,,,,--,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#304 Aron,,,,,Lv.13,,,#347 Anorith,,,,,Lv.13,,,#345 Lileep,,,,,Lv.13,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,STEEL,,,ROCK,,,,,ROCK,,,BUG,,,,,ROCK,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,
,,YOUNGSTER DARIUS [245],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,70,100,40,40,30,330,,45,95,50,40,50,75,355,,66,41,77,61,87,23,355,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Rock Head឵ ឵,,,,,No Item,,,Battle Armor,,,,,No Item,,,Suction Cups,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,24 IV,,"Lax (+Def, -SpD)",,,,,,24 IV,,"Lonely (+Atk, -Def)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rock Throw,,,,50,90%,15PP,,Fury Cutter,,,,40᠎,95%,20PP,,Confuse Ray,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Metal Claw,,,,50,95%,35PP,,Aqua Jet,,,,40,100%,20PP,,Ingrain,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Headbutt,,,,70,100%,15PP,,Mud Sport,,,,--,--,15PP,,Acid,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Mud-slap,,,,20,100%,10PP,,Water Gun,,,,40,100%,25PP,,Astonish,,,,30,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#299 Nosepass,,,,,Lv.15,,,#438 Bonsly,,,,,Lv.15,,,#074 Geodude,,,,,Lv.15,,,#095 Onix,,,,,Lv.15,,,#246 Larvitar,,,,,Lv.15,,,#408 Cranidos,,,,,Lv.16
,,,,,ROCK,,,,,,,,ROCK,,,,,,,,ROCK,,,GROUND,,,,,ROCK,,,GROUND,,,,,ROCK,,,GROUND,,,,,ROCK,,,,
,,GYM LEADER ROARK [246],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,30,35᠋,135,55᠎,90,30,375,,60᠎,85᠎,95,10,55᠎,10,315᠎,,40,80,100,30,30,20,300,,35,75᠎,160,30,45,80᠎,425᠎,,50,64,50,45,50,41,300,,67,125,40,30,30,58,350
,,Once beaten he gives you the Coal Badge allowing you to use Rock Smash outside of battle and TM76s Stealth Rock,,Smooth Rock,,,Sturdy,,,,,Rindo Berry,,,Rock Head឵ ឵,,,,,Expert Belt,,,Rock Head,,,,,Muscle Band,,,Rock Head,,,,,Flame Orb,,,Guts,,,,,Sitrus Berry,,,Rock Head (!),,
,,,"Modest (+SpA, -Atk)",,,,,,30 IV,,"Impish (+Def, -SpA)",,,,,,30 IV,,"Adamant (+Atk, -SpA)",,,,,,29 IV,,"Jolly (+Spe, -SpA)",,,,,,29 IV,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV
,,,Stealth Rock,,,,--,--,20PP,,Stealth Rock,,,,--,--,20PP,,Bulldoze (!),,,,60,100%,20PP,,Stealth Rock,,,,--,--,20PP,,Rock Tomb,,,,60᠎,80%,15PP᠎,,Zen Headbutt,,,,80,90%,15PP
,,,Sandstorm,,,,--,--,10PP,,Brick Break,,,,75,100%,15PP,,Rock Tomb,,,,60᠎,80%,15PP᠎,,Rock Tomb,,,,60᠎,80%,15PP᠎,,Bulldoze (!),,,,60,100%,20PP,,Rock Tomb,,,,60᠎,80%,15PP᠎
,,can use : 1 SUPER POTION,Thunder Wave,,,,--,90%᠎,20PP,,Rollout,,,,30,90%,20PP,,Fire Punch,,,,75,100%,15PP,,Bulldoze (!),,,,60,100%,20PP,,Bite,,,,60,100%,25PP,,Thunder Punch,,,,75,100%,15PP
,,1 POTION,Shock Wave,,,,60,--,20PP,,Defense Curl,,,,--,--,40PP,,Thunder Punch,,,,75,100%,15PP,,Sandstorm,,,,--,--,10PP,,Protect,,,,--,--,10PP,,Scary Face,,,,--,100%᠎,10PP