,,VOLKNER SPLIT,,,,,LVL CAP : 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00
,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,,,,,NEW I,,,TYPE II,,,,,TYPE I,,,NEW II,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,
,,MandatoryOptional,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,Conditions,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Increased Stats᠎,,,,,,,,Decreased Stats᠋,,,,,,
,,Situated,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Switched Ability឵,,,,Icon,Held Item,,,New Ability (!),,
,,Use,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV
,,Move,New Attack 1 (!),,,Type,Pow,Acc,PP,,Attack 1,,,NEW,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Increased Stats᠎,,,,Attack 1,,,Type,Decreased Stats᠋,,
,,Info,New Attack 2 (!),,,Type,Pow,Acc,PP,,Attack 2,,,NEW,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Increased Stats᠎,,,,Attack 2,,,Type,Decreased Stats᠋,,
,,Gifts,New Attack 3 (!),,,Type,Pow,Acc,PP,,Attack 3,,,NEW,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Increased Stats᠎,,,,Attack 3,,,Type,Decreased Stats᠋,,
,,Spinning,New Attack 4 (!),,,Type,Pow,Acc,PP,,Attack 4,,,NEW,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Increased Stats᠎,,,,Attack 4,,,Type,Decreased Stats᠋,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROCK CLIMB IS NOW ACCESSIBLE ! YOU CAN NOW BACKTRACK TO PREVIOUS AREAS AND FIGHT THESE TRAINERS :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#297 Hariyama,,,,,Lv.55,,,#068 Machamp,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BLACK BELT PHILIP [258],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,144,120,60,40,60,50,474,,90,130,80,65,85,55,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Thick Fat,,,,,No Item,,,Guts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,24 IV,,Hardy (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Endure,,,,--,--,10PP,,Cross Chop,,,,100,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Close Combat,,,,120,100%,5PP,,Scary Face,,,,--,100%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Reversal,,,,--,100%,15PP,,Dynamic Punch,,,,100,50%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND RIGHT),Counter,,,,--,100%,20PP,,Close Combat,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#131 Lapras,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,ICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SKIER KAITLYN [138],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,130,85,80,85,95,60,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Water Absorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Docile (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Avalanche,,,,60,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Megahorn,,,,120,85%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"(SKIS IN A CIRCLE, COUNTERCLOCKWISE)",Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sheer Cold,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#221 Piloswine,,,,,Lv.54,,,#362 Glalie,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,GROUND,,,,,ICE,,,ROCK឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SKIER BRADLEY [136],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,100,100,80,60,60,50,450,,80,110᠎,110᠎,60᠋,60᠋,80,500᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Levitate (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thrash,,,,120᠎,100%,10PP᠋,,Switcheroo,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Icicle Crash (!),,,,85,90%,10PP,,Hail,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(SKIS BACK AND FOURTH WHILE SPINNING),Amnesia,,,,--,--,20PP,,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Blizzard,,,,110᠋,70%,5PP,,Sheer Cold,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#460 Abomasnow,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ICE,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SKIER ANDREA [139],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,90,92,75,92,85,60,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,There are 4 items all around her,,No Item,,,Snow Warning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,- a Mental Herb,Quirky (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,- a HP Up,Mist,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,- a Blue Flute,Icicle Crash (!),,,,85,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,- a Max Potion,Blizzard,,,,110᠋,70%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"(SKIS IN A CIRCLE, CLOCKWISE)",Sheer Cold,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BACK TO THE MAIN STORY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VEILSTONE CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ (do not forget to talk to the grunt standing outside the galactic hq building to encounter Looker and start the event),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC WAREHOUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC WAREHOUSE ~ B1F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#042 Golbat,,,,,Lv.53,,,#269 Dustox,,,,,Lv.53,,,#047 Parasect,,,,,Lv.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,BUG,,,POISON,,,,,BUG,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [507],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,80,70,65,75,90,455,,60,50,75᠎,75᠎,115᠎,75᠎,450᠎,,60,115᠎,100᠎,55᠋,90᠎,30,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Inner Focus,,,,,No Item,,,Shield Dust,,,,,No Item,,,Effect Spore,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Timid (+Spe, -Atk)",,,,,,12 IV,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Haze,,,,--,--,30PP,,Tailwind,,,,--,--,15PP᠋,,Cross Poison,,,,90᠎,100%,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Zen Headbutt,,,,80,90%,15PP,,Protect,,,,--,--,10PP,,Knock Off,,,,65᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(there's zinc after him),Nasty Plot,,,,--,--,20PP,,Whirlwind,,,,--,100%,20PP,,Giga Drain,,,,75᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT AND UP),Brave Bird,,,,120,100%,15PP,,Hurricane (!),,,,110,70%,10PP,,Aromatherapy,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#198 Murkrow,,,,,Lv.54,,,#229 Houndoom,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,FLYING,,,,,DARK,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [508],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,85,42,85,42,91,405,,75,90,50,110,80,95,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Super Luck឵ ឵,,,,,No Item,,,Intimidate (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Bold (+Def, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tailwind,,,,--,--,15PP᠋,,Flamethrower,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dark Pulse,,,,80,100%,15PP,,Dark Pulse,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Torment,,,,--,100%,15PP,,Embargo,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Brave Bird,,,,120,100%,15PP,,Nasty Plot,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ (ENTERING FROM GALACTIC WAREHOUSE) ~ GROUND FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ (ENTERING FROM GALACTIC WAREHOUSE) ~ FIRST FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#267 Beautifly,,,,,Lv.53,,,#432 Purugly,,,,,Lv.53,,,#416 Vespiquen,,,,,Lv.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FLYING,,,,,NORMAL,,,,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [428],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,70,60᠎,125᠎,60᠎,75᠎,450᠎,,90᠎,95᠎,70᠎,65᠎,60᠎,115᠎,495᠎,,70,80,102,80,102,40,474,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Swarm,,,,,No Item,,,Thick Fat,,,,,No Item,,,Intimidate (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,after him :,"Modest (+SpA, -Atk)",,,,,,12 IV,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,Quirky (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,- left teleporter lets you continue,Air Slash,,,,75,95%,15PP᠋,,Play Rough (!),,,,90,90%,10PP,,Captivate,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,- right teleporter leads you to            TM49s Snatch,Rage,,,,20,100%,20PP,,Attract,,,,--,100%,15PP,,Swagger,,,,--,85%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Whirlwind,,,,--,100%,20PP,,Body Slam,,,,85,100%,15PP,,Tailwind,,,,--,--,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT AND DOWN),Hurricane (!),,,,110,70%,10PP,,Flail,,,,--,100%,15PP,,Destiny Bond,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ (ENTERING FROM GALACTIC WAREHOUSE) ~ SECOND FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#454 Toxicroak,,,,,Lv.54,,,#435 Skuntank,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FIGHTING,,,,,POISON,,,DARK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [510],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,if you take the staircase past him it leads you to a close door you can't open yet. this path is optional,83,106,65,86,65,85,490,,115᠎,95᠎,70᠎,70᠋,60᠋,85᠎,495᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Dry Skin឵ ឵,,,,,No Item,,,Aftermath឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Docile (Neutral),,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,if you take the teleporter to his left it leads you to Scientist Frederick [830] and the path to the key needed to progress,Sucker Punch,,,,70᠋,100%,5PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Cross Chop,,,,100,80%,5PP,,Sludge Bomb,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sludge Bomb,,,,90,100%,10PP,,Play Rough (!),,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Flatter,,,,--,100%,15PP,,Sucker Punch,,,,70᠋,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ (ENTERING FROM GALACTIC WAREHOUSE) ~ FIRST FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#281 Kirlia,,,,,Lv.53,,,#064 Kadabra,,,,,Lv.53,,,#082 Magneton,,,,,Lv.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,FAIRY឵ ឵,,,,,PSYCHIC,,,,,,,,ELECTRIC,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCIENTIST FREDRICK [830],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Completely optional,38,35,35,95᠎,85᠎,50,338᠎,,40,35,30,120,70,105,400,,50,60,95,120,70,70,465,,,,,,,,,,,,,,,,,,,,,,,,
,,You can go around hilm to get to a Dubious Disc and a staircase,,No Item,,,Synchronize,,,,,No Item,,,Magic Guard (!),,,,,No Item,,,Magnet Pull,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,"Naive (+Spe, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,The staircase leads back into the Galactic Wharehouse,Imprison,,,,--,--,10PP,,Role Play,,,,--,--,10PP,,Thunderbolt,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charm,,,,--,100%,20PP,,Future Sight,,,,120᠎,100%᠎,10PP᠋,,Lock-On,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : X DEFEND,Dream Eater,,,,100,100%,15PP,,Substitute,,,,--,--,10PP,,Magnet Rise,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Future Sight,,,,120᠎,100%᠎,10PP᠋,,Trick,,,,--,100%,10PP,,Gyro Ball,,,,--,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
