,,VOLKNER SPLIT,,,,,LVL CAP : 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET (R207/208 ENTRY) ~ FIRST FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET (R207/208 ENTRY) ~ SECOND FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET (R207/208 ENTRY) ~ THIRD FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#030 Nidorina,,,,,Lv.54,,,#317 Swalot,,,,,Lv.54,,,#053 Persian,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,POISON,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [523],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,62,67,55,55,56,365,,100,73,83,73,83,55,467,,65,80᠎,60,80᠎,65,115,465᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Poison Point,,,,,No Item,,,Liquid Ooze,,,,,No Item,,,Technician឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Careful (+SpD, -SpA)",,,,,,12 IV,,Docile (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Crunch,,,,80,100%,15PP,,Gastro Acid,,,,--,100%,10PP,,Play Rough (!),,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Tail,,,,90᠎,100%,15PP᠋,,Destiny Bond,,,,--,--,5PP,,Captivate,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Captivate,,,,--,100%,20PP,,Wring Out,,,,--,100%,5PP,,Feint,,,,30᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WANDERING AROUND),Super Fang,,,,--,90%,10PP,,Gunk Shot,,,,120,80%᠎,5PP,,Double-Edge,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#033 Nidorino,,,,,Lv.54,,,#452 Drapion,,,,,Lv.54,,,#402 Kricketune,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,POISON,,,DARK,,,,,BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [515],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,61,72,57,55,55,65,365,,70,90,110,60,75,95,500,,80᠎,115᠎,70᠎,50᠋,70᠎,65,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Poison Point,,,,,No Item,,,Sniper឵ ឵,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sucker Punch,,,,70᠋,100%,5PP,,Night Slash,,,,70,100%,15PP,,Heal Bell,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Tail,,,,90᠎,100%,15PP᠋,,Scary Face,,,,--,100%᠎,10PP,,Bug Buzz,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS LEFT AND RIGHT WHILE LOOKING UP AND DOWN),Captivate,,,,--,100%,20PP,,Crunch,,,,80,100%,15PP,,Hyper Voice,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Head Smash,,,,150,80%,5PP,,Cross Poison,,,,90᠎,100%,15PP᠋,,Perish Song,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ SNOW AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,there are two entrances back into the mountain. the one on the right leads to a hidden Stardust. the one on the left allows you to keep going,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ FOURTH FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#229 Houndoom,,,,,Lv.54,,,#042 Golbat,,,,,Lv.54,,,#015 Beedrill,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,FIRE,,,,,POISON,,,FLYING,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [516],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,90,50,110,80,95,500,,75,80,70,65,75,90,455,,65,115᠎,40,40᠋,95᠎,95᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,you can walk behind him,,No Item,,,Intimidate (!),,,,,No Item,,,Inner Focus,,,,,No Item,,,Adaptability (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flamethrower,,,,90᠋,100%,15PP,,Haze,,,,--,--,30PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dark Pulse,,,,80,100%,15PP,,Zen Headbutt,,,,80,90%,15PP,,Endeavor,,,,--,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Embargo,,,,--,100%,15PP,,Nasty Plot,,,,--,--,20PP,,Outrage,,,,120,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Nasty Plot,,,,--,--,20PP,,Brave Bird,,,,120,100%,15PP,,Megahorn,,,,120,85%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#166 Ledian,,,,,Lv.55,,,#110 Weezing,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FLYING,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [517],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65᠎,105᠎,50,35᠋,110,85,450᠎,,65,90,120,85,70,60,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Technician (!),,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Air Slash,,,,75,95%,15PP᠋,,Dark Pulse,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bug Buzz,,,,90,100%,10PP,,Gunk Shot,,,,120,80%᠎,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double-Edge,,,,120,100%,15PP,,Explosion,,,,250,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT AND UP),Meteor Mash,,,,90᠋,90%᠎,10PP,,Memento,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ SUMMIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,there are two entrances back into the mountain. the one below the stairs leads to the tunnel to route 211 but there isn't anything special there. the one further away allows you to keep going,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ TUNNEL TO ROUTE 211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#042 Golbat,,,,,Lv.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [519],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,80,70,65,75,90,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Inner Focus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Haze,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Brave Bird,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#198 Murkrow,,,,,Lv.54,,,#262 Mightyena,,,,,Lv.54,,,#215 Sneasel,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,FLYING,,,,,DARK,,,,,,,,DARK,,,ICE,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [524],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,85,42,85,42,91,405,,70,110᠎,70,60,60,95᠎,465᠎,,55,95,55,35,75,115,430,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Super Luck឵ ឵,,,,,No Item,,,Intimidate,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Bold (+Def, -Atk)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,Bashful (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tailwind,,,,--,--,15PP᠋,,Yawn,,,,--,--,10PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dark Pulse,,,,80,100%,15PP,,Take Down,,,,90,85%,20PP,,Snatch,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS BACK AND FOURTH WHILE SPINNING),Torment,,,,--,100%,15PP,,Play Rough (!),,,,90,90%,10PP,,Punishment,,,,--,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Brave Bird,,,,120,100%,15PP,,Sucker Punch,,,,70᠋,100%,5PP,,Dark Pulse,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#284 Masquerain,,,,,Lv.55,,,#089 Muk,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,WATER឵ ឵,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [518],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,50᠋,50᠋,110᠎,100᠎,100᠎,480᠎,,105,105,75,65,100,50,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Intimidate,,,,,No Item,,,Stench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Stun Spore,,,,--,75%,30PP,,Sludge Bomb,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Air Slash,,,,75,95%,15PP᠋,,Acid Armor,,,,--,--,20PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hydro Pump,,,,110᠋,80%,5PP,,Gunk Shot,,,,120,80%᠎,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Bug Buzz,,,,90,100%,10PP,,Memento,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ SUMMIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ FIFTH FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ SIXTH FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#042 Golbat,,,,,Lv.55,,,#229 Houndoom,,,,,Lv.55,,,#469 Yanmega,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,DARK,,,FIRE,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [525],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,80,70,65,75,90,455,,75,90,50,110,80,95,500,,86,76,86,116,56,95,515,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Inner Focus,,,,,No Item,,,Intimidate (!),,,,,No Item,,,Speed Boost,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Bold (+Def, -Atk)",,,,,,12 IV,,"Hasty (+Spe, -Def)",,,,,,12 IV,,"Lax (+Def, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Haze,,,,--,--,30PP,,Flamethrower,,,,90᠋,100%,15PP,,Pursuit,,,,40,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Zen Headbutt,,,,80,90%,15PP,,Dark Pulse,,,,80,100%,15PP,,U-turn,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,Embargo,,,,--,100%,15PP,,Screech,,,,--,85%,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Brave Bird,,,,120,100%,15PP,,Nasty Plot,,,,--,--,20PP,,Bug Buzz,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#168 Ariados,,,,,Lv.55,,,#053 Persian,,,,,Lv.55,,,#205 Forretress,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,POISON,,,,,NORMAL,,,,,,,,BUG,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [520],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,110᠎,70,50᠋,70᠎,80᠎,450᠎,,65,80᠎,60,80᠎,65,115,465᠎,,75,90,140,60,60,40,465,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Swarm,,,,,No Item,,,Technician឵ ឵,,,,,No Item,,,Sturdy,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Cross Poison,,,,90᠎,100%,15PP᠋,,Play Rough (!),,,,90,90%,10PP,,Explosion,,,,250,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Agility,,,,--,--,30PP,,Captivate,,,,--,100%,20PP,,Iron Defense,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psychic,,,,90,100%,10PP,,Feint,,,,30᠋,100%,10PP,,Double-Edge,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Megahorn,,,,120,85%,10PP,,Double-Edge,,,,120,100%,15PP,,Magnet Rise,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ SEVENTH FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#198 Murkrow,,,,,Lv.55,,,#042 Golbat,,,,,Lv.55,,,#454 Toxicroak,,,,,Lv.55,,,#127 Pinsir,,,,,Lv.55,,,,,,,,,,,,,,,,
,,,,,DARK,,,FLYING,,,,,POISON,,,FLYING,,,,,POISON,,,FIGHTING,,,,,BUG,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [526],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,60,85,42,85,42,91,405,,75,80,70,65,75,90,455,,83,106,65,86,65,85,490,,65,125,100,55,70,85,500,,,,,,,,,,,,,,,,
,,,,No Item,,,Super Luck឵ ឵,,,,,No Item,,,Inner Focus,,,,,No Item,,,Dry Skin឵ ឵,,,,,No Item,,,Hyper Cutter,,,,,,,,,,,,,,,,,,
,,,"Modest (+SpA, -Atk)",,,,,,12 IV,,Hardy (Neutral),,,,,,12 IV,,Hardy (Neutral),,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,
,,,Tailwind,,,,--,--,15PP᠋,,Haze,,,,--,--,30PP,,Cross Chop,,,,100,80%,5PP,,Thrash,,,,120᠎,100%,10PP᠋,,,,,,,,,,,,,,,,
,,,Dark Pulse,,,,80,100%,15PP,,Zen Headbutt,,,,80,90%,15PP,,Sludge Bomb,,,,90,100%,10PP,,Megahorn,,,,120,85%,10PP,,,,,,,,,,,,,,,,
,,,Torment,,,,--,100%,15PP,,Nasty Plot,,,,--,--,20PP,,Flatter,,,,--,100%,15PP,,Superpower,,,,120,100%,5PP,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Brave Bird,,,,120,100%,15PP,,Brave Bird,,,,120,100%,15PP,,Gunk Shot,,,,120,80%᠎,5PP,,Guillotine,,,,--,30%,5PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ SPEAR PILLAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
