,,VOLKNER SPLIT,,,,,LVL CAP : 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#454 Toxicroak,,,,,Lv.56,,,#049 Venomoth,,,,,Lv.56,,,#042 Golbat,,,,,Lv.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FIGHTING,,,,,BUG,,,POISON,,,,,POISON,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [521],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,83,106,65,86,65,85,490,,70,55᠋,60,100᠎,75,90,450,,75,80,70,65,75,90,455,,,,,,,,,,,,,,,,,,,,,,,,
,,has to be fought with Galactic Grunt [527] in a double battle,,No Item,,,Dry Skin឵ ឵,,,,,No Item,,,Tinted Lens឵឵ ឵,,,,,No Item,,,Inner Focus,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,12 IV,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,in the double battle his team is on the right side of battle,Cross Chop,,,,100,80%,5PP,,Baton Pass,,,,--,--,40PP,,Haze,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sludge Bomb,,,,90,100%,10PP,,Psychic,,,,90,100%,10PP,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flatter,,,,--,100%,15PP,,Morning Sun,,,,--,--,5PP,,Nasty Plot,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gunk Shot,,,,120,80%᠎,5PP,,Bug Buzz,,,,90,100%,10PP,,Brave Bird,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#053 Persian,,,,,Lv.56,,,#267 Beautifly,,,,,Lv.56,,,#097 Hypno,,,,,Lv.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,BUG,,,FLYING,,,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [527],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,80᠎,60,80᠎,65,115,465᠎,,60,70,60᠎,125᠎,60᠎,75᠎,450᠎,,85,73,70,73,115,67,483,,,,,,,,,,,,,,,,,,,,,,,,
,,has to be fought with Galactic Grunt [521] in a double battle,,No Item,,,Technician឵ ឵,,,,,No Item,,,Swarm,,,,,No Item,,,Insomnia,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,in the double battle her team is on the left side of battle,Play Rough (!),,,,90,90%,10PP,,Air Slash,,,,75,95%,15PP᠋,,Drain Punch,,,,75᠎,100%,10PP᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,Captivate,,,,--,100%,20PP,,Rage,,,,20,100%,20PP,,Nasty Plot,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Feint,,,,30᠋,100%,10PP,,Whirlwind,,,,--,100%,20PP,,Guard Swap,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double-Edge,,,,120,100%,15PP,,Hurricane (!),,,,110,70%,10PP,,Future Sight,,,,120᠎,100%᠎,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#169 Crobat,,,,,Lv.57,,,#469 Yanmega,,,,,Lv.57,,,#437 Bronzong,,,,,Lv.57,,,#466 Electivire,,,,,Lv.57,,,#115 Kangaskhan,,,,,Lv.57,,,#432 Purugly,,,,,Lv.58
,,,,,POISON,,,FLYING,,,,,BUG,,,FLYING,,,,,STEEL,,,PSYCHIC,,,,,ELECTRIC,,,FIGHTING឵ ឵,,,,,NORMAL,,,,,,,,NORMAL,,,,
,,COMMANDER MARS [528],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,85,90,80,70,80,130,535,,86,76,86,116,56,95,515,,67,89,116,79,116,33,500,,75,123,67,95,85,95,540,,105,95,80,40,80,90,490,,90᠎,95᠎,70᠎,65᠎,60᠎,115᠎,495᠎
,,Multi Battle with Commander Jupiter and Rival Barry,,Life Orb,,,Inner Focus,,,,,Wise Glasses,,,Speed Boost,,,,,Leftovers,,,Levitate,,,,,Expert Belt,,,Motor Drive,,,,,Muscle Band,,,Scrappy឵ ឵,,,,,Sitrus Berry,,,Thick Fat,,
,,,Hardy (Neutral),,,,,,31 IV,,"Calm (+SpD, -Atk)",,,,,,31 IV,,"Bold (+Def, -Atk)",,,,,,31 IV,,"Brave (+Atk, -Spe)",,,,,,31 IV,,"Lax (+Def, -SpD)",,,,,,31 IV,,"Brave (+Atk, -Spe)",,,,,,31 IV
,,her team is on the right side of battle,Brave Bird,,,,120,100%,15PP,,Bug Buzz,,,,90,100%,10PP,,Stealth Rock,,,,--,--,20PP,,Thunder Punch,,,,75,100%,15PP,,Body Slam,,,,85,100%,15PP,,Body Slam,,,,85,100%,15PP
,,,Sludge Bomb,,,,90,100%,10PP,,Hurricane (!),,,,110,70%,10PP,,Zen Headbutt,,,,80,90%,15PP,,Ice Punch,,,,75,100%,15PP,,Crunch,,,,80,100%,15PP,,Play Rough (!),,,,90,90%,10PP
,,,Confuse Ray,,,,--,100%,10PP,,Shadow Ball,,,,80,100%,15PP,,Gyro Ball,,,,--,100%,5PP,,Cross Chop,,,,100,80%,5PP,,Hammer Arm,,,,100,90%,10PP,,Fake Out,,,,40,100%,10PP
,,,Torment,,,,--,100%,15PP,,Detect,,,,--,--,5PP,,Earthquake,,,,100,100%,10PP,,Fire Punch,,,,75,100%,15PP,,Fake Out,,,,40,100%,10PP,,Hypnosis,,,,--,60%᠋,20PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#169 Crobat,,,,,Lv.57,,,#302 Sableye,,,,,Lv.57,,,#437 Bronzong,,,,,Lv.57,,,#465 Tangrowth,,,,,Lv.57,,,#423 Gastrodon,,,,,Lv.57,,,#435 Skuntank,,,,,Lv.58
,,,,,POISON,,,FLYING,,,,,DARK,,,GHOST,,,,,STEEL,,,PSYCHIC,,,,,GRASS,,,,,,,,WATER,,,GROUND,,,,,POISON,,,DARK,
,,COMMANDER JUPITER [407],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,85,90,80,70,80,130,535,,50,85᠎,95᠎,85᠎,85᠎,50,450᠎,,67,89,116,79,116,33,500,,100,100,125,110,50,50,535,,111,83,68,92,82,39,475,,115᠎,95᠎,70᠎,70᠋,60᠋,85᠎,495᠎
,,Multi Battle with Commander Mars and Rival Barry,,Bright Powder,,,Inner Focus,,,,,Muscle Band,,,Magic Guard (!),,,,,Leftovers,,,Levitate,,,,,Big Root,,,Chlorophyll,,,,,Wise Glasses,,,Sticky Hold,,,,,Sitrus Berry,,,Aftermath឵ ឵,,
,,,"Sassy (+SpD, -Spe)",,,,,,31 IV,,"Gentle (+SpD, -Def)",,,,,,31 IV,,"Quiet (+SpA, -Spe)",,,,,,31 IV,,"Bold (+Def, -Atk)",,,,,,31 IV,,"Calm (+SpD, -Atk)",,,,,,31 IV,,"Lax (+Def, -SpD)",,,,,,31 IV
,,her team is on the left side of battle,Brave Bird,,,,120,100%,15PP,,Shadow Claw,,,,80᠎,100%,15PP,,Swagger,,,,--,85%᠋,15PP,,Giga Drain,,,,75᠎,100%,10PP,,Muddy Water,,,,90᠋,85%,10PP,,Gunk Shot,,,,120,80%᠎,5PP
,,,Sludge Bomb,,,,90,100%,10PP,,Sucker Punch,,,,70᠋,100%,5PP,,Psychic,,,,90,100%,10PP,,Leech Seed,,,,--,90%,10PP,,Earth Power,,,,90,100%,10PP,,Crunch,,,,80,100%,15PP
,,,Double Team,,,,--,--,15PP,,Zen Headbutt,,,,80,90%,15PP,,Flash Cannon,,,,80,100%,10PP,,Focus Blast,,,,120,70%,5PP,,Ice Beam,,,,90᠋,100%,10PP,,Play Rough (!),,,,90,90%,10PP
,,,Hypnosis,,,,--,60%᠋,20PP,,Fake Out,,,,40,100%,10PP,,Grass Knot,,,,--,100%,20PP,,Sludge Bomb,,,,90,100%,10PP,,Recover,,,,--,--,10PP,,Toxic,,,,--,90%᠎,10PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#398 Staraptor,,,,,Lv.58,,,#214 Heracross,,,,,Lv.58,,,#143 Snorlax,,,,,Lv.58,,,#184 Azumarill,,,,,Lv.58,,,#059 Arcanine,,,,,Lv.58,,,#389 Torterra,,,,,Lv.59
,,,,,NORMAL,,,FLYING,,,,,BUG,,,FIGHTING,,,,,NORMAL,,,,,,,,WATER,,,FAIRY឵ ឵,,,,,FIRE,,,,,,,,GRASS,,,GROUND,
,,RIVAL BARRY [607],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE PIPLUP),85,120,70,50,60᠎,100,485᠎,,80,125,75,40,95,85,500,,160,110,65,65,110,30,540,,110᠎,50,80,80᠎,80,50,450᠎,,90,110,80,100,80,95,555,,95,114᠎,110᠎,75,85,56,535᠎
,,,,Sharp Beak,,,Reckless (!),,,,,Muscle Band,,,Guts ឵,,,,,Leftovers,,,Thick Fat឵ ឵,,,,,Life Orb,,,Huge Power឵ ឵,,,,,Expert Belt,,,Intimidate,,,,,Sitrus Berry,,,Overgrow,,
,,,"Lonely (+Atk, -Def)",,,,,,31 IV,,"Rash (+SpA, -SpD)",,,,,,31 IV,,"Jolly (+Spe, -SpA)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Mild (+SpA, -Def)",,,,,,31 IV,,Quirky (Neutral),,,,,,31 IV
,,,Double-Edge,,,,120,100%,15PP,,Megahorn,,,,120,85%,10PP,,Body Slam,,,,85,100%,15PP,,Aqua Tail,,,,90,90%,10PP,,Flare Blitz,,,,120,100%,15PP,,Wood Hammer,,,,120,100%,15PP
,,,Brave Bird,,,,120,100%,15PP,,Close Combat,,,,120,100%,5PP,,Crunch,,,,80,100%,15PP,,Play Rough (!),,,,90,90%,10PP,,Wild Charge (!),,,,100᠎,100%,15PP,,Earthquake,,,,100,100%,10PP
,,he heals your team after the fight,Close Combat,,,,120,100%,5PP,,Rock Blast,,,,25,90%᠎,10PP,,Zen Headbutt,,,,80,90%,15PP,,Superpower,,,,120,100%,5PP,,Close Combat,,,,120,100%,5PP,,Crunch,,,,80,100%,15PP
,,,U-turn,,,,70,100%,20PP,,Bullet Seed,,,,25᠎,100%,30PP,,Slack Off,,,,--,--,10PP,,Aqua Ring,,,,--,--,20PP,,Crunch,,,,80,100%,15PP,,Stone Edge,,,,100,80%,5PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#398 Staraptor,,,,,Lv.58,,,#214 Heracross,,,,,Lv.58,,,#143 Snorlax,,,,,Lv.58,,,#184 Azumarill,,,,,Lv.58,,,#286 Breloom,,,,,Lv.58,,,#392 Infernape,,,,,Lv.59
,,,,,NORMAL,,,FLYING,,,,,BUG,,,FIGHTING,,,,,NORMAL,,,,,,,,WATER,,,FAIRY឵ ឵,,,,,GRASS,,,FIGHTING,,,,,FIRE,,,FIGHTING,
,,RIVAL BARRY [619],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE TURTWIG),85,120,70,50,60᠎,100,485᠎,,80,125,75,40,95,85,500,,160,110,65,65,110,30,540,,110᠎,50,80,80᠎,80,50,450᠎,,60,130,80,60,60,70,460,,76,104,71,104,71,109᠎,535᠎
,,,,Sharp Beak,,,Reckless (!),,,,,Muscle Band,,,Guts ឵,,,,,Leftovers,,,Thick Fat឵ ឵,,,,,Life Orb,,,Huge Power឵ ឵,,,,,Focus Sash,,,Technician (!),,,,,Sitrus Berry,,,Iron Fist (!),,
,,,"Lonely (+Atk, -Def)",,,,,,31 IV,,Hardy (Neutral),,,,,,31 IV,,"Jolly (+Spe, -SpA)",,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,Hardy (Neutral),,,,,,31 IV,,"Adamant (+Atk, -SpA)",,,,,,31 IV
,,,Double-Edge,,,,120,100%,15PP,,Megahorn,,,,120,85%,10PP,,Body Slam,,,,85,100%,15PP,,Aqua Tail,,,,90,90%,10PP,,Bullet Seed,,,,25᠎,100%,30PP,,Flare Blitz,,,,120,100%,15PP
,,,Brave Bird,,,,120,100%,15PP,,Close Combat,,,,120,100%,5PP,,Crunch,,,,80,100%,15PP,,Play Rough (!),,,,90,90%,10PP,,Force Palm,,,,60,100%,10PP,,Close Combat,,,,120,100%,5PP
,,he heals your team after the fight,Close Combat,,,,120,100%,5PP,,Rock Blast,,,,25,90%᠎,10PP,,Zen Headbutt,,,,80,90%,15PP,,Superpower,,,,120,100%,5PP,,Rock Tomb,,,,60᠎,80%,15PP᠎,,Thunder Punch,,,,75,100%,15PP
,,,U-turn,,,,70,100%,20PP,,Bullet Seed,,,,25᠎,100%,30PP,,Slack Off,,,,--,--,10PP,,Aqua Ring,,,,--,--,20PP,,Spore,,,,--,100%,15PP,,Stone Edge,,,,100,80%,5PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#398 Staraptor,,,,,Lv.58,,,#214 Heracross,,,,,Lv.58,,,#143 Snorlax,,,,,Lv.58,,,#286 Breloom,,,,,Lv.58,,,#059 Arcanine,,,,,Lv.58,,,#395 Empoleon,,,,,Lv.59
,,,,,NORMAL,,,FLYING,,,,,BUG,,,FIGHTING,,,,,NORMAL,,,,,,,,GRASS,,,FIGHTING,,,,,FIRE,,,,,,,,WATER,,,STEEL,
,,RIVAL BARRY [620],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE CHIMCHAR),85,120,70,50,60᠎,100,485᠎,,80,125,75,40,95,85,500,,160,110,65,65,110,30,540,,60,130,80,60,60,70,460,,90,110,80,100,80,95,555,,84,86,88,116᠎,101,60,535᠎
,,,,Sharp Beak,,,Reckless (!),,,,,Muscle Band,,,Guts ឵,,,,,Leftovers,,,Thick Fat឵ ឵,,,,,Focus Sash,,,Technician (!),,,,,Expert Belt,,,Intimidate,,,,,Sitrus Berry,,,Torrent,,
,,,"Calm (+SpD, -Atk)",,,,,,31 IV,,"Rash (+SpA, -SpD)",,,,,,31 IV,,"Relaxed (+Def, -Spe)",,,,,,31 IV,,"Mild (+SpA, -Def)",,,,,,31 IV,,"Timid (+Spe, -Atk)",,,,,,31 IV,,"Relaxed (+Def, -Spe)",,,,,,31 IV
,,,Double-Edge,,,,120,100%,15PP,,Megahorn,,,,120,85%,10PP,,Body Slam,,,,85,100%,15PP,,Bullet Seed,,,,25᠎,100%,30PP,,Flare Blitz,,,,120,100%,15PP,,Hydro Pump,,,,110᠋,80%,5PP
,,,Brave Bird,,,,120,100%,15PP,,Close Combat,,,,120,100%,5PP,,Crunch,,,,80,100%,15PP,,Force Palm,,,,60,100%,10PP,,Wild Charge (!),,,,100᠎,100%,15PP,,Flash Cannon,,,,80,100%,10PP
,,he heals your team after the fight,Close Combat,,,,120,100%,5PP,,Rock Blast,,,,25,90%᠎,10PP,,Zen Headbutt,,,,80,90%,15PP,,Rock Tomb,,,,60᠎,80%,15PP᠎,,Close Combat,,,,120,100%,5PP,,Ice Beam,,,,90᠋,100%,10PP
,,,U-turn,,,,70,100%,20PP,,Bullet Seed,,,,25᠎,100%,30PP,,Slack Off,,,,--,--,10PP,,Spore,,,,--,100%,15PP,,Crunch,,,,80,100%,15PP,,Grass Knot,,,,--,100%,20PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DISTORTION WORLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,i'm sure you can figure out the lake trio puzzle by yourself. i believe in you,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#483 Dialga,,,,,Lv.70,,,#484 Palkia,,,,,Lv.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,STEEL,,,DRAGON,,,,,WATER,,,DRAGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC BOSS CYRUS [972],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,100,120,120,150,100,90,680,,90,120,100,150,120,100,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Pressure,,,,,No Item,,,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naughty (+Atk, -SpD)",,,,,,0 IV,,"Brave (+Atk, -Spe)",,,,,,0 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aura Sphere,,,,80᠋,--,20PP,,Aura Sphere,,,,80᠋,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,this fight and the next one are fought back to back but the game heals you in between,Earth Power,,,,90,100%,10PP,,Earth Power,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flash Cannon,,,,80,100%,10PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Roar of Time,,,,150,90%,5PP,,Spacial Rend,,,,100,95%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#169 Crobat,,,,,Lv.59,,,#430 Honchkrow,,,,,Lv.59,,,#229 Houndoom,,,,,Lv.59,,,#130 Gyarados,,,,,Lv.59,,,#462 Magnezone,,,,,Lv.59,,,#461 Weavile,,,,,Lv.60
,,,,,POISON,,,FLYING,,,,,DARK,,,FLYING,,,,,DARK,,,FIRE,,,,,WATER,,,FLYING,,,,,ELECTRIC,,,STEEL,,,,,DARK,,,ICE,
,,GALACTIC BOSS CYRUS [404],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,SINGLE BATTLE,85,90,80,70,80,130,535,,100,125,52,105,52,71,505,,75,90,50,110,80,95,500,,95,125,79,60,100,81,540,,70,70,115,130,90,60,535,,70,120,65,45,85,125,510
