,,VOLKNER SPLIT,,,,,LVL CAP : 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Choice Band,,,Inner Focus,,,,,White Herb,,,Super Luck឵឵ ឵,,,,,Life Orb,,,Intimidate (!),,,,,Muscle Band,,,Intimidate,,,,,Wise Glasses,,,Magnet Pull,,,,,Focus Sash,,,Technician (!),,
,,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,"Naughty (+Atk, -SpD)",,,,,,30 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV,,"Jolly (+Spe, -SpA)",,,,,,29 IV,,"Modest (+SpA, -Atk)",,,,,,30 IV,,"Jolly (+Spe, -SpA)",,,,,,31 IV
,,Once Cyrus beaten you get healed by Cynthia before facing Giratina,Brave Bird,,,,120,100%,15PP,,Brave Bird,,,,120,100%,15PP,,Dark Pulse,,,,80,100%,15PP,,Aqua Tail,,,,90,90%,10PP,,Thunderbolt,,,,90᠋,100%,15PP,,Feint Attack,,,,60,--,20PP
,,,U-turn,,,,70,100%,20PP,,Sucker Punch,,,,70᠋,100%,5PP,,Flamethrower,,,,90᠋,100%,15PP,,Stone Edge,,,,100,80%,5PP,,Flash Cannon,,,,80,100%,10PP,,Icicle Crash (!),,,,85,90%,10PP
,,,Cross Poison,,,,90᠎,100%,15PP᠋,,Thunder Wave,,,,--,90%᠎,20PP,,Sludge Bomb,,,,90,100%,10PP,,Ice Fang,,,,65,95%,15PP,,Signal Beam,,,,75,100%,15PP,,Aerial Ace,,,,60,--,20PP
,,,Zen Headbutt,,,,80,90%,15PP,,Superpower,,,,120,100%,5PP,,Nasty Plot,,,,--,--,20PP,,Dragon Dance,,,,--,--,20PP,,Mirror Coat,,,,--,100%,20PP,,Swords Dance,,,,--,--,20PP᠎
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#405 Luxray,,,,,Lv.57,,,#254 Sceptile,,,,,Lv.57,,,#264 Linoone,,,,,Lv.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,DARK឵ ឵,,,,,GRASS,,,DRAGON឵ ឵,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RICH BOY TREY [335],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,120,79,95,79,70,523,,70,90᠎,65,110᠎,80᠋,120,535᠎,,85᠎,85᠎,60᠋,50,60᠋,110᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,you can either walk on the beach or on the grass above. you can find both paths under this trainer. in any way there is only one mandatory trainer on this route and you can find him below all the optionals,,No Item,,,Intimidate឵ ឵,,,,,No Item,,,Unburden (!),,,,,No Item,,,Pickup,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,12 IV,,"Hasty (+Spe, -Def)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Swagger,,,,--,85%᠋,15PP,,Energy Ball,,,,90᠎,100%,10PP,,Belly Drum,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wild Charge (!),,,,100᠎,100%,15PP,,X-Scissor,,,,80,100%,15PP,,Fling,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 FULL RESTORE,Scary Face,,,,--,100%᠎,10PP,,Screech,,,,--,85%,40PP,,Super Fang,,,,--,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Discharge,,,,80,100%,15PP,,Endeavor,,,,--,100%,5PP,,Extreme Speed,,,,80,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#130 Gyarados,,,,,Lv.57,,,#130 Gyarados,,,,,Lv.57,,,#130 Gyarados,,,,,Lv.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,FLYING,,,,,WATER,,,FLYING,,,,,WATER,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,FISHERMAN ALEC [173],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,95,125,79,60,100,81,540,,95,125,79,60,100,81,540,,95,125,79,60,100,81,540,,,,,,,,,,,,,,,,,,,,,,,,
,,first fisherman on the beach when coming from the Valor Lakefront,,No Item,,,Intimidate,,,,,No Item,,,Intimidate,,,,,No Item,,,Intimidate,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Modest (+SpA, -Atk)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,only fought when talked to,Hydro Pump,,,,110᠋,80%,5PP,,Hydro Pump,,,,110᠋,80%,5PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rain Dance,,,,--,--,5PP,,Rain Dance,,,,--,--,5PP,,Rain Dance,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hurricane (!),,,,110,70%,10PP,,Hurricane (!),,,,110,70%,10PP,,Hurricane (!),,,,110,70%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(FISHES),Hyper Beam,,,,150,90%,5PP,,Hyper Beam,,,,150,90%,5PP,,Hyper Beam,,,,150,90%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#224 Octillery,,,,,Lv.58,,,#457 Lumineon,,,,,Lv.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FISHERMAN GEORGE [174],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,105,75,105,75,45,480,,70᠎,40᠋,75᠋,105᠎,90᠎,105᠎,485᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,second fisherman on the beach when coming from the Valor Lakefront,,No Item,,,Suction Cups,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,only fought when talked to,Hydro Pump,,,,110᠋,80%,5PP,,Whirlpool,,,,35᠎,85%᠎,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gunk Shot,,,,120,80%᠎,5PP,,U-turn,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hyper Beam,,,,150,90%,5PP,,Bounce,,,,85,85%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(FISHES),Water Spout,,,,150,100%,5PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#211 Qwilfish,,,,,Lv.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FISHERMAN BRETT [172],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,95,95᠎,45᠋,55,95᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,third fisherman on the beach when coming from the Valor Lakefront,,No Item,,,Poison Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,only fought when talked to,Take Down,,,,90,85%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Destiny Bond,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gunk Shot,,,,120,80%᠎,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(FISHES),Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#119 Seaking,,,,,Lv.57,,,#319 Sharpedo,,,,,Lv.57,,,#230 Kingdra,,,,,Lv.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,DARK,,,,,WATER,,,DRAGON,,,,,,,,,,,,,,,,,,,,,,,,,
,,FISHERMAN COLE [175],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,122᠎,80᠎,45᠋,80,78᠎,485᠎,,70,120,40,95,40,95,460,,75,95,95,95,95,85,540,,,,,,,,,,,,,,,,,,,,,,,,
,,fourth fisherman on the beach when coming from the Valor Lakefront,,No Item,,,Swift Swim,,,,,No Item,,,Speed Boost (!),,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naive (+Spe, -SpD)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,only fought when talked to,Drill Run (!),,,,80,95%,10PP,,Skull Bash,,,,130᠎,100%,10PP᠎,,Dragon Dance,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,the fifth fisherman doesn't fight,Bounce,,,,85,85%,5PP,,Zen Headbutt,,,,80,90%,15PP,,Outrage,,,,120,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Megahorn,,,,120,85%,10PP,,Agility,,,,--,--,30PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(FISHES),Hydro Pump,,,,110᠋,80%,5PP,,Hydro Pump,,,,110᠋,80%,5PP,,Hyper Beam,,,,150,90%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#184 Azumarill,,,,,Lv.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,FAIRY឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TUBER HOLLY [361],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,110᠎,50,80,80᠎,80,50,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Huge Power឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Careful (+SpD, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Belly Drum,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double-Edge,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Superpower,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND DOWN),Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#428 Lopunny,,,,,Lv.57,,,#136 Flareon,,,,,Lv.57,,,#154 Meganium,,,,,Lv.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,FIGHTING឵ ឵,,,,,FIRE,,,,,,,,GRASS,,,FAIRY឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,
,,BEAUTY NICOLA [492],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,106᠎,84,44᠋,96,105,500᠎,,110᠎,130,60,65᠋,65᠋,95᠎,525,,80,82,100,93᠎,100,80,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,the Rich Boy looking to the sea after her doesn't fight you. he gives you the TM56s Fling when you talk to him,,No Item,,,Scrappy (!),,,,,No Item,,,Flash Fire,,,,,No Item,,,Serene Grace (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bounce,,,,85,85%,5PP,,Flamethrower,,,,90᠋,100%,15PP,,Moonblast (!),,,,95,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Focus Punch,,,,150,100%,20PP,,Close Combat,,,,120,100%,5PP,,Safeguard,,,,--,--,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Healing Wish,,,,--,--,10PP,,Last Resort,,,,140᠎,100%,5PP,,Aromatherapy,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND DOWN),High Jump Kick,,,,130᠎,90%,10PP᠋,,Flare Blitz,,,,120,100%,15PP,,Solar Beam,,,,120,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#164 Noctowl,,,,,Lv.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC឵ ឵,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POLICEMAN THOMAS [333],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,100,40᠋,40᠋,106᠎,116᠎,60᠋,462᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought at night,,No Item,,,Tinted Lens (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Moonblast (!),,,,95,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Roost,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dream Eater,,,,100,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS BACK AND FORTH),Hurricane (!),,,,110,70%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#171 Lanturn,,,,,Lv.57,,,#068 Machamp,,,,,Lv.57,,,#226 Mantine,,,,,Lv.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,ELECTRIC,,,,,FIGHTING,,,,,,,,WATER,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,SAILOR MARC [337],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,125,58,58,76,76,67,460,,90,130,80,65,85,55,505,,85᠎,40,70,80,140,70,485᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,can be fought alone or with Tuber Conner in a double battle,,No Item,,,Volt Absorb,,,,,No Item,,,Guts,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,if fought in a double battle his team will be on the left side of battle,Take Down,,,,90,85%,20PP,,Cross Chop,,,,100,80%,5PP,,Mirror Coat,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Ring,,,,--,--,20PP,,Scary Face,,,,--,100%᠎,10PP,,Bounce,,,,85,85%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hydro Pump,,,,110᠋,80%,5PP,,Dynamic Punch,,,,100,50%,5PP,,Tailwind,,,,--,--,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT AND RIGHT),Charge,,,,--,--,20PP,,Close Combat,,,,120,100%,5PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#223 Remoraid,,,,,Lv.57,,,#223 Remoraid,,,,,Lv.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TUBER CONNER [359],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,65,35,65,35,65,300,,35,65,35,65,35,65,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can be fought alone or with Sailor Marc in a double battle,,No Item,,,Hustle,,,,,No Item,,,Hustle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,12 IV,,Bashful (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,if fought in a double battle his team will be on the right side of battle,Hydro Pump,,,,110᠋,80%,5PP,,Hydro Pump,,,,110᠋,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gunk Shot,,,,120,80%᠎,5PP,,Gunk Shot,,,,120,80%᠎,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hyper Beam,,,,150,90%,5PP,,Hyper Beam,,,,150,90%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Water Spout,,,,150,100%,5PP,,Water Spout,,,,150,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#279 Pelipper,,,,,Lv.56,,,#423 Gastrodon,,,,,Lv.56,,,#062 Poliwrath,,,,,Lv.56,,,#099 Kingler,,,,,Lv.56,,,,,,,,,,,,,,,,
,,,,,WATER,,,FLYING,,,,,WATER,,,GROUND,,,,,WATER,,,FIGHTING,,,,,WATER,,,,,,,,,,,,,,,,,,,,
,,SAILOR LUTHER [180],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,60,50,110᠎,95᠎,80᠎,65,460᠎,,111,83,68,92,82,39,475,,90,95᠎,95,70,90,70,510᠎,,55,130,115,50,50,75,475,,,,,,,,,,,,,,,,
,,,,No Item,,,Drizzle (!),,,,,No Item,,,Sticky Hold,,,,,No Item,,,Water Absorb,,,,,No Item,,,Hyper Cutter,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,12 IV,,Hardy (Neutral),,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,
