,,VOLKNER SPLIT,,,,,LVL CAP : 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tailwind,,,,--,--,15PP᠋,,Counter,,,,--,100%,20PP,,Brick Break,,,,75,100%,15PP,,Slam,,,,80,75%,20PP,,,,,,,,,,,,,,,,
,,,Uproar,,,,90᠎,100%,10PP,,Amnesia,,,,--,--,20PP,,Dynamic Punch,,,,100,50%,5PP,,X-Scissor,,,,80,100%,15PP,,,,,,,,,,,,,,,,
,,,Hydro Pump,,,,110᠋,80%,5PP,,Acid Armor,,,,--,--,20PP᠋,,Mind Reader,,,,--,--,5PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Hurricane (!),,,,110,70%,10PP,,Recover,,,,--,--,10PP,,Close Combat,,,,120,100%,5PP,,Flail,,,,--,100%,15PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 222 ~ PIKACHU FAN CLUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#025 Pikachu,,,,,Lv.57,,,#025 Pikachu,,,,,Lv.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POKÉ KID JANET [832],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,55,40᠎,50,50᠎,90,320᠎,,35,55,40᠎,50,50᠎,90,320᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,one of the pikachus walking around,,Light Ball,,,Static,,,,,Light Ball,,,Static,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Discharge,,,,80,100%,15PP,,Discharge,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wild Charge (!),,,,100᠎,100%,15PP,,Wild Charge (!),,,,100᠎,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Light Screen,,,,--,--,30PP,,Light Screen,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder,,,,110᠋,70%,10PP,,Thunder,,,,110᠋,70%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SUNYSHORE CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SUNYSHORE CITY GYM ~ FIRST ROOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#311 Plusle,,,,,Lv.56,,,#312 Minun,,,,,Lv.56,,,#417 Pachirisu,,,,,Lv.59,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCHOOL KID TIERA [344],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,50,50᠎,95᠎,85᠎,110᠎,450᠎,,60,50᠎,50,85᠎,95᠎,110᠎,450᠎,,60,45,80᠎,80᠎,90,95,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Plus,,,,,No Item,,,Minus,,,,,No Item,,,Volt Absorb (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,24 IV,,"Naughty (+Atk, -SpD)",,,,,,24 IV,,"Lax (+Def, -SpD)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,Fake Tears,,,,--,100%,20PP,,Thunderbolt,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,Agility,,,,--,--,30PP,,Charge,,,,--,--,20PP,,Thunder Wave,,,,--,90%᠎,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Baton Pass,,,,--,--,40PP,,Discharge,,,,80,100%,15PP,,Sweet Kiss,,,,--,75%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Thunderbolt,,,,90᠋,100%,15PP,,Encore,,,,--,100%,5PP,,Charm,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SUNYSHORE CITY GYM ~ SECOND ROOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#239 Elekid,,,,,Lv.56,,,#239 Elekid,,,,,Lv.56,,,#125 Electabuzz,,,,,Lv.59,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCHOOL KID FORREST [341],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,63,37,65,55,95,360,,45,63,37,65,55,95,360,,65,83,57,95,85,105,490,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Static,,,,,No Item,,,Static,,,,,No Item,,,Static,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Bold (+Def, -Atk)",,,,,,24 IV,,"Bold (+Def, -Atk)",,,,,,24 IV,,"Modest (+SpA, -Atk)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunderbolt,,,,90᠋,100%,15PP,,Wild Charge (!),,,,100᠎,100%,15PP,,Thunderbolt,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 X SPEED,Light Screen,,,,--,--,30PP,,Brick Break,,,,75,100%,15PP,,Cross Chop,,,,100,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Low Kick,,,,--,100%,20PP,,Fire Punch,,,,75,100%,15PP,,Light Screen,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Quick Attack,,,,40,100%,30PP,,Quick Attack,,,,40,100%,30PP,,Ice Punch,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#125 Electabuzz,,,,,Lv.60,,,#405 Luxray,,,,,Lv.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,DARK឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GUITARIST JERRY [301],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,83,57,95,85,105,490,,80,120,79,95,79,70,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Static,,,,,No Item,,,Intimidate឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Docile (Neutral),,,,,,24 IV,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wild Charge (!),,,,100᠎,100%,15PP,,Spark,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Cross Chop,,,,100,80%,5PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fire Punch,,,,75,100%,15PP,,Fire Fang,,,,65,95%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Ice Punch,,,,75,100%,15PP,,Charge,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#172 Pichu,,,,,Lv.56,,,#172 Pichu,,,,,Lv.56,,,#025 Pikachu,,,,,Lv.59,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,POKÉ KID MEGHAN [331],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,20,40,15,35,35,60,205,,20,40,15,35,35,60,205,,35,55,40᠎,50,50᠎,90,320᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Static,,,,,No Item,,,Static,,,,,No Item,,,Static,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Calm (+SpD, -Atk)",,,,,,24 IV,,"Calm (+SpD, -Atk)",,,,,,24 IV,,"Relaxed (+Def, -Spe)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,Nasty Plot,,,,--,--,20PP,,Thunderbolt,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sweet Kiss,,,,--,75%,10PP,,Sweet Kiss,,,,--,75%,10PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunderbolt,,,,90᠋,100%,15PP,,Thunderbolt,,,,90᠋,100%,15PP,,Light Screen,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND DOWN),Charm,,,,--,100%,20PP,,Thunder Wave,,,,--,90%᠎,20PP,,Grass Knot,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SUNYSHORE CITY GYM ~ THIRD ROOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#125 Electabuzz,,,,,Lv.60,,,#101 Electrode,,,,,Lv.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GUITARIST LONNIE [303],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,83,57,95,85,105,490,,60,50,70,80,80,150᠎,490᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Static,,,,,No Item,,,Soundproof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,24 IV,,"Quiet (+SpA, -Spe)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder,,,,110᠋,70%,10PP,,Thunderbolt,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Wave,,,,--,90%᠎,20PP,,Signal Beam,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Substitute,,,,--,--,10PP,,Explosion,,,,250,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND DOWN),Focus Punch,,,,150,100%,20PP,,Toxic,,,,--,90%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#026 Raichu,,,,,Lv.60,,,#171 Lanturn,,,,,Lv.60,,,#135 Jolteon,,,,,Lv.60,,,#405 Luxray,,,,,Lv.60,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,WATER,,,ELECTRIC,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,DARK឵ ឵,,,,,,,,,,,,,,,,,
,,ACE TRAINER DESTINY [285],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,60,95᠎,55,95᠎,80,110᠎,495᠎,,125,58,58,76,76,67,460,,65,65,60,110,95,130,525,,80,120,79,95,79,70,523,,,,,,,,,,,,,,,,
,,,,No Item,,,Static,,,,,No Item,,,Volt Absorb,,,,,No Item,,,Volt Absorb,,,,,No Item,,,Intimidate឵ ឵,,,,,,,,,,,,,,,,,,
,,,Serious (Neutral),,,,,,30 IV,,"Calm (+SpD, -Atk)",,,,,,30 IV,,Serious (Neutral),,,,,,30 IV,,"Adamant (+Atk, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Wild Charge (!),,,,100᠎,100%,15PP,,Scald (!),,,,80,100%,15PP,,Discharge,,,,80,100%,15PP,,Iron Tail,,,,100,75%,15PP,,,,,,,,,,,,,,,,
,,,Focus Blast,,,,120,70%,5PP,,Discharge,,,,80,100%,15PP,,Shadow Ball,,,,80,100%,15PP,,Night Slash,,,,70,100%,15PP,,,,,,,,,,,,,,,,
,,,Thunder Wave,,,,--,90%᠎,20PP,,Ice Beam,,,,90᠋,100%,10PP,,Extrasensory,,,,80,100%,20PP᠋,,Wild Charge (!),,,,100᠎,100%,15PP,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT),Teeter Dance,,,,--,100%,20PP,,Amnesia,,,,--,--,20PP,,Baton Pass,,,,--,--,40PP,,Howl,,,,--,--,40PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#125 Electabuzz,,,,,Lv.60,,,#462 Magnezone,,,,,Lv.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GUITARIST PRESTON [302],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,83,57,95,85,105,490,,70,70,115,130,90,60,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Static,,,,,No Item,,,Magnet Pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,24 IV,,Docile (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Light Screen,,,,--,--,30PP,,Discharge,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psychic,,,,90,100%,10PP,,Flash Cannon,,,,80,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Discharge,,,,80,100%,15PP,,Signal Beam,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Focus Blast,,,,120,70%,5PP,,Supersonic,,,,--,55%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#181 Ampharos,,,,,Lv.60,,,#462 Magnezone,,,,,Lv.60,,,#310 Manectric,,,,,Lv.60,,,#101 Electrode,,,,,Lv.60,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,DRAGON឵ ឵,,,,,ELECTRIC,,,STEEL,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,
,,ACE TRAINER ZACHERY [281],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,90,75,85᠎,115,90,55,510᠎,,70,70,115,130,90,60,535,,70,75,60,105,60,105,475,,60,50,70,80,80,150᠎,490᠎,,,,,,,,,,,,,,,,
,,,,No Item,,,Static,,,,,No Item,,,Magnet Pull,,,,,No Item,,,Static,,,,,No Item,,,Soundproof,,,,,,,,,,,,,,,,,,
,,,Hardy (Neutral),,,,,,30 IV,,"Quiet (+SpA, -Spe)",,,,,,30 IV,,"Rash (+SpA, -SpD)",,,,,,30 IV,,"Gentle (+SpD, -Def)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Thunderbolt,,,,90᠋,100%,15PP,,Thunderbolt,,,,90᠋,100%,15PP,,Thunderbolt,,,,90᠋,100%,15PP,,Thunder,,,,110᠋,70%,10PP,,,,,,,,,,,,,,,,
,,,Dragon Pulse,,,,85᠋,100%,10PP,,Flash Cannon,,,,80,100%,10PP,,Ice Fang,,,,65,95%,15PP,,Signal Beam,,,,75,100%,15PP,,,,,,,,,,,,,,,,
,,,Focus Blast,,,,120,70%,5PP,,Signal Beam,,,,75,100%,15PP,,Flamethrower,,,,90᠋,100%,15PP,,Explosion,,,,250,100%,5PP,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Power Gem,,,,80᠎,100%,20PP,,Mirror Coat,,,,--,100%,20PP,,Crunch,,,,80,100%,15PP,,Sucker Punch,,,,70᠋,100%,5PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#135 Jolteon,,,,,Lv.61,,,#026 Raichu,,,,,Lv.61,,,#479 Rotom (Wash),,,,,Lv.61,,,#479 Rotom (Heat),,,,,Lv.61,,,#405 Luxray,,,,,Lv.61,,,#466 Electivire,,,,,Lv.62
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,WATER឵ ឵,,,,,ELECTRIC,,,FIRE឵ ឵,,,,,ELECTRIC,,,DARK឵ ឵,,,,,ELECTRIC,,,FIGHTING឵ ឵,
,,GYM LEADER VOLKNER [320],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,⚠ BUG : the Rotoms do not have the expected 86 Base Speed but 101 like the base form. it only applies to foes,65,65,60,110,95,130,525,,60,95᠎,55,95᠎,80,110᠎,495᠎,,50,65,107,105,107,101,520,,50,65,107,105,107,101,520,,80,120,79,95,79,70,523,,75,123,67,95,85,95,540
,,,,Focus Sash,,,Volt Absorb,,,,,Expert Belt,,,Static,,,,,Sitrus Berry,,,Levitate,,,,,White Herb,,,Levitate,,,,,Choice Band,,,Intimidate឵ ឵,,,,,Life Orb,,,Motor Drive,,
,,,"Naive (+Spe, -SpD)",,,,,,30 IV,,"Timid (+Spe, -Atk)",,,,,,30 IV,,"Modest (+SpA, -Atk)",,,,,,29 IV,,"Modest (+SpA, -Atk)",,,,,,29 IV,,"Naughty (+Atk, -SpD)",,,,,,30 IV,,"Jolly (+Spe, -SpA)",,,,,,30 IV
,,Once beaten he gives you the Beacon Badge allowing you to use Waterfall outside of battle and TM57s Wild Charge,Thunderbolt,,,,90᠋,100%,15PP,,Thunderbolt,,,,90᠋,100%,15PP,,Thunderbolt,,,,90᠋,100%,15PP,,Thunderbolt,,,,90᠋,100%,15PP,,Wild Charge (!),,,,100᠎,100%,15PP,,Wild Charge (!),,,,100᠎,100%,15PP
,,,Shadow Ball,,,,80,100%,15PP,,Grass Knot,,,,--,100%,20PP,,Hydro Pump,,,,110᠋,80%,5PP,,Overheat,,,,130᠋,90%,5PP,,Crunch,,,,80,100%,15PP,,Close Combat,,,,120,100%,5PP
,,,Grass Knot,,,,--,100%,20PP,,Focus Blast,,,,120,70%,5PP,,Shadow Ball,,,,80,100%,15PP,,Shadow Ball,,,,80,100%,15PP,,Ice Fang,,,,65,95%,15PP,,Ice Punch,,,,75,100%,15PP
,,Can use : 1 HYPER POTION,Thunder Wave,,,,--,90%᠎,20PP,,Surf,,,,90᠋,100%,15PP,,Thunder Wave,,,,--,90%᠎,20PP,,Will-O-Wisp,,,,--,85%᠎,15PP,,Fire Fang,,,,65,95%,15PP,,Earthquake,,,,100,100%,10PP
,,1 FULL RESTORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,