,,WAKE SPLIT,,,,,LVL CAP : 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00,,Icon,#000 Pokemon,,,,,Lv.00
,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,,,,,NEW I,,,TYPE II,,,,,TYPE I,,,NEW II,,,,,TYPE I,,,TYPE II,,,,,TYPE I,,,TYPE II,
,,MandatoryOptional,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,Conditions,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Stats,,,,,,,,Increased Stats᠎,,,,,,,,Decreased Stats᠋,,,,,,
,,Situated,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Ability I,,,,Icon,Held Item,,,Switched Ability឵,,,,Icon,Held Item,,,New Ability (!),,
,,Use,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV,,"Nature (+Stat, -Stat)",,,,,,00 IV
,,Move,New Attack 1 (!),,,Type,Pow,Acc,PP,,Attack 1,,,NEW,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Pow,Acc,PP,,Attack 1,,,Type,Increased Stats᠎,,,,Attack 1,,,Type,Decreased Stats᠋,,
,,Info,New Attack 2 (!),,,Type,Pow,Acc,PP,,Attack 2,,,NEW,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Pow,Acc,PP,,Attack 2,,,Type,Increased Stats᠎,,,,Attack 2,,,Type,Decreased Stats᠋,,
,,Gifts,New Attack 3 (!),,,Type,Pow,Acc,PP,,Attack 3,,,NEW,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Pow,Acc,PP,,Attack 3,,,Type,Increased Stats᠎,,,,Attack 3,,,Type,Decreased Stats᠋,,
,,Spinning,New Attack 4 (!),,,Type,Pow,Acc,PP,,Attack 4,,,NEW,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Pow,Acc,PP,,Attack 4,,,Type,Increased Stats᠎,,,,Attack 4,,,Type,Decreased Stats᠋,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VEILSTONE CITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#435 Skuntank,,,,,Lv.35,,,#269 Dustox,,,,,Lv.35,,,#413 Wormadam (P),,,,,Lv.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,DARK,,,,,BUG,,,POISON,,,,,BUG,,,GRASS,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [849],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,MULTI BATTLE,115᠎,95᠎,70᠎,70᠋,60᠋,85᠎,495᠎,,60,50,75᠎,75᠎,115᠎,75᠎,450᠎,,60,50᠋,90᠎,110᠎,110᠎,30᠋,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Partner to Galactic Grunt [848],,No Item,,,Aftermath឵ ឵,,,,,No Item,,,Shield Dust,,,,,No Item,,,Battle Armor (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team on the Left,"Careful (+SpD, -SpA)",,,,,,12 IV,,Hardy (Neutral),,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Toxic,,,,--,90%᠎,10PP,,Moonlight,,,,--,--,5PP,,Bug Buzz,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunts who took the Professor's assistant's dex,Poison Jab,,,,80,100%,20PP,,Bug Buzz,,,,90,100%,10PP,,Growth,,,,--,--,20PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flamethrower,,,,90᠋,100%,15PP,,Light Screen,,,,--,--,30PP,,Energy Ball,,,,90᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Memento,,,,--,100%,10PP,,Toxic,,,,--,90%᠎,10PP,,Psybeam,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#110 Weezing,,,,,Lv.35,,,#042 Golbat,,,,,Lv.35,,,#049 Venomoth,,,,,Lv.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,POISON,,,FLYING,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [848],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,90,120,85,70,60,490,,75,80,70,65,75,90,455,,70,55᠋,60,100᠎,75,90,450,,,,,,,,,,,,,,,,,,,,,,,,
,,Partner to Galactic Grunt [849],,No Item,,,Levitate,,,,,No Item,,,Inner Focus,,,,,No Item,,,Tinted Lens឵឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Team on the Right,"Brave (+Atk, -Spe)",,,,,,12 IV,,Quirky (Neutral),,,,,,12 IV,,Quirky (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sludge Bomb,,,,90,100%,10PP,,Leech Life,,,,80᠎,100%,10PP᠋,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Lava Plume,,,,80,100%,15PP,,Swift,,,,60,--,20PP,,Signal Beam,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Once you've beaten them you get the HM02 Fly,Destiny Bond,,,,--,--,5PP,,Hypnosis,,,,--,60%᠋,20PP,,Gust,,,,40,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double Hit,,,,35,90%,10PP,,Air Slash,,,,75,95%,15PP᠋,,Baton Pass,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#064 Kadabra,,,,,Lv.35,,,#221 Piloswine,,,,,Lv.35,,,#389 Torterra,,,,,Lv.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,GRASS,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER DAWN [625],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,35,30,120,70,105,400,,100,100,80,60,60,50,450,,95,114᠎,110᠎,75,85,56,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Magic Guard (!),,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Overgrow,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naive (+Spe, -SpD)",,,,,,31 IV,,"Lax (+Def, -SpD)",,,,,,31 IV,,"Careful (+SpD, -SpA)",,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Boy,Psychic,,,,90,100%,10PP,,Avalanche,,,,60,100%,10PP,,Seed Bomb,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Chimchar,Recover,,,,--,--,10PP,,Take Down,,,,90,85%,20PP,,Earthquake,,,,100,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shock Wave,,,,60,--,20PP,,Rock Slide,,,,75,90%,10PP,,Leech Seed,,,,--,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Disable,,,,--,100%᠎,20PP,,Ice Shard,,,,40,100%,30PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#064 Kadabra,,,,,Lv.35,,,#221 Piloswine,,,,,Lv.35,,,#392 Infernape,,,,,Lv.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,FIRE,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER DAWN [626],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,35,30,120,70,105,400,,100,100,80,60,60,50,450,,76,104,71,104,71,109᠎,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Magic Guard (!),,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Iron Fist (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Calm (+SpD, -Atk)",,,,,,31 IV,,"Modest (+SpA, -Atk)",,,,,,31 IV,,"Relaxed (+Def, -Spe)",,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Boy,Psychic,,,,90,100%,10PP,,Avalanche,,,,60,100%,10PP,,Flamethrower,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Piplup,Recover,,,,--,--,10PP,,Take Down,,,,90,85%,20PP,,Close Combat,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shock Wave,,,,60,--,20PP,,Rock Slide,,,,75,90%,10PP,,Vacuum Wave,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Disable,,,,--,100%᠎,20PP,,Ice Shard,,,,40,100%,30PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#064 Kadabra,,,,,Lv.35,,,#221 Piloswine,,,,,Lv.35,,,#395 Empoleon,,,,,Lv.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,WATER,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER DAWN [624],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,35,30,120,70,105,400,,100,100,80,60,60,50,450,,84,86,88,116᠎,101,60,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Magic Guard (!),,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Impish (+Def, -SpA)",,,,,,31 IV,,"Adamant (+Atk, -SpA)",,,,,,31 IV,,"Jolly (+Spe, -SpA)",,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Boy,Psychic,,,,90,100%,10PP,,Avalanche,,,,60,100%,10PP,,Scald (!),,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Turtwig,Recover,,,,--,--,10PP,,Take Down,,,,90,85%,20PP,,Flash Cannon,,,,80,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shock Wave,,,,60,--,20PP,,Rock Slide,,,,75,90%,10PP,,Feather Dance,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Disable,,,,--,100%᠎,20PP,,Ice Shard,,,,40,100%,30PP,,Swagger,,,,--,85%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#064 Kadabra,,,,,Lv.35,,,#221 Piloswine,,,,,Lv.35,,,#389 Torterra,,,,,Lv.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,GRASS,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER LUCAS [622],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,35,30,120,70,105,400,,100,100,80,60,60,50,450,,95,114᠎,110᠎,75,85,56,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Magic Guard (!),,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Overgrow,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Docile (Neutral),,,,,,31 IV,,Hardy (Neutral),,,,,,31 IV,,"Naive (+Spe, -SpD)",,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Girl,Psychic,,,,90,100%,10PP,,Avalanche,,,,60,100%,10PP,,Seed Bomb,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Chimchar,Recover,,,,--,--,10PP,,Take Down,,,,90,85%,20PP,,Earthquake,,,,100,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shock Wave,,,,60,--,20PP,,Rock Slide,,,,75,90%,10PP,,Leech Seed,,,,--,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Disable,,,,--,100%᠎,20PP,,Ice Shard,,,,40,100%,30PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#064 Kadabra,,,,,Lv.35,,,#221 Piloswine,,,,,Lv.35,,,#392 Infernape,,,,,Lv.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,FIRE,,,FIGHTING,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER LUCAS [623],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,35,30,120,70,105,400,,100,100,80,60,60,50,450,,76,104,71,104,71,109᠎,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Magic Guard (!),,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Iron Fist (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Bold (+Def, -Atk)",,,,,,31 IV,,"Impish (+Def, -SpA)",,,,,,31 IV,,"Lonely (+Atk, -Def)",,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Girl,Psychic,,,,90,100%,10PP,,Avalanche,,,,60,100%,10PP,,Flamethrower,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Piplup,Recover,,,,--,--,10PP,,Take Down,,,,90,85%,20PP,,Close Combat,,,,120,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shock Wave,,,,60,--,20PP,,Rock Slide,,,,75,90%,10PP,,Vacuum Wave,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Disable,,,,--,100%᠎,20PP,,Ice Shard,,,,40,100%,30PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#064 Kadabra,,,,,Lv.35,,,#221 Piloswine,,,,,Lv.35,,,#395 Empoleon,,,,,Lv.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,ICE,,,GROUND,,,,,WATER,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER LUCAS [621],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,35,30,120,70,105,400,,100,100,80,60,60,50,450,,84,86,88,116᠎,101,60,535᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Your partner in the double battle,,No Item,,,Magic Guard (!),,,,,No Item,,,Thick Fat (!),,,,,No Item,,,Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,31 IV,,"Relaxed (+Def, -Spe)",,,,,,31 IV,,Hardy (Neutral),,,,,,31 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,If you're playing as a Girl,Psychic,,,,90,100%,10PP,,Avalanche,,,,60,100%,10PP,,Scald (!),,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,If you chose Turtwig,Recover,,,,--,--,10PP,,Take Down,,,,90,85%,20PP,,Flash Cannon,,,,80,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shock Wave,,,,60,--,20PP,,Rock Slide,,,,75,90%,10PP,,Feather Dance,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 POTION,Disable,,,,--,100%᠎,20PP,,Ice Shard,,,,40,100%,30PP,,Swagger,,,,--,85%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#281 Kirlia,,,,,Lv.34,,,#358 Chimecho,,,,,Lv.34,,,#203 Girafarig,,,,,Lv.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,FAIRY឵ ឵,,,,,PSYCHIC,,,,,,,,NORMAL,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSYCHIC ABIGAIL [120],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,38,35,35,95᠎,85᠎,50,338᠎,,75᠎,40᠋,80᠎,110᠎,100᠎,65,470᠎,,70,80,65,90,65,85,455,,,,,,,,,,,,,,,,,,,,,,,,
,,First Psychic of the route when coming from Veilstone City,,No Item,,,Synchronize,,,,,No Item,,,Levitate,,,,,No Item,,,Inner Focus,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,24 IV,,"Lax (+Def, -SpD)",,,,,,24 IV,,"Mild (+SpA, -Def)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Magical Leaf,,,,60,--,20PP,,Extrasensory,,,,80,100%,20PP᠋,,Uproar,,,,90᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hypnosis,,,,--,60%᠋,20PP,,Heal Bell,,,,--,--,5PP,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psychic,,,,90,100%,10PP,,Safeguard,,,,--,--,25PP,,Magic Coat,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Calm Mind,,,,--,--,20PP,,Psychic,,,,90,100%,10PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#051 Dugtrio,,,,,Lv.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PI CARLOS [121],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,100᠎,50,50,70,120,425᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Sand Veil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fissure,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Stands right next to a Max Repel,Rock Slide,,,,75,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND DOWN),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#115 Kangaskhan,,,,,Lv.33,,,#357 Tropius,,,,,Lv.33,,,#317 Swalot,,,,,Lv.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,GRASS,,,FLYING,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,
