,,WAKE SPLIT,,,,,LVL CAP : 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COLLECTOR BRADY [273],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,105,95,80,40,80,90,490,,110᠎,95᠎,95᠎,95᠎,95᠎,45᠋,535᠎,,100,73,83,73,83,55,467,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Scrappy឵ ឵,,,,,No Item,,,Chlorophyll,,,,,No Item,,,Liquid Ooze,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Serious (Neutral),,,,,,12 IV,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mega Punch,,,,80,85%,20PP,,Nature Power,,,,--,--,20PP,,Pain Split,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS UP LOOKS LEFT AND RIGHT THEN WALKS DOWN AND LOOKS LEFT AND RIGHT),Dizzy Punch,,,,70,100%,10PP,,Body Slam,,,,85,100%,15PP,,Body Slam,,,,85,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Crunch,,,,80,100%,15PP,,Air Slash,,,,75,95%,15PP᠋,,Sludge Bomb,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Body Slam,,,,85,100%,15PP,,Energy Ball,,,,90᠎,100%,10PP,,Toxic,,,,--,90%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#413 Wormadam (P),,,,,Lv.33,,,#413 Wormadam (S),,,,,Lv.33,,,#413 Wormadam (T),,,,,Lv.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,GRASS,,,,,BUG,,,GROUND,,,,,BUG,,,STEEL,,,,,,,,,,,,,,,,,,,,,,,,,
,,BEAUTY DEVON [491],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,50᠋,90᠎,110᠎,110᠎,30᠋,450᠎,,60,50᠋,110᠎,110᠎,90᠎,30᠋,450᠎,,60,50᠋,100᠎,110᠎,100᠎,30᠋,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Only Beauty on the route,,No Item,,,Battle Armor (!),,,,,No Item,,,Battle Armor (!),,,,,No Item,,,Battle Armor (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,Even though Wormadam Sand and Trash don't have the same learnset as Wormadam Plant the game doesn't recognize them as their specific cloak form and just gives them Wormadam Plant's learnset,"Bold (+Def, -Atk)",,,,,,0 IV,,"Bold (+Def, -Atk)",,,,,,0 IV,,"Bold (+Def, -Atk)",,,,,,0 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Confusion,,,,50,100%,25PP,,Confusion,,,,50,100%,25PP,,Confusion,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bug Buzz,,,,90,100%,10PP,,Bug Buzz,,,,90,100%,10PP,,Bug Buzz,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Growth,,,,--,--,20PP᠋,,Growth,,,,--,--,20PP᠋,,Growth,,,,--,--,20PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Energy Ball,,,,90᠎,100%,10PP,,Energy Ball,,,,90᠎,100%,10PP,,Energy Ball,,,,90᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#064 Kadabra,,,,,Lv.34,,,#326 Grumpig,,,,,Lv.34,,,#097 Hypno,,,,,Lv.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,PSYCHIC,,,,,,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PSYCHIC MITCHELL [119],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,35,30,120,70,105,400,,80,45,65,90,110,80,470,,85,73,70,73,115,67,483,,,,,,,,,,,,,,,,,,,,,,,,
,,Second Psychic of the route,,No Item,,,Magic Guard (!),,,,,No Item,,,Thick Fat,,,,,No Item,,,Insomnia,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,24 IV,,"Lax (+Def, -SpD)",,,,,,24 IV,,"Relaxed (+Def, -Spe)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Reflect,,,,--,--,20PP,,Rest,,,,--,--,10PP,,Psycho Cut,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Light Screen,,,,--,--,30PP,,Snore,,,,50᠎,100%,15PP,,Wake-Up Slap,,,,70᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(i am not describing all of that but he walks and turns in a set pattern),Psycho Cut,,,,70,100%,20PP,,Sleep Talk,,,,--,--,10PP,,Psych Up,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Recover,,,,--,--,10PP,,Teeter Dance,,,,--,100%,20PP,,Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#347 Anorith,,,,,Lv.33,,,#345 Lileep,,,,,Lv.33,,,#142 Aerodactyl,,,,,Lv.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ROCK,,,BUG,,,,,ROCK,,,GRASS,,,,,ROCK,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,RUIN MANIAC BRYAN [113],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,95,50,40,50,75,355,,66,41,77,61,87,23,355,,80,105,65,60,75,130,515,,,,,,,,,,,,,,,,,,,,,,,,
,,Only Ruin Maniac on the route,,No Item,,,Battle Armor,,,,,No Item,,,Suction Cups,,,,,No Item,,,Rock Head,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Stands on the right path of the route,"Impish (+Def, -SpA)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,Is looking to the right,Metal Claw,,,,50,95%,35PP,,Giga Drain,,,,75᠎,100%,10PP,,Ancient Power,,,,60,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Water Pulse,,,,60,100%,20PP,,Gastro Acid,,,,--,100%,10PP,,Crunch,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,X-Scissor,,,,80,100%,15PP,,Amnesia,,,,--,--,20PP,,Rock Slide,,,,75,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Slash,,,,70,100%,20PP,,Earth Power,,,,90,100%,10PP,,Take Down,,,,90,85%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#131 Lapras,,,,,Lv.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,ICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COLLECTOR JAMAL [382],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,130,85,80,85,95,60,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Collector in the high grass,,No Item,,,Water Absorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bubble Beam,,,,75᠎,100%,15PP᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Safeguard,,,,--,--,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(SPINS REGULARLY),Dragon Pulse,,,,85᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#369 Relicanth,,,,,Lv.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RUIN MANIAC RONALD [114],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,100,90,130,45,65,55,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Rock Head឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naive (+Spe, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Magnitude,,,,--,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Tail,,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rest,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND DOWN),Zen Headbutt,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#135 Jolteon,,,,,Lv.33,,,#134 Vaporeon,,,,,Lv.33,,,#136 Flareon,,,,,Lv.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,WATER,,,,,,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COLLECTOR DOUGLAS [272],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,65,60,110,95,130,525,,130,65,60,110,95,65,525,,110᠎,130,60,65᠋,65᠋,95᠎,525,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Volt Absorb,,,,,No Item,,,Water Absorb,,,,,No Item,,,Flash Fire,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Naughty (+Atk, -SpD)",,,,,,0 IV,,"Bold (+Def, -Atk)",,,,,,0 IV,,"Rash (+SpA, -SpD)",,,,,,0 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Fang,,,,65,95%,15PP,,Aqua Ring,,,,--,--,20PP,,Flame Wheel,,,,75᠎,100%,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Discharge,,,,80,100%,15PP,,Scald (!),,,,80,100%,15PP,,Lava Plume,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Extrasensory,,,,80,100%,20PP᠋,,Extrasensory,,,,80,100%,20PP᠋,,Play Rough (!),,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND LEFT),Agility,,,,--,--,30PP,,Acid Armor,,,,--,--,20PP᠋,,Scary Face,,,,--,100%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SEVEN STARS RESTAURANT (Trainers are listed from top row of tables to bottom row and from left to right),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#235 Smeargle,,,,,Lv.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ARTIST ISMAEL [536],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,55,20,35,20,45,75,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Technician឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dark Void,,,,--,50%᠋,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Protect,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Leech Seed,,,,--,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Substitute,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#055 Golduck,,,,,Lv.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,PSYCHIC ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BEAUTY HARLEY [551],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,80,82,78,95,80,85,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Damp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hypnosis,,,,--,60%᠋,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Tail,,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Power Gem,,,,80᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psychic,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#059 Arcanine,,,,,Lv.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RICH BOY ROMAN [545],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,90,110,80,100,80,95,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Intimidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Roar,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Odor Sleuth,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fire Fang,,,,65,95%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 FULL RESTORE,Extreme Speed,,,,80,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#045 Vileplume,,,,,Lv.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LADY KYLIE [546],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,75,80,85,110᠎,90,50,490᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Chlorophyll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Stun Spore,,,,--,75%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aromatherapy,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Earth Power,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 FULL RESTORE,Teeter Dance,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#441 Chatot,,,,,Lv.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GENTLEMAN LEONARDO [542],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,75᠋,45᠋,55᠎,110᠎,55᠎,110᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Soundproof (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,0 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mimic,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Chatter,,,,90᠎,100%,15PP᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Roost,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 FULL RESTORE,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#053 Persian,,,,,Lv.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SOCIALITE REBECCA [543],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,65,80᠎,60,80᠎,65,115,465᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Technician឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Calm (+SpD, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Taunt,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Power Gem,,,,80᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Assurance,,,,60᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 FULL RESTORE,Hypnosis,,,,--,60%᠋,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#350 Milotic,,,,,Lv.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,FAIRY឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COLLECTOR EUGENE [539],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,95,60,79,100,125,81,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Marvel Scale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Recover,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hypnosis,,,,--,60%᠋,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Attract,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Moonblast (!),,,,95,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#154 Meganium,,,,,Lv.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,FAIRY឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AROMA LADY ALISON [535],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOUBLE BATTLE,80,82,100,93᠎,100,80,535᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Serene Grace (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Quiet (+SpA, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Energy Ball,,,,90᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sweet Scent,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
