,,WAKE SPLIT,,,,,LVL CAP : 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#398 Staraptor,,,,,Lv.41,,,#214 Heracross,,,,,Lv.41,,,#143 Snorlax,,,,,Lv.41,,,#184 Azumarill,,,,,Lv.41,,,#059 Arcanine,,,,,Lv.41,,,#389 Torterra,,,,,Lv.42
,,,,,NORMAL,,,FLYING,,,,,BUG,,,FIGHTING,,,,,NORMAL,,,,,,,,WATER,,,FAIRY឵ ឵,,,,,FIRE,,,,,,,,GRASS,,,GROUND,
,,PKMN TRAINER BARRY [473],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE PIPLUP),85,120,70,50,60᠎,100,485᠎,,80,125,75,40,95,85,500,,160,110,65,65,110,30,540,,110᠎,50,80,80᠎,80,50,450᠎,,90,110,80,100,80,95,555,,95,114᠎,110᠎,75,85,56,535᠎
,,Fights you when you walk to the door of the Pastoria Gym,,Muscle Band,,,Reckless (!),,,,,Coba Berry,,,Guts ឵,,,,,Leftovers,,,Thick Fat឵ ឵,,,,,Life Orb,,,Huge Power឵ ឵,,,,,Expert Belt,,,Intimidate,,,,,Sitrus Berry,,,Overgrow,,
,,,"Gentle (+SpD, -Def)",,,,,,31 IV,,"Naive (+Spe, -SpD)",,,,,,31 IV,,"Impish (+Def, -SpA)",,,,,,31 IV,,Docile (Neutral),,,,,,31 IV,,"Hasty (+Spe, -Def)",,,,,,31 IV,,"Rash (+SpA, -SpD)",,,,,,31 IV
,,,Double-Edge,,,,120,100%,15PP,,Megahorn,,,,120,85%,10PP,,Body Slam,,,,85,100%,15PP,,Aqua Tail,,,,90,90%,10PP,,Heat Wave,,,,95᠋,90%,10PP,,Seed Bomb,,,,80,100%,15PP
,,,Close Combat,,,,120,100%,5PP,,Brick Break,,,,75,100%,15PP,,Crunch,,,,80,100%,15PP,,Play Rough (!),,,,90,90%,10PP,,Thunder Fang,,,,65,95%,15PP,,Earthquake,,,,100,100%,10PP
,,,Aerial Ace,,,,60,--,20PP,,Bullet Seed,,,,25᠎,100%,30PP,,Rest,,,,--,--,10PP,,Body Slam,,,,85,100%,15PP,,Outrage,,,,120,100%,10PP᠋,,Crunch,,,,80,100%,15PP
,,,Roost,,,,--,--,10PP,,Night Slash,,,,70,100%,15PP,,Sleep Talk,,,,--,--,10PP,,Aqua Jet,,,,40,100%,20PP,,Crunch,,,,80,100%,15PP,,Iron Head,,,,80,100%,15PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#398 Staraptor,,,,,Lv.41,,,#214 Heracross,,,,,Lv.41,,,#143 Snorlax,,,,,Lv.41,,,#184 Azumarill,,,,,Lv.41,,,#286 Breloom,,,,,Lv.41,,,#392 Infernape,,,,,Lv.42
,,,,,NORMAL,,,FLYING,,,,,BUG,,,FIGHTING,,,,,NORMAL,,,,,,,,WATER,,,FAIRY឵ ឵,,,,,GRASS,,,FIGHTING,,,,,FIRE,,,FIGHTING,
,,PKMN TRAINER BARRY [474],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE TURTWIG),85,120,70,50,60᠎,100,485᠎,,80,125,75,40,95,85,500,,160,110,65,65,110,30,540,,110᠎,50,80,80᠎,80,50,450᠎,,60,130,80,60,60,70,460,,76,104,71,104,71,109᠎,535᠎
,,Fights you when you walk to the door of the Pastoria Gym,,Muscle Band,,,Reckless (!),,,,,Coba Berry,,,Guts ឵,,,,,Leftovers,,,Thick Fat឵ ឵,,,,,Life Orb,,,Huge Power឵ ឵,,,,,Focus Sash,,,Technician (!),,,,,Sitrus Berry,,,Iron Fist (!),,
,,,"Modest (+SpA, -Atk)",,,,,,31 IV,,"Naive (+Spe, -SpD)",,,,,,31 IV,,"Brave (+Atk, -Spe)",,,,,,31 IV,,"Mild (+SpA, -Def)",,,,,,31 IV,,"Bold (+Def, -Atk)",,,,,,31 IV,,"Quiet (+SpA, -Spe)",,,,,,31 IV
,,,Double-Edge,,,,120,100%,15PP,,Megahorn,,,,120,85%,10PP,,Body Slam,,,,85,100%,15PP,,Aqua Tail,,,,90,90%,10PP,,Bullet Seed,,,,25᠎,100%,30PP,,Flamethrower,,,,90᠋,100%,15PP
,,,Close Combat,,,,120,100%,5PP,,Brick Break,,,,75,100%,15PP,,Crunch,,,,80,100%,15PP,,Play Rough (!),,,,90,90%,10PP,,Force Palm,,,,60,100%,10PP,,Close Combat,,,,120,100%,5PP
,,,Aerial Ace,,,,60,--,20PP,,Bullet Seed,,,,25᠎,100%,30PP,,Rest,,,,--,--,10PP,,Body Slam,,,,85,100%,15PP,,Spore,,,,--,100%,15PP,,Fake Out,,,,40,100%,10PP
,,,Roost,,,,--,--,10PP,,Night Slash,,,,70,100%,15PP,,Sleep Talk,,,,--,--,10PP,,Aqua Jet,,,,40,100%,20PP,,Rock Tomb,,,,60᠎,80%,15PP᠎,,Thunder Punch,,,,75,100%,15PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#398 Staraptor,,,,,Lv.41,,,#214 Heracross,,,,,Lv.41,,,#143 Snorlax,,,,,Lv.41,,,#286 Breloom,,,,,Lv.41,,,#059 Arcanine,,,,,Lv.41,,,#395 Empoleon,,,,,Lv.42
,,,,,NORMAL,,,FLYING,,,,,BUG,,,FIGHTING,,,,,NORMAL,,,,,,,,GRASS,,,FIGHTING,,,,,FIRE,,,,,,,,WATER,,,STEEL,
,,PKMN TRAINER BARRY [475],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,(IF YOU CHOSE CHIMCHAR),85,120,70,50,60᠎,100,485᠎,,80,125,75,40,95,85,500,,160,110,65,65,110,30,540,,60,130,80,60,60,70,460,,90,110,80,100,80,95,555,,84,86,88,116᠎,101,60,535᠎
,,Fights you when you walk to the door of the Pastoria Gym,,Muscle Band,,,Reckless (!),,,,,Coba Berry,,,Guts ឵,,,,,Leftovers,,,Thick Fat឵ ឵,,,,,Focus Sash,,,Technician (!),,,,,Expert Belt,,,Intimidate,,,,,Sitrus Berry,,,Torrent,,
,,,Hardy (Neutral),,,,,,31 IV,,Quirky (Neutral),,,,,,31 IV,,"Gentle (+SpD, -Def)",,,,,,31 IV,,"Bold (+Def, -Atk)",,,,,,31 IV,,"Modest (+SpA, -Atk)",,,,,,31 IV,,"Gentle (+SpD, -Def)",,,,,,31 IV
,,,Double-Edge,,,,120,100%,15PP,,Megahorn,,,,120,85%,10PP,,Body Slam,,,,85,100%,15PP,,Bullet Seed,,,,25᠎,100%,30PP,,Heat Wave,,,,95᠋,90%,10PP,,Scald (!),,,,80,100%,15PP
,,,Close Combat,,,,120,100%,5PP,,Brick Break,,,,75,100%,15PP,,Crunch,,,,80,100%,15PP,,Force Palm,,,,60,100%,10PP,,Thunder Fang,,,,65,95%,15PP,,Flash Cannon,,,,80,100%,10PP
,,,Aerial Ace,,,,60,--,20PP,,Bullet Seed,,,,25᠎,100%,30PP,,Rest,,,,--,--,10PP,,Spore,,,,--,100%,15PP,,Outrage,,,,120,100%,10PP᠋,,Agility,,,,--,--,30PP
,,,Roost,,,,--,--,10PP,,Night Slash,,,,70,100%,15PP,,Sleep Talk,,,,--,--,10PP,,Rock Tomb,,,,60᠎,80%,15PP᠎,,Crunch,,,,80,100%,15PP,,Swagger,,,,--,85%᠋,15PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PASTORIA CITY GYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#340 Whiscash,,,,,Lv.39,,,#171 Lanturn,,,,,Lv.39,,,#119 Seaking,,,,,Lv.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,GROUND,,,,,WATER,,,ELECTRIC,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FISHERMAN WALTER [401],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Raining,110,78,73,76,71,60,468,,125,58,58,76,76,67,460,,80,122᠎,80᠎,45᠋,80,78᠎,485᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Fisherman standing on the platform in front of Wake. He's looking down,,No Item,,,Oblivious,,,,,No Item,,,Volt Absorb,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Careful (+SpD, -SpA)",,,,,,24 IV,,"Bold (+Def, -Atk)",,,,,,24 IV,,"Gentle (+SpD, -Def)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,Only fights you when talked to,Earth Power,,,,90,100%,10PP,,Signal Beam,,,,75,100%,15PP,,Body Slam,,,,85,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thrash,,,,120᠎,100%,10PP᠋,,Discharge,,,,80,100%,15PP,,Aqua Tail,,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Muddy Water,,,,90᠋,85%,10PP,,Flail,,,,--,100%,15PP,,Knock Off,,,,65᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Future Sight,,,,120᠎,100%᠎,10PP᠋,,Thunderbolt,,,,90᠋,100%,15PP,,Drill Run (!),,,,80,95%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#279 Pelipper,,,,,Lv.39,,,#159 Croconaw,,,,,Lv.39,,,#055 Golduck,,,,,Lv.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,FLYING,,,,,WATER,,,,,,,,WATER,,,PSYCHIC ឵,,,,,,,,,,,,,,,,,,,,,,,,,
,,SAILOR DAMIAN [339],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Raining,60,50,110᠎,95᠎,80᠎,65,460᠎,,65,80,80,59,63,58,405,,80,82,78,95,80,85,500,,,,,,,,,,,,,,,,,,,,,,,,
,,Sailor looking down standing next to a blue button,,No Item,,,Drizzle (!),,,,,No Item,,,Intimidate (!),,,,,No Item,,,Damp,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Rash (+SpA, -SpD)",,,,,,24 IV,,"Bold (+Def, -Atk)",,,,,,24 IV,,"Mild (+SpA, -Def)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spit Up,,,,--,100%,10PP,,Aqua Tail,,,,90,90%,10PP,,Aqua Tail,,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Roost,,,,--,--,10PP,,Slash,,,,70,100%,20PP,,Power Gem,,,,80᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Air Slash,,,,75,95%,15PP᠋,,Night Slash,,,,70,100%,15PP,,Psychic,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tailwind,,,,--,--,15PP᠋,,Screech,,,,--,85%,40PP,,Psych Up,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#400 Bibarel,,,,,Lv.39,,,#008 Wartortle,,,,,Lv.39,,,#364 Sealeo,,,,,Lv.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,WATER,,,,,WATER,,,,,,,,ICE,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,
,,TUBER JACKY [497],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Raining,94᠎,100᠎,65᠎,55,65᠎,71,450᠎,,59,63,80,65,80,58,405,,90,60,70,75,70,45,410,,,,,,,,,,,,,,,,,,,,,,,,
,,Only boy tuber in the gym,,No Item,,,Simple,,,,,No Item,,,Rain Dish (!),,,,,No Item,,,Thick Fat,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,24 IV,,"Brave (+Atk, -Spe)",,,,,,24 IV,,Hardy (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Take Down,,,,90,85%,20PP,,Protect,,,,--,--,10PP,,Rest,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Super Fang,,,,--,90%,10PP,,Muddy Water,,,,90᠋,85%,10PP,,Hail,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Amnesia,,,,--,--,20PP,,Iron Defense,,,,--,--,15PP,,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Swords Dance,,,,--,--,20PP᠎,,Skull Bash,,,,130᠎,100%,10PP᠎,,Aqua Tail,,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#184 Azumarill,,,,,Lv.39,,,#259 Marshtomp,,,,,Lv.39,,,#087 Dewgong,,,,,Lv.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,FAIRY឵ ឵,,,,,WATER,,,GROUND,,,,,WATER,,,ICE,,,,,,,,,,,,,,,,,,,,,,,,,
,,TUBER CAITLYN [498],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Raining,110᠎,50,80,80᠎,80,50,450᠎,,70,85,70,60,70,50,405,,90,80᠎,80,80᠎,95,70,495᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Only girl tuber in the gym,,No Item,,,Huge Power឵ ឵,,,,,No Item,,,Torrent,,,,,No Item,,,Thick Fat,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bashful (Neutral),,,,,,24 IV,,"Jolly (+Spe, -SpA)",,,,,,24 IV,,"Adamant (+Atk, -SpA)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Play Rough (!),,,,90,90%,10PP,,Aqua Tail,,,,90,90%,10PP,,Take Down,,,,90,85%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Ring,,,,--,--,20PP,,Protect,,,,--,--,10PP,,Drill Run (!),,,,80,95%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rain Dance,,,,--,--,5PP,,Take Down,,,,90,85%,20PP,,Sheer Cold,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Belly Drum,,,,--,--,10PP,,Earthquake,,,,100,100%,10PP,,Safeguard,,,,--,--,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#457 Lumineon,,,,,Lv.39,,,#073 Tentacruel,,,,,Lv.39,,,#099 Kingler,,,,,Lv.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,WATER,,,POISON,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FISHERMAN ERICK [293],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Raining,70᠎,40᠋,75᠋,105᠎,90᠎,105᠎,485᠎,,80,70,65,80,120,100,515,,55,130,115,50,50,75,475,,,,,,,,,,,,,,,,,,,,,,,,
,,Fisherman standing on the rightmost platform. He's looking left,,No Item,,,Swift Swim,,,,,No Item,,,Clear Body,,,,,No Item,,,Hyper Cutter,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,24 IV,,"Jolly (+Spe, -SpA)",,,,,,24 IV,,"Bold (+Def, -Atk)",,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,Only fights you when talked to,Safeguard,,,,--,--,25PP,,Barrier,,,,--,--,20PP᠋,,Hammer Arm,,,,100,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Tail,,,,90,90%,10PP,,Poison Jab,,,,80,100%,20PP,,Knock Off,,,,65᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Silver Wind,,,,60,100%,5PP,,Muddy Water,,,,90᠋,85%,10PP,,Guillotine,,,,--,30%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Aqua Ring,,,,--,--,20PP,,Sludge Bomb,,,,90,100%,10PP,,Slam,,,,80,75%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#080 Slowbro,,,,,Lv.39,,,#423 Gastrodon,,,,,Lv.39,,,#226 Mantine,,,,,Lv.39,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,PSYCHIC,,,,,WATER,,,GROUND,,,,,WATER,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,SAILOR SAMSON [483],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Raining,95,75,110,100,80,30,490,,111,83,68,92,82,39,475,,85᠎,40,70,80,140,70,485᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,Sailor looking left standing next to a blue button on the top left platform of the gym,,No Item,,,Oblivious,,,,,No Item,,,Sticky Hold,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,24 IV,,"Gentle (+SpD, -Def)",,,,,,24 IV,,Docile (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Amnesia,,,,--,--,20PP,,Earth Power,,,,90,100%,10PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Withdraw,,,,--,--,40PP,,Sludge Bomb,,,,90,100%,10PP,,Air Slash,,,,75,95%,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psychic,,,,90,100%,10PP,,Muddy Water,,,,90᠋,85%,10PP,,Aqua Ring,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rain Dance,,,,--,--,5PP,,Body Slam,,,,85,100%,15PP,,Mirror Coat,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#195 Quagsire,,,,,Lv.43,,,#130 Gyarados,,,,,Lv.43,,,#062 Poliwrath,,,,,Lv.43,,,#272 Ludicolo,,,,,Lv.43,,,#319 Sharpedo,,,,,Lv.43,,,#419 Floatzel,,,,,Lv.44
,,,,,WATER,,,GROUND,,,,,WATER,,,FLYING,,,,,WATER,,,FIGHTING,,,,,WATER,,,GRASS,,,,,WATER,,,DARK,,,,,WATER,,,,
,,GYM LEADER WAKE [316],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,Raining,95,95᠎,95᠎,65,65,35,450᠎,,95,125,79,60,100,81,540,,90,95᠎,95,70,90,70,510᠎,,80,70,70,90,100,70,480,,70,120,40,95,40,95,460,,85,105,55,85,50,115,495
,,,,Rindo Berry,,,Water Absorb឵ ឵,,,,,Wacan Berry,,,Intimidate,,,,,Sitrus Berry,,,Water Absorb,,,,,Life Orb,,,Swift Swim,,,,,Focus Sash,,,Speed Boost (!),,,,,Life Orb,,,Swift Swim,,
,,can use : 2 HYPER POTIONS,"Adamant (+Atk, -SpA)",,,,,,30 IV,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,"Careful (+SpD, -SpA)",,,,,,29 IV,,"Modest (+SpA, -Atk)",,,,,,29 IV,,"Naive (+Spe, -SpD)",,,,,,30 IV,,"Naive (+Spe, -SpD)",,,,,,30 IV
,,,Aqua Tail,,,,90,90%,10PP,,Aqua Tail,,,,90,90%,10PP,,Waterfall,,,,80,100%,15PP,,Hydro Pump,,,,110᠋,80%,5PP,,Waterfall,,,,80,100%,15PP,,Aqua Tail,,,,90,90%,10PP
,,,Earthquake,,,,100,100%,10PP,,Ice Fang,,,,65,95%,15PP,,Drain Punch,,,,75᠎,100%,10PP᠎,,Ice Beam,,,,90᠋,100%,10PP,,Crunch,,,,80,100%,15PP,,Crunch,,,,80,100%,15PP
,,,Recover,,,,--,--,10PP,,Crunch,,,,80,100%,15PP,,Ice Punch,,,,75,100%,15PP,,Energy Ball,,,,90᠎,100%,10PP,,Ice Fang,,,,65,95%,15PP,,Ice Punch,,,,75,100%,15PP
,,Gifts HM07 Waterfall when beaten,Ice Punch,,,,75,100%,15PP,,Dragon Dance,,,,--,--,20PP,,Hypnosis,,,,--,60%᠋,20PP,,Fake Out,,,,40,100%,10PP,,Zen Headbutt,,,,80,90%,15PP,,Aqua Jet,,,,40,100%,20PP